50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.485242,,,,,,,,,,,,,,,13c03e2c-3fdd-4fdf-9df9-ff07bbc3d938,1607,,,"[38.7, 28.8]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,91,Ghana,4885,['355ed096-9625-47e2-bc44-130b0692ede4'],57,,,,,,,,,,,,,,,,,,Uruguay,783,00:51:57.092,Pressure,
,,,,,,,,,,,,,,,,,,,0.583271,,,,,,,,,,,,,,,5a89f3a4-ae67-4795-8f06-0eec591dd0e7,1611,,,"[40.8, 51.0]",3857293,52,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Pellistri Rebollo,36288.0,Right Midfield,91,Ghana,4885,['e1de9d58-3a0e-4de1-a915-ca53da0388c9'],4,,,,,,,,,,,,,,,,,,Uruguay,783,00:52:04.640,Pressure,
,,,,,,,,,,,,,,,,,,,0.191958,,,,,,,,,,,,,,,2144a7df-5818-415f-9ac6-c4d972b5674f,1620,,,"[27.0, 41.8]",3857293,52,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Left Center Back,91,Ghana,4885,"['1468c80b-c3b7-4bcf-bc0a-d883d7708c04', 'a0b6b29b-b62b-4641-88e9-72fb0fdce969']",9,,,,,,,,,,,,,,,,,,Uruguay,783,00:52:09.249,Pressure,
,,,,,,,,,,,,,True,,,,,,0.220782,,,,,,,,,,,,,,,dd9b8555-22a3-4bd7-ba83-905a3fdc044f,1628,,,"[87.0, 40.5]",3857293,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Defensive Midfield,92,Uruguay,783,"['4f3ea060-72bb-4ba1-83e8-f524bae6754c', '59c4830f-e838-47de-b617-264a22c68ea3']",13,,,,,,,,,,,,,,,,,,Ghana,4885,00:52:13.170,Pressure,
,,,,,,,,,,,,,,,,,,,1.918121,,,,,,,,,,,,,,,d8357656-9450-48f8-9c71-54c1386ad456,1648,,,"[75.4, 69.9]",3857293,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,Right Wing,92,Uruguay,783,['001951a6-71bf-4593-b9c6-cb3500d92c27'],58,,,,,,,,,,,,,,,,,,Ghana,4885,00:52:58.029,Pressure,
,,,,,,,,,,,,,,,,,,,0.22063,,,,,,,,,,,,,,,8371bf10-3a68-4c79-b694-83019c25278a,1655,,,"[57.0, 55.3]",3857293,53,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,92,Uruguay,783,['d86559e1-c0f9-464d-84e2-72cf81c211e0'],4,,,,,,,,,,,,,,,,,,Ghana,4885,00:53:04.932,Pressure,
,,,,,,,,,,,,,,,,,,,0.52069,,,,,,,,,,,,,,,76599169-3a5d-4fa2-8476-d2f883c77a22,1675,,,"[85.2, 25.6]",3857293,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,93,Ghana,4885,"['a8753a1f-2938-4863-80df-1e61e62e9288', 'cb7358dd-faf0-40e6-80af-308d89850fbd']",9,,,,,,,,,,,,,,,,,,Uruguay,783,00:00:09.181,Pressure,
,,,,,,,,,,,,,,,,,,,0.836082,,,,,,,,,,,,,,,af8b9117-feb2-4dd3-bdb2-992654a42301,1684,,,"[55.4, 5.3]",3857293,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matías Vecino Falero,5255.0,Left Defensive Midfield,93,Ghana,4885,"['4ed0640a-8d8c-4820-8b03-0c0c48eb4d03', '6c0c3b61-33df-4f04-be75-b5257bc4f42b']",21,,,,,,,,,,,,,,,,,,Uruguay,783,00:00:21.008,Pressure,
,,,,,,,,,,,,,,,,,,,0.738132,,,,,,,,,,,,,,,7b6d94f7-d701-4378-93aa-8d1bb9c24e61,1702,,,"[35.1, 2.2]",3857293,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathías Olivera Miramontes,7104.0,Left Back,95,Ghana,4885,"['100597f7-be5a-4136-92ea-fddee41170c3', 'aebd51f1-f30a-4dee-9b56-c44f27e67af7']",42,,,,,,,,,,,,,,,,,,Uruguay,783,00:00:42.692,Pressure,
,,,,,,,,,,,,,,,,,,,0.443127,,,,,,,,,,,,,,,ec8b9af4-bcc1-48bd-a259-465a1d51d510,1705,,,"[38.3, 5.6]",3857293,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,95,Ghana,4885,"['100597f7-be5a-4136-92ea-fddee41170c3', 'f92b04c8-d769-4992-813f-cec76c6b1551']",44,,,,,,,,,,,,,,,,,,Uruguay,783,00:00:44.008,Pressure,
,,,,,,,,,,,,,,,,,,,2.374897,,,,,,,,,,,,,,,8d8fb662-962e-4b38-ab0d-0574fd2041af,1724,,,"[110.4, 36.4]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iñaki Williams Arthuer,6393.0,Center Forward,96,Uruguay,783,"['219e4040-9477-4860-b3d8-fcf108acc109', '30275786-f96b-4987-8be3-c56ce848ec86', '71808979-0034-44fa-8ef4-ff27f158dec7']",51,,,,,,,,,,,,,,,,,,Ghana,4885,00:01:51.914,Pressure,
,,,,,,,,,,,,,,,,,,,0.713332,,,,,,,,,,,,,,,7a454683-ad57-49f4-bbf5-5d67f3735d71,1731,,,"[74.0, 58.5]",3857293,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alidu Seidu,45047.0,Right Back,96,Uruguay,783,"['287b1ebe-9e9d-4f8d-a204-8906bc1f6a7a', '4d0d65e2-0b98-4a0a-ad16-73158d3c36b0', '885824c4-cfbc-493a-99b2-9cf45a9f5444']",58,,,,,,,,,,,,,,,,,,Ghana,4885,00:01:58.987,Pressure,
,,,,,,,,,,,,,True,,,,,,0.887694,,,,,,,,,,,,,,,168fd7e0-353a-4fc1-8b15-ecb3397a4f7c,1739,,,"[33.8, 22.1]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,97,Ghana,4885,['a899e0e3-0c4a-4675-9ce6-10d2ada76c49'],1,,,,,,,,,,,,,,,,,,Uruguay,783,00:02:01.701,Pressure,
,,,,,,,,,,,,,True,,,,,,0.585134,,,,,,,,,,,,,,,4a866da7-6dca-4b6d-b1c5-bbbdc0d3cee6,1743,,,"[32.5, 22.7]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,97,Ghana,4885,"['6ae4cf17-3bc4-44d4-aa7c-4903116e1055', 'e5cbf1b9-babd-4007-b0ef-2589faf491c8']",3,,,,,,,,,,,,,,,,,,Uruguay,783,00:02:03.733,Pressure,
,,,,,,,,,,,,,,,,,,,0.581895,,,,,,,,,,,,,,,8d05c858-b89d-475f-ae0d-99c5502ec1fa,1762,,,"[15.8, 10.1]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathías Olivera Miramontes,7104.0,Left Back,97,Ghana,4885,"['04911853-29fa-4457-8f7d-0ce707ea1590', '7fd26d59-6c8c-482b-a16b-df6178bebe94']",23,,,,,,,,,,,,,,,,,,Uruguay,783,00:02:23.804,Pressure,
,,,,,,,,,,,,,,,,,,,0.696403,,,,,,,,,,,,,,,38617c9c-4b62-4c09-85c8-24d132a440eb,1773,,,"[21.5, 49.2]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,97,Ghana,4885,"['c058129d-ba7e-458e-8ea5-ec7e5794252e', 'c73acb3f-3c6c-42ee-9c63-79a66d20e493', 'ebf3c0d4-6fb8-41ef-be66-6682c24212f5']",37,,,,,,,,,,,,,,,,,,Uruguay,783,00:02:37.087,Pressure,
,,,,,,,,,,,,,,,,,,,0.341706,,,,,,,,,,,,,,,d875dd95-8838-43f6-8344-29395866b0fc,1792,,,"[39.5, 63.5]",3857293,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,98,Uruguay,783,"['7b8204c6-8b62-4da1-befd-fde5713751c0', 'b8a7397c-27b4-4d9a-a49f-3db130923f3f']",56,,,,,,,,,,,,,,,,,,Ghana,4885,00:02:56.713,Pressure,
,,,,,,,,,,,,,,,,,,,0.430856,,,,,,,,,,,,,,,ae099f57-aeb6-49ff-b420-5a7f14442d5b,1826,,,"[84.7, 74.8]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Osman Bukari,44225.0,Right Wing,98,Uruguay,783,"['0fb6c0f6-41a4-4183-81f4-020cd5ca56a1', 'd552e5e8-6bf2-4576-825b-48128636b014']",25,,,,,,,,,,,,,,,,,,Ghana,4885,00:03:25.115,Pressure,
,,,,,,,,,,,,,,,,,,,0.629031,,,,,,,,,,,,,,,20f310f6-7a23-44fa-a890-4a935f7372b5,1844,,,"[55.6, 4.6]",3857293,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,99,Ghana,4885,"['106121b2-0cf9-412c-9192-744239d65573', '89379b21-9939-434b-bd0e-8381772fa9e6']",38,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:38.137,Pressure,
,,,,,,,,,,,,,,,,,,,0.48699,,,,,,,,,,,,,,,a0473df2-e826-4d3e-9739-4098aacedacc,1864,,,"[21.8, 52.6]",3857293,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,100,Ghana,4885,"['4da04170-99c7-4833-ab69-7eef3b292d4c', 'bac76fc5-20f2-4990-8226-b1b474ebb6ef', 'ead3d36b-0be5-4e58-9072-dcf905d3a268']",9,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:09.025,Pressure,
,,,,,,,,,,,,,True,,,,,,0.597419,,,,,,,,,,,,,,,f1727865-2980-4366-9c7c-5fe1ef38a297,1875,,,"[41.5, 53.6]",3857293,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,101,Uruguay,783,"['aa97813f-d817-4680-b94b-fd800167e1a2', 'b3e834d6-d6d8-48a8-9862-025eeaf8c82d', 'd7bd17f8-23c3-4d30-8899-bca0bf971320']",36,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:36.211,Pressure,
,,,,,,,,,,,,,,,,,,,0.236652,,,,,,,,,,,,,,,cfe320b5-94fe-463d-95e2-ca0473154a4a,1879,,,"[80.2, 25.7]",3857293,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,101,Uruguay,783,"['0ec4ca80-2724-41c7-90db-fb833feb6ce0', 'fb603f1c-2e5b-4005-842f-24b6e1dfc570']",37,,,,,,,,,,,,,,,,,,Ghana,4885,00:04:37.720,Pressure,
,,,,,,,,,,,,,True,,,,,,0.577493,,,,,,,,,,,,,,,043ad356-186b-4539-8ac6-93247e3ad2b8,1886,,,"[32.3, 43.6]",3857293,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,101,Uruguay,783,['334cb151-0764-468d-ac1f-1ff01b94faf8'],39,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:39.478,Pressure,
,,,,,,,,,,,,,True,,,,,,0.582912,,,,,,,,,,,,,,,303e4e40-e3b5-42ac-b2c8-591d95d794a4,1895,,,"[17.8, 4.8]",3857293,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Midfield,101,Uruguay,783,['0d687cb2-c043-4133-8293-42573e689de1'],46,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:46.851,Pressure,
,,,,,,,,,,,,,,,,,,,0.620509,,,,,,,,,,,,,,,5bbbef2b-1900-4c1d-956d-77c730a96354,1912,,,"[42.7, 9.8]",3857293,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,102,Uruguay,783,"['b2aad76a-002a-46fb-97d9-0c827ca56797', 'dfb2898f-49ef-4bd9-bc4a-baab3b7d974c']",27,,,,,,,,,,,,,,,,,,Ghana,4885,00:05:27.821,Pressure,
,,,,,,,,,,,,,,,,,,,0.411981,,,,,,,,,,,,,,,e4a88f79-854b-46ef-81b5-fd7e20158fcd,1916,,,"[36.4, 6.3]",3857293,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,102,Uruguay,783,"['5928bf9e-be8a-48d4-a8c2-d0a030671ad9', '6a2b74a4-d128-4171-8f9e-fe6b6be78adf', 'de797f63-5667-4e7b-ac36-23948c2dab43']",29,,,,,,,,,,,,,,,,,,Ghana,4885,00:05:29.572,Pressure,
,,,,,,,,,,,,,,,,,,,1.439901,,,,,,,,,,,,,,,f5b05aa5-f301-41d5-a091-2757cd6645ff,1935,,,"[93.2, 4.8]",3857293,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathías Olivera Miramontes,7104.0,Left Back,103,Ghana,4885,"['37ead160-2aa6-46ed-937b-1235fba0537d', '77d6564e-c9fc-4bc8-bfe6-b8c23e5e79a4', 'a1e440e0-35fb-4126-889d-105c332661ae']",44,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:44.460,Pressure,
,,,,,,,,,,,,,True,,,,,,0.541972,,,,,,,,,,,,,,,b8b87225-243f-44cd-9570-2c84f7e8930b,1962,,,"[87.1, 61.6]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Osman Bukari,44225.0,Right Wing,105,Uruguay,783,"['193e67a2-5702-416a-98b8-941a123d9f08', '77c7fa20-86fe-4ea2-8356-ffe71b016c51']",20,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:20.158,Pressure,
,,,,,,,,,,,,,True,,,,,,0.762296,,,,,,,,,,,,,,,74b67deb-44f7-41e9-ad3c-fc95cde945a7,1971,,,"[87.6, 51.1]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,105,Uruguay,783,"['16c989b8-1a25-481b-9fd5-db3d696d9318', '588979e6-5940-4ba8-a53c-35e32435ced3']",23,,,,,,,,,,,,,,,,,,Ghana,4885,00:06:23.039,Pressure,
,,,,,,,,,,,,,,,,,,,0.437961,,,,,,,,,,,,,,,73587dfc-6884-4823-b764-64e23bce2749,2000,,,"[43.1, 60.9]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,106,Ghana,4885,"['1b146a93-bf87-43ab-ac9b-e5cd18f61aff', '73d1a9cc-942b-4a57-8dcf-1c7eb256043c', '9598fc6c-5916-438a-b956-a1f80c37edf2']",55,,,,,,,,,,,,,,,,,,Uruguay,783,00:06:55.247,Pressure,
,,,,,,,,,,,,,,,,,,,0.836657,,,,,,,,,,,,,,,f7b10f57-37d5-4c49-8e57-d4cb7cbd43c7,2004,,,"[61.9, 63.5]",3857293,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,106,Ghana,4885,"['06cdcecc-fae8-446c-9049-783bc5bc7679', '0788f840-316e-45f4-94ca-a0a6e499e754', 'a4715855-9141-473a-8686-f716c7633155']",56,,,,,,,,,,,,,,,,,,Uruguay,783,00:06:56.927,Pressure,
,,,,,,,,,,,,,True,,,,,,0.388959,,,,,,,,,,,,,,,bb288576-644a-4573-afc0-a2ce4b9f52b1,2027,,,"[87.0, 50.9]",3857293,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Teye Partey,6383.0,Right Defensive Midfield,106,Ghana,4885,"['69f76cc3-2ce0-406d-a52b-4ceefbd4382c', '72bea2df-0e68-47a3-ab56-4896238addad', 'bf78cb62-fb1f-4397-939f-1db40969d4e8']",21,,,,,,,,,,,,,,,,,,Ghana,4885,00:07:21.498,Pressure,
,,,,,,,,,,,,,,,,,,,0.974182,,,,,,,,,,,,,,,272f92a2-00a0-43cc-a596-d3ef8f189d47,2051,,,"[67.9, 66.4]",3857293,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alidu Seidu,45047.0,Right Back,107,Uruguay,783,"['2ae73a60-a366-435a-9960-4b8753a93fc3', '9783e12e-3a73-48e7-8330-5e42534b8288']",55,,,,,,,,,,,,,,,,,,Ghana,4885,00:07:55.756,Pressure,
,,,,,,,,,,,,,,,,,,,0.32644,,,,,,,,,,,,,,,11d247be-6521-457a-b5fb-dbce946b1386,2063,,,"[43.0, 19.1]",3857293,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,107,Uruguay,783,"['16ef3de2-ebf7-42bf-bd63-cbd443d55173', '3b7fbe84-a21f-45b7-a338-ae71a1b1ad0f']",6,,,,,,,,,,,,,,,,,,Ghana,4885,00:08:06.902,Pressure,
,,,,,,,,,,,,,,,,,,,1.65906,,,,,,,,,,,,,,,4f6089ad-0563-4b7e-a44e-8231178c1ad4,2077,,,"[51.7, 61.9]",3857293,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Osman Bukari,44225.0,Right Wing,108,Uruguay,783,['f0886c5f-630a-4427-b4f1-9f79724bd829'],46,,,,,,,,,,,,,,,,,,Ghana,4885,00:08:46.474,Pressure,
,,,,,,,,,,,,,,,,,,,0.579104,,,,,,,,,,,,,,,9ce955b8-e5f4-47af-8c19-ee8348e6e7b8,2079,,,"[37.7, 39.1]",3857293,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,108,Uruguay,783,"['205c233b-a504-4e44-b875-96025d11fc6d', '42c138e5-11dd-42ab-86ac-2dcf0e779b47']",49,,,,,,,,,,,,,,,,,,Ghana,4885,00:08:49.329,Pressure,
,,,,,,,,,,,,,,,,,,,2.088874,,,,,,,,,,,,,,,3f2b558f-bd60-499d-8199-367399343904,2124,,,"[35.9, 72.5]",3857293,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Pellistri Rebollo,36288.0,Right Midfield,112,Ghana,4885,['095fa834-9aa7-4928-917c-2c06df07a592'],32,,,,,,,,,,,,,,,,,,Uruguay,783,00:11:32.010,Pressure,
,,,,,,,,,,,,,,,,,,,0.460585,,,,,,,,,,,,,,,f43b3b45-b08b-433f-afd1-303139660428,2128,,,"[50.6, 41.8]",3857293,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,112,Ghana,4885,"['2f3c813e-9214-45a1-8973-610ae43a7ccd', '37d9c482-ebd1-45d5-8cc7-2c8881099abe', 'b2c5cd11-8617-43b9-aa56-b446d5c58615']",37,,,,,,,,,,,,,,,,,,Uruguay,783,00:11:37.422,Pressure,
,,,,,,,,,,,,,True,,,,,,2.427637,,,,,,,,,,,,,,,883f7708-ac04-44fb-81e1-1d9f3f7a36cc,2134,,,"[21.2, 39.4]",3857293,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Amartey,3709.0,Right Center Back,112,Ghana,4885,"['28ac3033-c3b3-4e26-9ce5-3de2a4e5d4ad', 'caedca36-1708-47ca-8783-d3bb42fa5bc3', 'f130ce82-aebe-4a14-8ada-a4e51d4c4fc1']",41,,,,,,,,,,,,,,,,,,Ghana,4885,00:11:41.723,Pressure,
,,,,,,,,,,,,,True,,,,,,0.257734,,,,,,,,,,,,,,,4c0aacc1-e4f1-42ac-a057-72173d6a1188,2153,,,"[42.7, 17.1]",3857293,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,112,Ghana,4885,,4,,,,,,,,,,,,,,,,,,Ghana,4885,00:12:04.689,Pressure,
,,,,,,,,,,,,,True,,,,,,0.349207,,,,,,,,,,,,,,,34531c39-2906-442b-8bb6-8f54cd0f1b71,2164,,,"[55.3, 21.5]",3857293,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,113,Ghana,4885,['9ac92094-6706-4810-9808-ea149ed33c64'],19,,,,,,,,,,,,,,,,,,Ghana,4885,00:14:19.007,Pressure,
,,,,,,,,,,,,,,,,,,,1.099603,,,,,,,,,,,,,,,21ccc13a-8503-41d7-8515-a31f83d7c0b6,2181,,,"[52.5, 21.8]",3857293,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Right Defensive Midfield,113,Ghana,4885,"['add544ca-3c2e-4261-8ebf-600715546b1c', 'aeeff74a-2120-45c6-825e-47e3a20cc54d']",31,,,,,,,,,,,,,,,,,,Uruguay,783,00:14:31.801,Pressure,
,,,,,,,,,,,,,True,,,,,,0.821471,,,,,,,,,,,,,,,ef1cb728-7b52-48f5-b1cc-8543a9173fa7,2233,,,"[19.2, 70.3]",3857293,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Pellistri Rebollo,36288.0,Right Midfield,117,Ghana,4885,"['6c1514d5-a6d1-4d76-a1a1-5784bb86d8b0', '746bd207-1b80-423d-bd4f-3ede9a44b080']",53,,,,,,,,,,,,,,,,,,Uruguay,783,00:15:53.228,Pressure,
,,,,,,,,,,,,,,,,,,,0.628925,,,,,,,,,,,,,,,29a6abf8-a17d-4c28-81be-e2e39094f9f0,2250,,,"[82.4, 74.8]",3857293,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Osman Bukari,44225.0,Right Wing,119,Uruguay,783,,50,,,,,,,,,,,,,,,,,,Ghana,4885,00:16:50.967,Pressure,
,,,,,,,,,,,,,,,,,,,0.626003,,,,,,,,,,,,,,,2c771b84-0c30-479f-ad8f-60a46d9317e2,2257,,,"[93.8, 58.0]",3857293,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kudus,17033.0,Center Attacking Midfield,119,Uruguay,783,"['2121a98e-b616-464e-8824-c4ee49bda4a4', '8cadabdb-c356-4c70-8dac-c619c97f344b']",55,,,,,,,,,,,,,,,,,,Ghana,4885,00:16:55.179,Pressure,
,,,,,,,,,,,,,,,,,,,0.879927,,,,,,,,,,,,,,,48d881fe-6552-4504-a0c4-e622fac6b0b3,2270,,,"[44.8, 55.5]",3857293,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,120,Ghana,4885,['cbf27a96-bf27-4961-a1ea-3ee88476c37b'],6,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:06.056,Pressure,
,,,,,,,,,,,,,,,,,,,0.478934,,,,,,,,,,,,,,,8fcc899c-3fa8-42e2-a1d1-58463c24b236,2295,,,"[37.2, 11.1]",3857293,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathías Olivera Miramontes,7104.0,Left Back,121,Ghana,4885,"['a47104cf-c36d-42b5-8c44-e1f0fe83b05d', 'c07a67bc-e5dc-4172-8aa7-7fc55fadfb11']",35,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:35.824,Pressure,
,,,,,,,,,,,,,,,,,,,0.778693,,,,,,,,,,,,,,,fef14fd4-9563-4b28-8f47-43e5a2153729,2306,,,"[41.2, 22.3]",3857293,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,121,Ghana,4885,"['0d48ba2d-cf2c-4b8b-918a-12d97d57af0f', '63fc2e86-6161-4386-bd50-983f2e58fcef', '923fb12a-b0c3-48e1-bdff-216f22d13ca0']",41,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:41.485,Pressure,
,,,,,,,,,,,,,,,,,,,2.320994,,,,,,,,,,,,,,,9e86bf05-9e49-451c-a1d6-8c34153a856c,2316,,,"[14.4, 68.6]",3857293,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillermo Varela Olivera,5264.0,Right Back,121,Ghana,4885,"['3c3a21d4-7d20-40ea-aa18-7b539028af3d', '568e3ecb-33db-4ef7-b721-a4eecdd890d9']",48,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:48.984,Pressure,
,,,,,,,,,,,,,,,,,,,0.702795,,,,,,,,,,,,,,,6084788f-d80a-420b-a3be-bec35da4f485,2332,,,"[71.3, 69.3]",3857293,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,122,Uruguay,783,['3f1c5f26-75c1-4f51-acfc-d12e87b5451c'],37,,,,,,,,,,,,,,,,,,Ghana,4885,00:18:37.871,Pressure,
,,,,,,,,,,,,,,,,,,,1.961616,,,,,,,,,,,,,,,bc342653-2fd2-45de-9d5c-e4e5898773ff,2334,,,"[12.1, 78.4]",3857293,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Amartey,3709.0,Right Center Back,122,Uruguay,783,"['3a12fcbe-fac4-43c9-b074-fca80e2c47e9', 'd6a1563d-405e-4509-b5e9-e3edfb56f761']",40,,,,,,,,,,,,,,,,,,Ghana,4885,00:18:40.366,Pressure,
,,,,,,,,,,,,,,,,,,,1.64558,,,,,,,,,,,,,,,611a9664-4b16-41a6-b1bc-c3978492ca04,2340,,,"[14.1, 71.3]",3857293,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,123,Uruguay,783,"['1a84d070-6978-4bb8-a6ca-bcb12b0ee6da', 'b71f1477-144a-4211-9f97-79867e3f37c7', 'cbae2422-aeb2-4c5b-9366-9292eb91dce1']",7,,,,,,,,,,,,,,,,,,Ghana,4885,00:19:07.643,Pressure,
