ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.460018,,,,,,,,,,,,,,e484b1a7-7d5d-4200-a476-e859b3a379a7,625,,,"[8.7, 43.2]",3857254,15,,,,0.59374964,,Right Foot,,,,"[56.7, 75.6]",High Pass,,57.911655,,Incomplete,,Anis Ben Slimane,35592.0,,,,,,,1,From Goal Kick,Aymen Dahmen,105943.0,Goalkeeper,32,Tunisia,777,"['cb3715d0-e83c-41b5-91a0-26eb203f84e5', 'd20e600d-b321-4437-8622-ef96f4efd913']",19,,,,,,,,,,,,,,,,,Tunisia,777,00:15:19.644,Pass,
,,,,,,,,,,,,,,,,1.666328,,,,,,,,,,,,,,d20e600d-b321-4437-8622-ef96f4efd913,628,,,"[63.4, 4.5]",3857254,15,,,True,0.15612637,,,,,,"[74.2, 6.2]",High Pass,,10.932978,,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,33,Denmark,776,"['48d60fa7-f124-4f3b-940a-ed98f2d8cba1', '4909c52a-e86f-406a-94c4-5e0c03696ed1', 'e484b1a7-7d5d-4200-a476-e859b3a379a7']",23,,,,,,,,,,,,,,,,,Denmark,776,00:15:23.104,Pass,True
,,,,,,,,,,,,,,,,0.668906,,,,,,,,,,,,,,c8b550f1-72b7-4477-a71b-83d44c2e61a8,638,,,"[86.1, 0.1]",3857254,15,,,,1.2998495,,,,,,"[87.1, 3.7]",Low Pass,,3.7363083,,,,Thomas Delaney,5527.0,,,,,,Throw-in,1,From Throw In,Joakim Mæhle,16554.0,Left Wing Back,34,Denmark,776,['5dd433c8-7ca9-430b-b23f-afdf5ee2474d'],39,,,,,,,,,,,,,,,,,Denmark,776,00:15:39.411,Pass,
,,,,,,,,,,,,,,,,0.769134,,,,,,,,,,,,,,737a7a16-d3c1-45b7-8d7e-c98e5d0eaeb3,642,,,"[87.1, 3.7]",3857254,15,,,,0.01738955,,Left Foot,,,,"[98.6, 3.9]",Low Pass,,11.501739,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Thomas Delaney,5527.0,Center Defensive Midfield,34,Denmark,776,['6d01e1e2-0acc-487a-8f5a-5a593cead627'],41,,,,,,,,,,,,,,,,,Denmark,776,00:15:41.014,Pass,
,,,,,,,,,,,,,,,,1.382142,,,,,,,,,,,,,,e0ae2573-e9c5-4ab0-9ec1-e57705f3732c,645,,,"[98.6, 3.9]",3857254,15,,,,1.7561443,,Left Foot,,,,"[96.8, 13.5]",Low Pass,,9.767292,,Incomplete,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Center Midfield,34,Denmark,776,['3b8d5608-8408-4e93-90d2-37d1d4673b3e'],41,,,,,,,,,,,,,,,,,Denmark,776,00:15:41.903,Pass,
,,,,,,,,,,,,,,,,2.095421,,,,,,,,,,,,,,0939ee23-8c2b-4f1e-815e-c49fa8815925,648,,,"[29.9, 69.2]",3857254,16,,,,-2.2221432,,Right Foot,,,,"[12.9, 46.9]",Ground Pass,,28.040863,,,,Aymen Dahmen,105943.0,,,,,,Free Kick,1,From Free Kick,Yassine Meriah,5651.0,Center Back,35,Tunisia,777,['02ea568a-e033-4070-b7e0-a1ee19797951'],18,,,,,,,,,,,,,,,,,Tunisia,777,00:16:18.088,Pass,
,,,,,,,,,,,,,,,,1.455126,,,,,,,,,,,,,,192560b6-9eec-4e2b-9f9c-7446c394b887,651,,,"[12.9, 47.1]",3857254,16,,,,1.3184012,,Right Foot,,,,"[17.8, 66.1]",Ground Pass,,19.621672,,,,Yassine Meriah,5651.0,,,,,,,1,From Free Kick,Aymen Dahmen,105943.0,Goalkeeper,35,Tunisia,777,['bdf56845-fbf5-4703-888e-d412d5032215'],20,,,,,,,,,,,,,,,,,Tunisia,777,00:16:20.415,Pass,
,,,,,,,,,,,,,,,,1.348733,,,,,,,,,,,,,,048a79f3-d060-45d9-93ad-9dcb9acb77d2,654,,,"[20.7, 70.0]",3857254,16,,,,-0.74008316,,Right Foot,,,,"[42.6, 50.0]",Ground Pass,,29.65822,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,,1,From Free Kick,Yassine Meriah,5651.0,Center Back,35,Tunisia,777,['ac59f178-cfca-4e98-8e08-b75a4ac6adca'],24,,,,,,,,,,,,,,,,,Tunisia,777,00:16:24.570,Pass,
,,,,,,,,,,,,,,,,0.694321,,,,,,,,,,,,,,3e65c637-0733-40f4-8620-1405f1ca8074,657,,,"[41.3, 50.0]",3857254,16,,,,2.785373,,Right Foot,,,,"[37.0, 51.6]",Ground Pass,,4.588028,,,,Ellyes Joris Skhiri,3767.0,,,,,,,1,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,35,Tunisia,777,['67991952-0811-44fa-9055-53f75bfcdb9a'],26,,,,,,,,,,,,,,,,,Tunisia,777,00:16:26.658,Pass,
,,,,,,,,,,,,,,,,1.677125,,,,,,,,,,,,,,8c5afa53-f075-4977-af76-b61bb5672407,660,,,"[37.0, 51.6]",3857254,16,,,,-1.7497135,,Right Foot,,,,"[31.9, 23.4]",Ground Pass,,28.65746,,,,Montassar Omar Talbi,32450.0,,,,,,,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,35,Tunisia,777,['3c370fb6-66a1-4a55-b109-8570cf5b31a8'],27,,,,,,,,,,,,,,,,,Tunisia,777,00:16:27.649,Pass,
,,,,,,,,,,,,,,,,1.540776,,,,,,,,,,,,,,0720fed5-b929-434c-bd65-96b55cf3a98b,663,,,"[30.5, 22.7]",3857254,16,,,,-0.69946796,,Right Foot,,,,"[45.0, 10.5]",Ground Pass,,18.94967,,,,Ali Abdi,30681.0,,,,,,,1,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,35,Tunisia,777,['30e02222-c6a4-4a94-b9c0-7f9570d7a8e4'],29,,,,,,,,,,,,,,,,,Tunisia,777,00:16:29.560,Pass,
,,,,,,,,,,,,,,,,1.308926,,,,,,,,,,,,,,ee3294f9-0973-4c99-bbc9-6d458ec07e39,667,,,"[45.2, 15.0]",3857254,16,,,,1.9394922,,Left Foot,,,,"[41.8, 23.8]",Ground Pass,,9.433981,,,,Ellyes Joris Skhiri,3767.0,,,,,,,1,From Free Kick,Ali Abdi,30681.0,Left Wing Back,35,Tunisia,777,['92caa09c-d835-4bd3-826c-651d362c3e9b'],32,,,,,,,,,,,,,,,,,Tunisia,777,00:16:32.195,Pass,
,,,,,,,,,,,,,,,,1.314124,,,,,,,,,,,,,,ff60845c-d82a-43cb-98fd-3be690a6d95c,670,,,"[41.3, 25.4]",3857254,16,,,,-0.50562835,,Right Foot,,,,"[70.2, 9.4]",Low Pass,,33.033466,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,35,Tunisia,777,['430a5614-5a48-49e6-858e-f577ead57145'],34,,,,,,,,,,,,,,,,,Tunisia,777,00:16:34.877,Pass,
,,,,,,,,,,,,,,,,1.778378,,,,,,,,,,,,,,61771b2c-b8b1-43bd-bcb3-087924c2435b,677,,,"[73.9, 17.4]",3857254,16,,,,0.44081306,,Right Foot,,,,"[98.7, 29.1]",High Pass,,27.421343,,Incomplete,,Anis Ben Slimane,35592.0,,,,,,,1,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,35,Tunisia,777,"['6cdc9619-cabf-4841-ba1b-efd554372baf', '87f0286a-1afa-4362-b3f9-387cba682d21']",39,,,,,,,,,,,,,,,,,Tunisia,777,00:16:39.357,Pass,
,,,,,,,,,,,,,,,,2.242347,,,,,,,,,,,,,,f475d715-4cca-49cb-a9e5-aa3e735ce78f,683,,,"[9.1, 45.7]",3857254,16,,,,0.61326605,,Drop Kick,,,,"[51.3, 75.4]",Low Pass,,51.603584,,,,Andreas Skov Olsen,17042.0,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,36,Denmark,776,['62172d5f-0b20-42fe-8ca9-8beb463606de'],46,,,,,,,,,,,,,,,,,Denmark,776,00:16:46.007,Pass,
,,,,,,,,,,,,,,,,1.204087,,,,,,,,,,,,,,0f535f5a-9163-4fd6-8d40-e647c7115ac5,687,,,"[51.3, 73.9]",3857254,16,,,,-2.954819,,Right Foot,,,,"[38.6, 71.5]",Ground Pass,,12.924783,,,,Rasmus Nissen Kristensen,16190.0,,,,,,,1,Regular Play,Andreas Skov Olsen,17042.0,Right Center Forward,36,Denmark,776,"['7d9ac35e-3c78-412d-ae7d-5cb79f330013', 'f170f0a8-eeb4-434e-86d8-4e32fa11509d']",48,,,,,,,,,,,,,,,,,Denmark,776,00:16:48.963,Pass,True
,,,,,,,,,,,,,,,,0.607668,,,,,,,,,,,,,,54f7aa6b-2d1d-4b9c-9a35-099841632447,690,,,"[38.6, 71.5]",3857254,16,,,,-0.6211168,,Right Foot,,,,"[49.5, 63.7]",Low Pass,,13.4033575,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,Regular Play,Rasmus Nissen Kristensen,16190.0,Right Wing Back,36,Denmark,776,['4ad05401-b593-4f53-92b2-943830f608be'],50,,,,,,,,,,,,,,,,,Denmark,776,00:16:50.962,Pass,
,,,,,,,,,,,,,,,,4.859317,,,,,,,,,,,,,,dfb37801-c9e7-4f70-8f82-d04644065998,694,,,"[49.9, 63.9]",3857254,16,,,,-0.22392398,,Right Foot,,,,"[98.2, 52.9]",High Pass,,49.536755,,Incomplete,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,36,Denmark,776,"['001ca2d0-a83e-4335-a906-24897ed58739', '259de38d-b0e0-4864-9cc5-16006f126f6e']",51,,,,,,,,,,,,,,,,,Denmark,776,00:16:51.638,Pass,True
,,,,,,,,,,,,,,,,0.786795,,,,,,,,,,,,,,b1eb0cc5-eda8-47d9-85ca-d354a61956dc,696,,,"[25.2, 27.4]",3857254,17,True,,,0.37170896,,Right Foot,,,,"[31.1, 29.7]",Ground Pass,,6.332456,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Aymen Dahmen,105943.0,Goalkeeper,37,Tunisia,777,['843c483f-97d9-4348-995c-bfa49df251bc'],0,,,,,,,,,,,,,,,,,Tunisia,777,00:17:00.854,Pass,
,,,,,,,,,,,,,,,,1.175142,,,,,,,,,,,,,,57a3b218-9d52-42c6-bcfd-7df9a6fd3456,698,,,"[26.6, 43.8]",3857254,17,True,,,1.2390794,,Right Foot,,,,"[32.8, 61.8]",Ground Pass,,19.037857,,,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,37,Tunisia,777,['bf3adf26-71df-4a16-ae94-75253b36b30e'],1,,,,,,,,,,,,,,,,,Tunisia,777,00:17:01.837,Pass,
,,,,,,,,,,,,,,,,1.379747,,,,,,,,,,,,,,81c89b6c-76f1-4177-b470-907b91fb5b7d,700,,,"[33.0, 62.2]",3857254,17,,,,-1.4580687,,Right Foot,,,,"[34.2, 51.6]",Ground Pass,,10.667708,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,37,Tunisia,777,['48afc128-57e2-4afd-bed3-2c8117cc521a'],4,,,,,,,,,,,,,,,,,Tunisia,777,00:17:04.565,Pass,
,,,,,,,,,,,,,,,,0.984238,,,,,,,,,,,,,,6b353170-1f52-461b-a821-c16853b91e96,703,,,"[37.5, 45.7]",3857254,17,,,,-0.39321217,,Right Foot,,,,"[51.0, 40.1]",Ground Pass,,14.615403,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,37,Tunisia,777,['0dddebb8-3f79-4f6e-8704-9a3ac2c31332'],8,,,,,,,,,,,,,,,,,Tunisia,777,00:17:08.774,Pass,
,,,,,,,,,,,,,,,,1.009123,,,,,,,,,,,,,,5f102436-c7e4-46cb-a1d0-ec096c564d78,706,,,"[51.0, 40.1]",3857254,17,,,,2.604682,,Right Foot,,,,"[42.6, 45.1]",Ground Pass,,9.775479,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,37,Tunisia,777,['923f2875-8d7c-4b5d-a696-28acc314ca2b'],9,,,,,,,,,,,,,,,,,Tunisia,777,00:17:09.994,Pass,
,,,,,,,,,,,,,,,,1.774964,,,,,,,,,,,,,,d6926acd-d32d-4fe4-b0c3-2e814f5d787f,709,,,"[42.6, 45.1]",3857254,17,,,,-2.0614643,,Right Foot,,,,"[34.8, 30.5]",Ground Pass,,16.552946,,,,Montassar Omar Talbi,32450.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,37,Tunisia,777,['27f944f6-c4e1-4a7d-9f67-a068e78b9647'],12,,,,,,,,,,,,,,,,,Tunisia,777,00:17:12.737,Pass,
,,,,,,,,,,,,,,,,1.480663,,,,,,,,,,,,,,cf1949b1-e6a7-4bb2-a623-637206146dab,712,,,"[30.5, 41.0]",3857254,17,,,,3.0303783,,Left Foot,,,,"[10.8, 43.2]",Ground Pass,,19.822462,,,,Aymen Dahmen,105943.0,,,,,,,1,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,37,Tunisia,777,['bdb03fe4-0156-40b9-8ea5-bd9008f82a2d'],16,,,,,,,,,,,,,,,,,Tunisia,777,00:17:16.516,Pass,
,,,,,,,,,,,,,,,,1.620582,,,,,,,,,,,,,,46f0351d-26ef-428a-8dcb-459fe85dadaa,715,,,"[11.3, 46.5]",3857254,17,,,,1.0490276,,Left Foot,,,,"[27.8, 75.2]",Ground Pass,,33.104984,,,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,,1,Regular Play,Aymen Dahmen,105943.0,Goalkeeper,37,Tunisia,777,['102ecaa4-87c4-44b4-8353-7d697af0ea78'],23,,,,,,,,,,,,,,,,,Tunisia,777,00:17:23.858,Pass,
,,,,,,,,,,,,,,,,1.018135,,,,,,,,,,,,,,a5ddc671-783d-40fe-b7fb-e2277a929066,718,,,"[27.8, 75.2]",3857254,17,,,,0.08430673,,Right Foot,,,,"[42.0, 76.4]",Ground Pass,,14.250614,,,,Mohamed Dräger,9236.0,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,37,Tunisia,777,['219c1ba0-18f9-4636-a90f-9f231ad0269e'],26,,,,,,,,,,,,,,,,,Tunisia,777,00:17:26.486,Pass,
,,,,,,,,,,,,,,,,1.104619,,,,,,,,,,,,,,846607fb-2a33-4ccf-842d-7ee493421220,723,,,"[40.5, 80.0]",3857254,17,,,,-2.8703043,,,,,,"[25.4, 75.8]",Low Pass,,15.673225,,,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,Throw-in,1,From Throw In,Mohamed Dräger,9236.0,Right Wing Back,38,Tunisia,777,['17a605b6-9df5-4149-a833-c5d1c155e400'],40,,,,,,,,,,,,,,,,,Tunisia,777,00:17:40.884,Pass,
,,,,,,,,,,,,,,,,1.501163,,,,,,,,,,,,,,5aaddb13-56d0-458f-8804-62ca14034fb9,726,,,"[25.8, 75.8]",3857254,17,,,,-2.661642,,Right Foot,,,,"[11.2, 68.2]",Ground Pass,,16.459648,,,,Yassine Meriah,5651.0,,,,,,,1,From Throw In,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,38,Tunisia,777,['24aaeb73-9a52-48d5-b37f-3d0b0650a546'],42,,,,,,,,,,,,,,,,,Tunisia,777,00:17:42.762,Pass,
,,,,,,,,,,,,,,,,2.454265,,,,,,,,,,,,,,53850b37-41bb-4668-9c21-81b4d2f799d3,730,,,"[11.2, 68.2]",3857254,17,,,,-1.6879051,,Right Foot,,,,"[7.8, 39.3]",Ground Pass,,29.099312,,,,Aymen Dahmen,105943.0,,,,,,,1,From Throw In,Yassine Meriah,5651.0,Center Back,38,Tunisia,777,"['a8791a4f-69b2-4b41-95f0-e1b4d81bdd29', 'e58f5000-4ab1-4ea2-8721-43878259bd03']",45,,,,,,,,,,,,,,,,,Tunisia,777,00:17:45.782,Pass,True
,,,,,,,,,,,,,,,,2.908549,,,,,,,,,,,,,,8aa51a70-1911-47e7-8666-829f0a66ef15,733,,,"[11.9, 36.7]",3857254,17,,,,-0.75619924,,Right Foot,,,,"[48.9, 1.8]",High Pass,,50.86266,,,,Ali Abdi,30681.0,,,,,,,1,From Throw In,Aymen Dahmen,105943.0,Goalkeeper,38,Tunisia,777,['ffdaebf7-da3c-4e9e-932f-d7c38de21c64'],50,,,,,,,,,,,,,,,,,Tunisia,777,00:17:50.465,Pass,
,,,,,,,,,,,,,,,,3.235443,,,,,,,,,,,,,,dcb58319-9dbf-469f-aefe-4c44542155df,735,,,"[48.9, 1.8]",3857254,17,,,True,0.28875628,,,,,,"[82.9, 11.9]",Low Pass,,35.468437,,Incomplete,,Issam Jebali,16352.0,,,,,,,1,From Throw In,Ali Abdi,30681.0,Left Wing Back,38,Tunisia,777,"['0e615101-d9d3-4121-9891-c24435ee17db', '6e678885-ac8a-4eeb-a67c-53abf5af3e18', 'afdefd9a-a99c-4d58-98d2-32a1b3f64ed7']",53,,,,,,,,,,,,,,,,,Tunisia,777,00:17:53.374,Pass,True
,,,,,,,,,,,,,,,,3.07547,,,,,,,,,,,,,,0f87c61e-2fc6-417f-8cba-1c906cf88971,740,,,"[28.8, 75.4]",3857254,17,,,,-0.040992647,,Right Foot,,,,"[80.0, 73.3]",High Pass,,51.24305,,Incomplete,,,,,,,,,,1,From Throw In,Joachim Andersen,8247.0,Right Center Back,38,Tunisia,777,['24970c51-8a1a-404a-867b-eed4b3e84b45'],57,,,,,,,,,,,,,,,,,Denmark,776,00:17:57.959,Pass,
,,,,,,,,,,,,,,,,1.612912,,,,,,,,,,,,,,24970c51-8a1a-404a-867b-eed4b3e84b45,741,,,"[40.1, 6.8]",3857254,18,,,,1.0567328,,Head,,,,"[49.7, 23.8]",High Pass,,19.52332,,,,Ellyes Joris Skhiri,3767.0,,,,,,Recovery,1,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,38,Tunisia,777,"['0f87c61e-2fc6-417f-8cba-1c906cf88971', 'a98b6df5-75e6-4bc6-bf9f-0c8cb20da6bc']",1,,,,,,,,,,,,,,,,,Tunisia,777,00:18:01.035,Pass,
,,,,,,,,,,,,,,,,2.089464,,,,,,,,,,,,,,a199efba-052a-44c5-a4c5-1601d587d8eb,743,,,"[50.0, 23.8]",3857254,18,,,,-0.23964822,,Head,,,,"[72.1, 18.4]",High Pass,,22.750164,,,,Issam Jebali,16352.0,,,,,,,1,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,38,Tunisia,777,['16a3f229-3cef-4b25-855d-95403465fbb5'],2,,,,,,,,,,,,,,,,,Tunisia,777,00:18:02.648,Pass,
,,,,,,,,,,,,,,,,1.351559,,,,,,,,,,,,,,64b5b1a3-ae96-4736-afd9-ec19625729d9,747,,,"[70.6, 13.9]",3857254,18,,,,-1.4906763,,Right Foot,,,,"[71.7, 0.2]",High Pass,,13.74409,,Out,,,,,,,,,,1,From Throw In,Issam Jebali,16352.0,Center Forward,38,Tunisia,777,['63050330-27b2-49ab-b348-425087eb7e2a'],6,,,,,,,,,,,,,,,,,Tunisia,777,00:18:06.266,Pass,True
,,,,,,,,,,,,,,,,1.227391,,,,,,,,,,,,,,062a5dcb-5709-4036-a3dd-9107e8dd0ccf,748,,,"[48.4, 80.0]",3857254,18,,,,-0.9554568,,,,,,"[56.6, 68.4]",Low Pass,,14.205632,,,,Thomas Delaney,5527.0,,,,,,Throw-in,1,From Throw In,Rasmus Nissen Kristensen,16190.0,Right Wing Back,39,Denmark,776,['b82a2b31-0523-4bf0-9da2-e6a71e4e2a48'],26,,,,,,,,,,,,,,,,,Denmark,776,00:18:26.183,Pass,
,,,,,,,,,,,,,,,,1.20882,,,,,,,,,,,,,,07eaeda5-49f9-4f81-b673-da76dc0ca355,751,,,"[56.0, 67.0]",3857254,18,,,,1.9138203,,Right Foot,,,,"[53.0, 75.4]",Low Pass,,8.9196415,,,,Rasmus Nissen Kristensen,16190.0,,,,,,,1,From Throw In,Thomas Delaney,5527.0,Center Defensive Midfield,39,Denmark,776,['c7e6d38b-7fcc-4e0b-8a6e-f805d6f127c4'],27,,,,,,,,,,,,,,,,,Denmark,776,00:18:27.490,Pass,
,,,,,,,,,,,,,,,,1.74382,,,,,,,,,,,,,,02534e1d-f31c-43f3-8da1-8e1bfaba9ac9,753,,,"[53.0, 75.4]",3857254,18,,,,-0.36444092,,Right Foot,,,,"[80.0, 65.1]",High Pass,,28.897924,,Incomplete,,,,,,,,,,1,From Throw In,Rasmus Nissen Kristensen,16190.0,Right Wing Back,39,Denmark,776,['acbf6463-66f3-43c8-b563-920cc54a1c18'],28,,,,,,,,,,,,,,,,,Denmark,776,00:18:28.699,Pass,
,,,,,,,,,,,,,,,,2.602828,,,,,,,,,,,,,,acbf6463-66f3-43c8-b563-920cc54a1c18,754,,,"[40.1, 15.0]",3857254,18,,,,0.8170618,,Head,,,,"[50.8, 26.4]",High Pass,,15.634897,,,,Anis Ben Slimane,35592.0,,,,,,Recovery,1,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,39,Denmark,776,"['02534e1d-f31c-43f3-8da1-8e1bfaba9ac9', '1f8e71bd-9ed5-41a3-8f20-6354edc59fa3']",30,,,,,,,,,,,,,,,,,Tunisia,777,00:18:30.443,Pass,
,,,,,,,,,,,,,,,,1.299639,,,,,,,,,,,,,,d264a07f-7540-406c-ab89-1de7a7b5e629,758,,,"[54.2, 30.9]",3857254,18,,,,0.32695884,,Right Foot,,,,"[65.7, 34.8]",Ground Pass,,12.143311,,Incomplete,,Issam Jebali,16352.0,,,,,,,1,From Throw In,Anis Ben Slimane,35592.0,Right Wing,39,Denmark,776,"['38d39618-f6d3-491c-b4a4-ba5a8224d682', '81b0612a-13fc-4fcb-922e-978e05504656', 'ea170354-93f2-4235-b765-fe521c7ccd4f']",34,,,,,,,,,,,,,,,,,Tunisia,777,00:18:34.313,Pass,True
,,,,,,,,,,,,,,,,0.998333,,,,,,,,,,,,,,38d39618-f6d3-491c-b4a4-ba5a8224d682,760,,,"[54.4, 45.3]",3857254,18,,,,-0.2688405,,Right Foot,,,,"[64.2, 42.6]",Ground Pass,,10.165136,,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,39,Denmark,776,"['4a083a38-a11a-4cd8-86bb-3350ea6f9371', 'd264a07f-7540-406c-ab89-1de7a7b5e629']",35,,,,,,,,,,,,,,,,,Denmark,776,00:18:35.612,Pass,
,,,,,,,,,,,,,,,,1.225869,,,,,,,,,,,,,,537b81a5-1e85-4be3-ae48-f9485e8e1376,764,,,"[55.9, 37.5]",3857254,18,,,,-0.2153577,,Left Foot,,,,"[65.5, 35.4]",Ground Pass,,9.8270035,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,39,Denmark,776,['e49b0bf4-7ca8-4fed-9471-0f35568aaeee'],37,,,,,,,,,,,,,,,,,Tunisia,777,00:18:37.102,Pass,
,,,,,,,,,,,,,,,,1.155275,,,,,,,,,,,,,,3bb7cc13-d684-4cb6-8a84-07f54b52d540,768,,,"[57.7, 47.3]",3857254,18,,,,2.235571,,Right Foot,,,,"[51.9, 54.7]",Ground Pass,,9.402127,,,,Joachim Andersen,8247.0,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,39,Denmark,776,"['02a253b0-f4d5-4a17-99d7-e8ca2dc908cd', 'fce70721-ebde-4410-8e6f-d43a63a39dc5']",38,,,,,,,,,,,,,,,,,Denmark,776,00:18:38.912,Pass,True
,,,,,,,,,,,,,,,,0.079299,,,,,,,,,,,,,,2ad83f9c-6631-4773-8568-a7912286374b,772,,,"[51.3, 52.4]",3857254,18,,,,-0.93971694,,Right Foot,,,,"[53.2, 49.8]",Ground Pass,,3.2202485,,Incomplete,,,,,,,,,,1,From Throw In,Joachim Andersen,8247.0,Right Center Back,39,Denmark,776,['8059c8a8-1117-411e-9ea9-fee08e9af5f8'],40,,,,,,,,,,,,,,,,,Denmark,776,00:18:40.308,Pass,
,,,,,,,,,,,,,,,,1.667556,,,,,,,,,,,,,,d06893fb-c97f-4cd7-9a27-23cf76f5790f,774,,,"[51.9, 80.0]",3857254,18,,,,-2.9144692,,,,,,"[29.4, 74.8]",Low Pass,,23.093073,,,,Joachim Andersen,8247.0,,,,,,Throw-in,1,From Throw In,Rasmus Nissen Kristensen,16190.0,Right Wing Back,40,Denmark,776,['96f529d8-d430-4cbd-a12d-9cff1cde7de5'],53,,,,,,,,,,,,,,,,,Denmark,776,00:18:53.813,Pass,
,,,,,,,,,,,,,,,,1.512809,,,,,,,,,,,,,,a77f11a7-4adf-4a00-8b9c-08448923213e,777,,,"[29.0, 73.9]",3857254,18,,,,-1.6321443,,Right Foot,,,,"[26.5, 33.2]",Ground Pass,,40.77671,,,,Andreas Christensen,3959.0,,,True,,,,1,From Throw In,Joachim Andersen,8247.0,Right Center Back,40,Denmark,776,['5e2d718f-2150-4633-bda9-bfc2bab6201c'],56,,,,,,,,,,,,,,,,,Denmark,776,00:18:56.600,Pass,
,,,,,,,,,,,,,,,,2.013341,,,,,,,,,,,,,,54898876-94de-4333-b19c-cae2715cf33d,780,,,"[21.4, 40.0]",3857254,18,,,,1.5348406,,Right Foot,,,,"[22.4, 67.8]",Ground Pass,,27.81798,,,,Joachim Andersen,8247.0,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,40,Denmark,776,['3505d601-93d2-4861-ada9-100a90f91ba2'],59,,,,,,,,,,,,,,,,,Denmark,776,00:18:59.915,Pass,
,,,,,,,,,,,,,,,,2.085643,,,,,,,,,,,,,,6962811f-d43f-4f20-abbc-890dfdb94f60,783,,,"[22.4, 68.4]",3857254,19,,,,-2.093634,,Right Foot,,,,"[7.3, 42.2]",Ground Pass,,30.239874,,,,Kasper Schmeichel,3815.0,,,,,,,1,From Throw In,Joachim Andersen,8247.0,Right Center Back,40,Denmark,776,['0b1992a1-3c1e-48ef-aab4-0959bb49e081'],2,,,,,,,,,,,,,,,,,Denmark,776,00:19:02.048,Pass,
