50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[116.0, 11.7]",,,,,,,,,,,,,0.637285,,,,,,,,,,,,,,be933471-73e5-4d7a-9415-fd9e33c3b88d,3484,,"[111.1, 9.8]",3857268,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikoma Loïs Openda,16275.0,Center Forward,168,Belgium,782,"['0c7ff2be-ba81-49de-b18a-6fb0fd727a40', '225e85f5-c0b5-4663-83e7-2d8bff801e77', 'aed11b1a-cd6a-426a-92fa-41fe2132b801']",40,,,,,,,,,,,,,,,,,Belgium,782,00:49:40.375,Carry,True
,,,,,"[8.6, 31.0]",,,,,,,,,,,,,1.163818,,,,,,,,,,,,,,36443c16-667e-4eb8-88b2-780c4f23c030,3487,,"[5.8, 34.6]",3857268,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,169,Canada,1833,"['045f2f64-6e94-42f3-b87f-b5ff79550e1f', '71cc389b-77b5-4438-b4b6-7ab0c521d684']",43,,,,,,,,,,,,,,,,,Canada,1833,00:49:43.553,Carry,
,,,,,"[45.5, 6.0]",,,,,,,,,,,,,3.638148,,,,,,,,,,,,,,f1f99864-59c5-41e9-9fdb-418362b62575,3490,,"[27.2, 9.4]",3857268,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sam Adekugbe,29758.0,Left Back,169,Canada,1833,"['856e2c1b-cbff-428e-9d59-7c02a5085ba3', 'cd508f8d-ff1a-4378-bb34-813bf94193d6']",47,,,,,,,,,,,,,,,,,Canada,1833,00:49:47.189,Carry,
,,,,,"[81.1, 34.8]",,,,,,,,,,,,,7.660073,,,,,,,,,,,,,,f2f137cb-4ddb-4468-9514-7d5f398c77c8,3493,,"[50.7, 20.3]",3857268,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Osorio,12770.0,Left Defensive Midfield,169,Canada,1833,"['6ea16375-2c63-4513-a5d8-36f9bce4bd3a', 'e5b5a681-b90b-4ef1-9860-84d2a091f573']",52,,,,,,,,,,,,,,,,,Canada,1833,00:49:52.500,Carry,
,,,,,"[73.2, 24.4]",,,,,,,,,,,,,1.518768,,,,,,,,,,,,,,fbc9fe67-e4e5-4779-83a0-af2592180a51,3496,,"[81.4, 24.2]",3857268,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Koné,133229.0,Right Defensive Midfield,169,Canada,1833,"['5cdda3a5-a50f-4665-92d3-460a0acbf496', 'be3e8595-af68-452d-9d22-3786e13feaf0']",0,,,,,,,,,,,,,,,,,Canada,1833,00:50:00.804,Carry,
,,,,,,,,,,,,,,,,,,0.97515,,,,,,,,,,,,,,d82a64eb-a53a-415d-bbd4-26c6e184fe36,27,,"[109.3, 34.2]",3857268,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kevin De Bruyne,3089.0,Right Attacking Midfield,2,Canada,1833,"['6508e2f5-ff5e-4fd4-8569-6996f7048283', 'a15cf064-85db-4ca8-9289-288d233d9416', 'eaab856c-2de6-4d0c-8cd9-11b5bf547efc']",21,,,,,,,,,,,,,,,,,Belgium,782,00:00:21.583,Pressure,
,,,,,,,,,,,,,,,,,,1.874518,,,,,,,,,,,,,,3ac8e95c-d926-46bc-968b-8da3a551d412,77,,"[2.8, 8.8]",3857268,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yannick Ferreira Carrasco,5633.0,Left Wing Back,3,Canada,1833,"['059b3bda-ef8a-41cb-8847-95a1cd807388', '2aa926d2-8884-41dc-a78a-09c29a0345d2', '6166f71f-1835-4ed0-b5ae-274b5ab7ea2e']",34,,,,,,,,,,,,,,,,,Belgium,782,00:01:34.522,Pressure,
,,,,,,,,,,,,,,,,,,0.481068,,,,,,,,,,,,,,6eaf213a-1fb0-46d6-b14f-7d540fd3b1dd,89,,"[95.6, 53.5]",3857268,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Atiba Hutchinson,31684.0,Right Defensive Midfield,3,Canada,1833,['28554f4c-0940-4885-ae54-403ef1596421'],42,,,,,,,,,,,,,,,,,Canada,1833,00:01:42.884,Pressure,
,,,,,,,,,,,,,,,,,,0.88034,,,,,,,,,,,,,,49ead979-5b3f-4f29-8bba-d8f718ba3b4c,121,,"[74.2, 57.4]",3857268,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Right Attacking Midfield,4,Belgium,782,,16,,,,,,,,,,,,,,,,,Canada,1833,00:02:16.424,Pressure,
,,,,,,,,,,,,,,,,,,1.108343,,,,,,,,,,,,,,cb52a65a-b50a-4dcb-8c9c-d8e37d302549,127,,"[84.7, 62.1]",3857268,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Right Attacking Midfield,4,Belgium,782,['b04fed7f-9053-41f0-9d11-e9b4f83a8e68'],18,,,,,,,,,,,,,,,,,Canada,1833,00:02:18.559,Pressure,
,,,,,,,,,,,True,,,,,,,0.449123,,,,,,,,,,,,,,03c25a96-7e18-4cce-88c1-c1c3f9cae5f8,159,,"[32.2, 16.9]",3857268,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Right Defensive Midfield,9,Canada,1833,"['3f843be2-b87a-4c0b-9b3c-4367360e6191', '7eed3611-3581-4017-bf6b-fca325a3d6c7', '8ac84127-e6c3-4948-a199-4a9329a5cb8f']",53,,,,,,,,,,,,,,,,,Belgium,782,00:03:53.915,Pressure,
,,,,,,,,,,,True,,,,,,,0.470743,,,,,,,,,,,,,,e51f0145-704a-46e8-97d9-9d3abb6e8fd4,165,,"[31.7, 6.4]",3857268,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,9,Canada,1833,['c21d832a-5021-4a03-84a7-4614d19ca112'],55,,,,,,,,,,,,,,,,,Belgium,782,00:03:55.245,Pressure,
,,,,,,,,,,,,,,,,,,0.448461,,,,,,,,,,,,,,50be6d74-542d-4303-bc07-db46a81b26bb,182,,"[39.5, 58.0]",3857268,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leander Dendoncker,6331.0,Right Center Back,10,Canada,1833,"['5861b068-7583-40c1-9b74-f96b92e63a12', '71b727bb-4622-4ba3-b0e5-c77fb38f6368', 'd9036166-c970-4984-959a-ea24bc8edafc']",17,,,,,,,,,,,,,,,,,Belgium,782,00:04:17.816,Pressure,
,,,,,,,,,,,,,,,,,,0.576629,,,,,,,,,,,,,,2cbac32a-a4be-4c33-ad64-2afbaefc0f0d,186,,"[53.9, 50.6]",3857268,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,10,Canada,1833,"['210fbf79-05a4-4a19-aff7-81b0a1193f34', '82756648-d434-4a4b-beed-3699ff3fa335', 'd734a380-4aca-4720-8218-dd054a9e0fa8']",19,,,,,,,,,,,,,,,,,Belgium,782,00:04:19.708,Pressure,
,,,,,,,,,,,,,,,,,,0.439688,,,,,,,,,,,,,,7be3df4a-51e4-4837-93ab-6f7ce0f55ca2,197,,"[85.8, 12.4]",3857268,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Center Back,12,Belgium,782,,4,,,,,,,,,,,,,,,,,Canada,1833,00:05:04.224,Pressure,
,,,,,,,,,,,,,,,,,,1.097822,,,,,,,,,,,,,,e14b2936-7380-4d35-b015-4a286f7d51be,210,,"[80.3, 48.9]",3857268,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Attacking Midfield,13,Canada,1833,"['626620fb-cbdd-4d05-a0b3-8a7ac50bf839', 'a3f9447e-74f5-4bbf-9420-ff248f3347aa']",19,,,,,,,,,,,,,,,,,Belgium,782,00:05:19.912,Pressure,
,,,,,,,,,,,,,,,,,,0.781243,,,,,,,,,,,,,,058b1348-43df-4e8f-97f5-c06e8b0fad9f,220,,"[86.4, 4.2]",3857268,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Wing Back,13,Canada,1833,['9f8ff462-61ad-4be5-8347-c5db7f46ffc2'],28,,,,,,,,,,,,,,,,,Belgium,782,00:05:28.100,Pressure,
,,,,,,,,,,,,,,,,,,0.590956,,,,,,,,,,,,,,804a79af-6905-47ea-a40b-09d83c259826,228,,"[88.9, 13.5]",3857268,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Attacking Midfield,15,Belgium,782,['7c811a84-7c10-4f7d-8dab-49199bead37c'],48,,,,,,,,,,,,,,,,,Belgium,782,00:05:48.656,Pressure,
,,,,,,,,,,,,,,,,,,1.010961,,,,,,,,,,,,,,08d9ae93-728b-4156-8156-350d4f8000d0,248,,"[59.8, 67.3]",3857268,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,15,Belgium,782,['b2a55969-6c56-4813-922c-cbe0a796dda9'],5,,,,,,,,,,,,,,,,,Canada,1833,00:06:05.518,Pressure,
,,,,,,,,,,,True,,,,,,,1.02264,,,,,,,,,,,,,,5fb9138f-3423-4925-8b84-186e7fc39732,255,,"[47.6, 5.6]",3857268,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing Back,16,Canada,1833,['40d57b4c-3c30-42be-a2cc-a50e591369b8'],10,,,,,,,,,,,,,,,,,Belgium,782,00:06:10.178,Pressure,
,,,,,,,,,,,,,,,,,,0.436373,,,,,,,,,,,,,,b6389b69-fbab-498c-9395-0c2ac374282c,274,,"[11.2, 47.0]",3857268,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Leander Dendoncker,6331.0,Right Center Back,18,Canada,1833,['828788c1-2712-4391-a227-1579a11c3473'],1,,,,,,,,,,,,,,,,,Belgium,782,00:10:01.766,Pressure,
,,,,,,,,,,,,,,,,,,0.444101,,,,,,,,,,,,,,04de58e6-6b29-4044-8139-d0ca3a05a527,299,,"[56.8, 16.6]",3857268,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Tielemans,2954.0,Right Defensive Midfield,20,Canada,1833,"['3f6b5d2a-dfaa-4c3b-a41b-fe06515212dc', 'a345673f-68ae-40b0-aa04-5ca66c3db748']",57,,,,,,,,,,,,,,,,,Belgium,782,00:10:57.779,Pressure,
,,,,,,,,,,,,,,,,,,0.704967,,,,,,,,,,,,,,45a77328-a436-493e-a7a8-413634c82d4d,318,,"[69.7, 10.2]",3857268,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,21,Belgium,782,"['59ded49f-f999-4a36-8ace-1d25eec488aa', '679162b5-79ce-4059-8c92-5022210c8137']",18,,,,,,,,,,,,,,,,,Canada,1833,00:11:18.906,Pressure,
,,,,,,,,,,,,,,,,,,0.437632,,,,,,,,,,,,,,b561437d-d487-404f-ab55-a52a866614b6,330,,"[26.1, 48.8]",3857268,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Attacking Midfield,22,Canada,1833,"['09af588a-5ec8-4c36-a90c-c1b93ad8294c', 'ec259633-432d-4289-85a4-37ee8529b198']",26,,,,,,,,,,,,,,,,,Belgium,782,00:11:26.749,Pressure,
,,,,,,,,,,,True,,,,,,,0.871675,,,,,,,,,,,,,,35452b5b-387f-4aff-b478-16f6a1607af7,339,,"[95.9, 58.2]",3857268,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Richie Laryea,16120.0,Right Wing Back,23,Belgium,782,"['2124ce68-0454-47e4-9520-18970b626f58', '4d79fe1a-b77c-439c-a4e2-41560a9d22f8', '7bbcddef-b0d6-44e7-bcb4-0a205507ca27']",31,,,,,,,,,,,,,,,,,Canada,1833,00:11:31.966,Pressure,
,,,,,,,,,,,,,,,,,,1.340223,,,,,,,,,,,,,,e683fc3c-0349-4708-9324-a99f3badbce1,349,,"[21.0, 4.4]",3857268,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,24,Canada,1833,"['352a1e3f-6de6-4ee0-8097-85b273caaf02', '7234367e-8451-4ac7-b7fc-ee66be7c3b86', 'd9d90d99-250e-46d7-b24d-fb8bd8410013']",55,,,,,,,,,,,,,,,,,Belgium,782,00:11:55.629,Pressure,
,,,,,,,,,,,,,,,,,,3.823507,,,,,,,,,,,,,,fea980e0-35c9-4869-8538-fe8b8b0763b6,350,,"[26.8, 3.8]",3857268,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Wing Back,24,Canada,1833,"['7234367e-8451-4ac7-b7fc-ee66be7c3b86', 'd9d90d99-250e-46d7-b24d-fb8bd8410013']",56,,,,,,,,,,,,,,,,,Belgium,782,00:11:56.322,Pressure,
,,,,,,,,,,,,,,,,,,0.974465,,,,,,,,,,,,,,9c880885-6bb2-4506-80b0-d0a06c70a5ba,362,,"[15.4, 16.3]",3857268,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Attacking Midfield,25,Canada,1833,['d5ae5b99-c67f-4865-b132-baef54c54274'],13,,,,,,,,,,,,,,,,,Belgium,782,00:12:13.447,Pressure,
,,,,,,,,,,,,,,,,,,0.701184,,,,,,,,,,,,,,8ff50d56-04c8-4cc9-86dc-3ddc04419d53,363,,"[16.7, 20.6]",3857268,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Witsel,5642.0,Left Defensive Midfield,25,Canada,1833,['1c3d07c6-00b2-4bb8-89c2-a5554c974057'],14,,,,,,,,,,,,,,,,,Belgium,782,00:12:14.279,Pressure,
,,,,,,,,,,,,,,,,,,0.84133,,,,,,,,,,,,,,4021ac0e-1bb2-41c7-bb84-28fa3e37cb2b,370,,"[118.1, 30.1]",3857268,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Junior Hoilett,9922.0,Left Attacking Midfield,26,Belgium,782,['2ceb6f1c-141b-48c9-92ae-e651fe096895'],36,,,,,,,,,,,,,,,,,Canada,1833,00:12:36.338,Pressure,
,,,,,,,,,,,True,,,,,,,0.704526,,,,,,,,,,,,,,97f30ff5-3d51-4c53-8501-77996391d676,378,,"[27.8, 45.3]",3857268,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,27,Canada,1833,"['8098b15f-7998-4bba-823b-703f4faf8986', 'c3e1d371-22d2-4a85-aeef-5a851c5db925']",41,,,,,,,,,,,,,,,,,Belgium,782,00:12:41.142,Pressure,
,,,,,,,,,,,,,,,,,,0.696633,,,,,,,,,,,,,,3931dcb3-0957-4616-9c68-11944b3dce5b,403,,"[93.1, 6.0]",3857268,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alphonso Davies,12365.0,Left Wing Back,29,Belgium,782,"['df2caca9-013c-4cd3-910f-044300725432', 'eea4d1b3-4ce0-454f-8e99-1f51d3abaacd']",45,,,,,,,,,,,,,,,,,Canada,1833,00:13:45.772,Pressure,
,,,,,,,,,,,,,,,,,,0.989153,,,,,,,,,,,,,,1b47f973-2e09-4c8e-85f7-575a6aa72aec,413,,"[83.9, 77.1]",3857268,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richie Laryea,16120.0,Right Wing Back,29,Belgium,782,"['2c471747-d39f-4a41-a755-70510812f797', '9cf3db51-616a-4518-a40c-c9849983581e']",55,,,,,,,,,,,,,,,,,Canada,1833,00:13:55.458,Pressure,
,,,,,,,,,,,,,,,,,,0.587095,,,,,,,,,,,,,,2bf14914-d58e-428b-8d5c-b2826b8e2bd1,435,,"[42.0, 20.2]",3857268,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youri Tielemans,2954.0,Right Defensive Midfield,31,Canada,1833,"['a759bc79-a54d-4855-844b-3f4f91fab308', 'b200dd8d-58f3-403f-803d-cb2dc5245c15']",28,,,,,,,,,,,,,,,,,Belgium,782,00:14:28.065,Pressure,
,,,,,,,,,,,,,,,,,,0.846219,,,,,,,,,,,,,,b6c82951-4236-4d30-81e0-6f7da17f9700,439,,"[57.5, 64.1]",3857268,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven de Sousa Vitoria,11846.0,Center Back,31,Canada,1833,"['1234a78c-3b2f-4e6f-9a8a-967ddadef326', 'b8d8e419-cb9e-44dd-8e25-e67cde06688f']",30,,,,,,,,,,,,,,,,,Canada,1833,00:14:30.270,Pressure,
,,,,,,,,,,,,,,,,,,0.724938,,,,,,,,,,,,,,02f5d953-0906-4c6e-a27c-5bcd85a7ed00,449,,"[47.6, 24.8]",3857268,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Wing Back,32,Belgium,782,"['2868af65-be9c-4630-ae91-80fce898d951', 'adb0cf36-f0f3-409a-af2c-e60cee36b73b']",37,,,,,,,,,,,,,,,,,Canada,1833,00:14:37.083,Pressure,
,,,,,,,,,,,,,,,,,,0.704696,,,,,,,,,,,,,,7d94f790-2084-40f6-a592-59b4397a2c71,512,,"[81.9, 59.9]",3857268,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alistair Johnston,44703.0,Right Center Back,34,Belgium,782,['7bb2879e-c00d-4025-bbb5-f2c92b2464e8'],20,,,,,,,,,,,,,,,,,Canada,1833,00:16:20.118,Pressure,
,,,,,,,,,,,,,,,,,,2.417075,,,,,,,,,,,,,,4ce0eb3c-55f7-4a22-bae2-88232f453521,536,,"[44.7, 70.4]",3857268,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Center Back,35,Belgium,782,['ee6eaedb-e04a-4435-914b-cd9b3b569d36'],47,,,,,,,,,,,,,,,,,Canada,1833,00:16:47.557,Pressure,
,,,,,,,,,,,,,,,,,,0.750932,,,,,,,,,,,,,,ea90b5a8-eda2-442e-b26b-212bc275bccf,575,,"[90.8, 46.2]",3857268,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan David,23640.0,Center Forward,37,Belgium,782,"['7d1a9698-c68c-4af6-a06c-1494677326cb', '9dd041f7-bd9b-404e-b4e9-c619ee1cfbf7']",49,,,,,,,,,,,,,,,,,Canada,1833,00:17:49.137,Pressure,
,,,,,,,,,,,,,,,,,,1.645581,,,,,,,,,,,,,,f13f55ed-7281-4a3a-81ed-a195f61ebecd,591,,"[70.3, 54.3]",3857268,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atiba Hutchinson,31684.0,Right Defensive Midfield,37,Belgium,782,['b016d092-46d9-49e3-a370-e1ab1c75bf45'],3,,,,,,,,,,,,,,,,,Canada,1833,00:18:03.193,Pressure,
,,,,,,,,,,,,,,,,,,0.604612,,,,,,,,,,,,,,477cfc73-8e65-4191-9bbb-83d01c028194,599,,"[77.5, 14.9]",3857268,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,38,Canada,1833,"['477b997e-c918-4378-8a0c-1ae65172d14a', 'e1b07b6c-4dd7-4f50-981a-0116a48e33c0']",20,,,,,,,,,,,,,,,,,Belgium,782,00:18:20.155,Pressure,
,,,,,,,,,,,,,,,,,,0.605472,,,,,,,,,,,,,,2bf5b9ad-be03-437d-bd4b-b79dedea7d5f,603,,"[53.7, 3.8]",3857268,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,39,Canada,1833,"['334db7d5-99fc-4d1c-9abf-93c520247de6', '6218a473-a7bc-4699-b9cd-79202ea32397']",40,,,,,,,,,,,,,,,,,Belgium,782,00:18:40.577,Pressure,
,,,,,,,,,,,,,,,,,,2.67217,,,,,,,,,,,,,,ad264aeb-3844-498e-9a40-b6d1145778ca,631,,"[53.9, 4.8]",3857268,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven de Sousa Vitoria,11846.0,Center Back,40,Belgium,782,"['36fb9d49-93a9-467a-9bee-d47e666443ee', '6fc72474-89c7-4248-80c1-a0303421044f', 'e096b7ed-dd3e-482e-b566-dca856aae5ea']",7,,,,,,,,,,,,,,,,,Canada,1833,00:19:07.780,Pressure,
,,,,,,,,,,,,,,,,,,0.712949,,,,,,,,,,,,,,291a7906-c65f-4341-85f7-c1727d8ca020,641,,"[56.4, 27.3]",3857268,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Right Attacking Midfield,40,Belgium,782,"['5176d7a1-dcd4-470e-9c91-879762b32e33', 'acdecb84-f31d-45ea-a482-38622988ee69']",13,,,,,,,,,,,,,,,,,Canada,1833,00:19:13.722,Pressure,
,,,,,,,,,,,,,,,,,,0.839012,,,,,,,,,,,,,,3e0dcfb6-422b-4514-92a0-cf05f5755dac,644,,"[57.9, 37.7]",3857268,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Right Attacking Midfield,40,Belgium,782,['5176d7a1-dcd4-470e-9c91-879762b32e33'],18,,,,,,,,,,,,,,,,,Canada,1833,00:19:18.846,Pressure,
,,,,,,,,,,,,,,,,,,1.887672,,,,,,,,,,,,,,38d5d923-a01c-4336-a1da-f01b7984e9c0,671,,"[61.9, 76.5]",3857268,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richie Laryea,16120.0,Right Wing Back,41,Belgium,782,"['1bc61906-fc50-4b41-9e8e-eba5c5ef8bc9', '37713037-c9ad-4bdf-9655-4958af40ca6b', '84747e80-7017-4195-a853-6e5e84ab84f5']",6,,,,,,,,,,,,,,,,,Canada,1833,00:20:06.047,Pressure,
,,,,,,,,,,,,,,,,,,0.701803,,,,,,,,,,,,,,9019dfd2-cec2-4954-a8e4-4e706842ed4a,677,,"[58.7, 9.1]",3857268,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Attacking Midfield,42,Canada,1833,"['03275ea7-11a1-4e56-bdb1-9927d936d545', '4ac8d891-82a2-415f-ac09-7540c5bfe07d', '53a57dfa-b768-45cc-9b8d-e1e669a20e25']",31,,,,,,,,,,,,,,,,,Belgium,782,00:20:31.805,Pressure,
,,,,,,,,,,,,,,,,,,1.056271,,,,,,,,,,,,,,7e692875-6752-4738-a94a-007aed2bb453,683,,"[53.9, 3.8]",3857268,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Attacking Midfield,42,Canada,1833,['64f14000-4acf-42a7-a066-e42b54dad4de'],33,,,,,,,,,,,,,,,,,Belgium,782,00:20:33.159,Pressure,
,,,,,,,,,,,,,,,,,,0.711769,,,,,,,,,,,,,,411503f4-f6f8-4a6a-95e1-5464f028ac7f,688,,"[88.7, 69.1]",3857268,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Center Back,42,Canada,1833,,36,,,,,,,,,,,,,,,,,Canada,1833,00:20:36.766,Pressure,
,,,,,,,,,,,,,,,,,,0.448951,,,,,,,,,,,,,,ccb3e492-b66b-4042-9814-bf5447f3725a,697,,"[74.8, 14.8]",3857268,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atiba Hutchinson,31684.0,Right Defensive Midfield,44,Belgium,782,"['0d46ea57-6774-450d-ae1e-3ba06f5a11d2', 'ac07791d-9c5f-493e-8e37-4adc1474a451']",8,,,,,,,,,,,,,,,,,Canada,1833,00:21:08.781,Pressure,
,,,,,,,,,,,,,,,,,,0.608289,,,,,,,,,,,,,,588730c5-c5cb-4769-82dd-b81018484bd3,717,,"[104.7, 40.4]",3857268,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan David,23640.0,Center Forward,45,Belgium,782,"['1bd7a8e0-69f6-48d5-a16c-0a6f2bfb01f8', '9f14f6c5-196e-4f9e-a0b4-9c3174ab9944']",41,,,,,,,,,,,,,,,,,Canada,1833,00:21:41.939,Pressure,
,,,,,,,,,,,,,,,,,,1.780426,,,,,,,,,,,,,,c4c77533-1024-45d0-9651-303f29bde24a,732,,"[85.3, 75.9]",3857268,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richie Laryea,16120.0,Right Wing Back,45,Belgium,782,"['105259a9-739c-4d25-9778-860e61e5d566', '82facd59-cf8d-49a1-a288-b779bd7db527']",53,,,,,,,,,,,,,,,,,Canada,1833,00:21:53.473,Pressure,
,,,,,,,,,,,,,,,,,,1.508174,,,,,,,,,,,,,,5e13e8f2-99f9-4bfc-97df-b5b4fb249fad,753,,"[31.1, 65.4]",3857268,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alistair Johnston,44703.0,Right Center Back,46,Belgium,782,"['2823dc94-a552-4998-ac88-acc6aee6ce4e', '56c820f9-0ef6-4577-8eb0-53a9a697c08d']",25,,,,,,,,,,,,,,,,,Canada,1833,00:22:25.371,Pressure,
,,,,,,,,,,,,,,,,,,0.71833,,,,,,,,,,,,,,3a394086-adaa-4596-8015-faa3cce9a7a3,764,,"[11.5, 32.1]",3857268,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamal Miller,23828.0,Left Center Back,46,Belgium,782,"['caec7a29-6945-4604-85a2-ee183eb95e35', 'd71dc957-addf-4f71-afe6-6d49bbe6da4f']",33,,,,,,,,,,,,,,,,,Canada,1833,00:22:33.048,Pressure,
,,,,,,,,,,,,,,,,,,0.573439,,,,,,,,,,,,,,50279ca1-5cd5-43fa-af43-7b3bab7da23a,787,,"[64.2, 61.1]",3857268,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,48,Canada,1833,['6bcd9bc9-ba5a-42eb-ba28-9e9d62840c1b'],40,,,,,,,,,,,,,,,,,Belgium,782,00:23:40.841,Pressure,
