ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[78.8, 46.7]",,,,,,,,,,,,,0.139398,,,,,,,,,,,,,,1dbc6f36-d284-4cd8-ba9f-7816f000724a,1608,,,"[78.8, 46.7]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,81,Portugal,780,"['4a5427ec-4f8d-4c1e-a388-fb2edbe6ab8c', '4f7ad3d2-44b7-4e00-b3ab-06cacecc85bb']",0,,,,,,,,,,,,,,,,,Portugal,780,00:45:00.694,Carry,
,,,"[33.8, 69.5]",,,,,,,,,,,,,1.536659,,,,,,,,,,,,,,b1b7557b-9f4d-4c71-9501-aafe65c875cf,1612,,,"[33.8, 50.7]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,81,Portugal,780,"['5786b247-6ae1-4d85-9a80-ccaa518edb0f', 'a2e8921b-9e4e-4800-880b-ca60c281f0c7', 'cf4ca87b-705b-4577-9192-3c5536ae853f']",4,,,,,,,,,,,,,,,,,Morocco,788,00:45:04.482,Carry,True
,,,"[91.9, 5.7]",,,,,,,,,,,,,1.053772,,,,,,,,,,,,,,e9be5710-5768-44d1-87d6-1f9420df8933,1616,,,"[86.3, 10.6]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,81,Portugal,780,"['2a2978aa-ded5-4e2c-a4f5-fb38cddf55af', '5de19c95-ceea-4c33-b48b-bc7d6e69b778']",6,,,,,,,,,,,,,,,,,Portugal,780,00:45:06.018,Carry,
,,,"[101.2, 9.7]",,,,,,,,,,,,,0.280068,,,,,,,,,,,,,,bfb84481-e95f-4d8c-ba51-02cf2fddac7f,1620,,,"[99.9, 10.1]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,81,Portugal,780,"['4f0f2f92-029a-4617-b77f-0bb62bad39a1', '6f5383f4-57b3-4270-9d1d-896f65492621', 'cf56e9d3-2328-48c8-866f-0d5fd8c7ebaa']",8,,,,,,,,,,,,,,,,,Portugal,780,00:45:08.160,Carry,True
,,,"[104.2, 5.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ebed72a6-97df-4a1e-ac35-16f13637f893,1623,,,"[104.3, 5.5]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,81,Portugal,780,"['2ebd8965-135a-40f8-9fd2-21a019d05cb9', 'f89899ea-90f6-4851-bfbb-c40a0e81219d']",9,,,,,,,,,,,,,,,,,Portugal,780,00:45:09.217,Carry,
,,,"[7.8, 66.9]",,,,,,,,,,,,,1.182433,,,,,,,,,,,,,,9333debe-a6b5-4a4c-b6e1-1587bbdb7943,1628,,,"[15.6, 65.7]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Midfield,81,Portugal,780,"['0cdbb43d-941b-4cda-9805-d3c8c7b60d75', 'c1d0040c-e0fe-4c1b-a8dd-6ff63ad39857']",11,,,,,,,,,,,,,,,,,Morocco,788,00:45:11.417,Carry,
,,,"[111.0, 6.5]",,,,,,,,,,,,,0.204204,,,,,,,,,,,,,,49500d9b-5e40-42c9-8435-cb285993cec5,1633,,,"[111.0, 6.5]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,82,Portugal,780,"['11ee1096-7741-4e88-859d-138af850d310', 'e4e07ef7-3352-487c-b9de-d604208e54b3']",21,,,,,,,,,,,,,,,,,Portugal,780,00:45:21.369,Carry,
,,,"[102.3, 14.3]",,,,,,,,,,,,,1.776056,,,,,,,,,,,,,,801e4dc9-ee6b-47e8-9bf9-f74cd752c0c2,1636,,,"[101.0, 6.5]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,82,Portugal,780,"['02504cb6-ba85-487c-9cb5-39c988c50953', 'b0117b7f-28b0-4780-906c-e8b472372a7e', 'b9455ee4-4f62-4f2c-90e9-1dda2e4dd662']",22,,,,,,,,,,,,,,,,,Portugal,780,00:45:22.279,Carry,True
,,,"[42.5, 75.0]",,,,,,,,,,,,,3.120682,,,,,,,,,,,,,,aee25f49-5c38-411f-a87d-ef0ee20831a5,1643,,,"[42.9, 61.3]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Right Center Midfield,82,Portugal,780,"['1c9a054f-770a-4f08-b1bb-5411c2fc706c', '342cb819-2c3e-4832-8251-730218597da8', 'a8e022f9-647d-4d5c-a51d-ee28a8ed0ef7']",30,,,,,,,,,,,,,,,,,Morocco,788,00:45:30.860,Carry,True
,,,"[91.9, 39.5]",,,,,,,,,,,,,1.132085,,,,,,,,,,,,,,4faad8fa-646f-4721-8613-2349342bf989,1650,,,"[87.3, 35.8]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Félix Sequeira,12041.0,Left Wing,83,Portugal,780,"['04aa321b-fb23-420d-88b7-daca4d08bcb8', 'bd70c5dd-b6b9-4bab-ae76-926a02d74709']",17,,,,,,,,,,,,,,,,,Portugal,780,00:46:17.864,Carry,
,,,"[105.1, 30.9]",,,,,,,,,,,,,0.369834,,,,,,,,,,,,,,a4957db8-fc1b-4af0-a07b-4ffa7c8c3f48,1654,,,"[104.7, 31.6]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,83,Portugal,780,"['0ef934d5-4c88-4ac9-9d87-16e9abc2d4ba', '36428fa6-b666-44bf-b2a1-01fce0b43fbf']",19,,,,,,,,,,,,,,,,,Portugal,780,00:46:19.969,Carry,
,,,"[9.3, 65.3]",,,,,,,,,,,,,3.785948,,,,,,,,,,,,,,4595df10-815d-47b0-9604-3713c7b5e781,1658,,,"[11.1, 50.1]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,83,Portugal,780,"['78d33282-6131-43a0-a34c-cec7fbfcdd55', 'ad45431f-10e4-4b43-b266-de1df7f8a417']",21,,,,,,,,,,,,,,,,,Morocco,788,00:46:21.642,Carry,
,,,"[77.8, 45.7]",,,,,,,,,,,,,2.753615,,,,,,,,,,,,,,bb01f2e8-2421-4f8c-b0b9-909230565407,1661,,,"[76.0, 49.6]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,83,Portugal,780,"['2d80caaf-2d48-445d-b7f4-f4667acfd639', '46499923-0ee2-45cf-9cd5-dfe63a281bc1']",27,,,,,,,,,,,,,,,,,Portugal,780,00:46:27.432,Carry,
,,,"[75.8, 39.1]",,,,,,,,,,,,,3.179299,,,,,,,,,,,,,,cdbc6e11-b0e2-40d8-8b2b-bfac33a008b0,1664,,,"[71.3, 36.0]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,83,Portugal,780,"['32f66e31-338b-4a8a-8a0d-0b1df6e8016d', '8a22942d-36be-442e-a604-d3cf9cc782cf']",30,,,,,,,,,,,,,,,,,Portugal,780,00:46:30.771,Carry,
,,,"[89.3, 53.5]",,,,,,,,,,,,,0.718613,,,,,,,,,,,,,,4b1e77d0-9883-4ea1-acf5-075f6953c458,1667,,,"[86.3, 52.4]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,83,Portugal,780,"['000a236d-3898-4fbe-b751-753c80a20083', '56b9d19b-d748-4412-809d-c02ed2426d5e', '6fed0dd7-81be-4179-9c80-70a008ac576b']",34,,,,,,,,,,,,,,,,,Portugal,780,00:46:34.690,Carry,True
,,,"[118.1, 70.6]",,,,,,,,,,,,,1.422245,,,,,,,,,,,,,,f773390f-c953-47da-94a4-ff74eeac8c0d,1671,,,"[117.0, 73.4]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,83,Portugal,780,"['08998c26-3d81-4dae-92ca-6e515d386e73', 'a1ff5d85-2d01-4fe6-bac9-a126ea4ee131']",39,,,,,,,,,,,,,,,,,Portugal,780,00:46:39.203,Carry,
,,,"[37.2, 4.2]",,,,,,,,,,,,,7.334879,,,,,,,,,,,,,,5693bc05-1a85-4aa3-a343-70367758ae55,1674,,,"[2.0, 9.5]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yahia Attiyat allah,31295.0,Left Back,84,Morocco,788,"['0696e240-a821-4534-ab8a-b082d8af46a7', '79b1e657-134f-4b4d-bdba-989ec679b9a3', 'e0f2a338-2c69-4bb4-a8da-7fdc27733ca0']",40,,,,,,,,,,,,,,,,,Morocco,788,00:46:40.625,Carry,True
,,,"[43.9, 20.0]",,,,,,,,,,,,,2.782976,,,,,,,,,,,,,,5fc4d20e-b4b1-43dc-ae24-5162a84a7c49,1678,,,"[41.1, 2.2]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sofiane Boufal,3625.0,Left Midfield,84,Morocco,788,"['3dc0d52c-c239-406d-8b45-33ad4c0daa0d', '8932c4d4-5f15-4acc-b5b7-2c531734e5d3']",48,,,,,,,,,,,,,,,,,Morocco,788,00:46:48.598,Carry,
,,,"[84.4, 32.5]",,,,,,,,,,,,,3.303325,,,,,,,,,,,,,,02539d62-895c-4775-b7ee-1b75e8936a7b,1681,,,"[58.5, 33.7]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Azzedine Ounahi,46258.0,Right Center Midfield,84,Morocco,788,"['28d14f6c-574f-4e0f-8047-ec21d20994dc', '6a1a89b0-54a9-4f4a-9c89-bb164ae67210']",52,,,,,,,,,,,,,,,,,Morocco,788,00:46:52.593,Carry,
,,,"[34.3, 46.9]",,,,,,,,,,,,,2.172706,,,,,,,,,,,,,,3dba6187-c0a6-4a77-a3df-1460fc83bfa0,1690,,,"[29.1, 44.5]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,85,Portugal,780,"['ee08cbd4-8e8f-4b14-8bcd-19ac58117b0a', 'f5b69fdd-9eeb-4f0c-a4c3-650b55ca0882']",26,,,,,,,,,,,,,,,,,Portugal,780,00:47:26.328,Carry,
,,,"[64.2, 44.0]",,,,,,,,,,,,,7.166958,,,,,,,,,,,,,,602abd16-9fc4-4cc4-abb5-290d4bace3e5,1693,,,"[45.4, 55.5]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,85,Portugal,780,"['4d24fbde-addd-4e79-b7ab-7ef1b7d48247', 'c8cb685c-0a3c-4ceb-bbdb-9b7f7fcf1eda']",29,,,,,,,,,,,,,,,,,Portugal,780,00:47:29.607,Carry,
,,,"[39.5, 44.0]",,,,,,,,,,,,,0.932735,,,,,,,,,,,,,,1690b0b7-b7c6-43e5-91bf-d782bec64949,1702,,,"[39.5, 44.0]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jawad El Yamiq,7459.0,Right Center Back,86,Morocco,788,"['ba49cf36-416b-44b8-9a58-011f2d5afca9', 'ea8fc910-b57c-40cc-aca1-a39c8d9c5f8d']",2,,,,,,,,,,,,,,,,,Morocco,788,00:00:02.354,Carry,
,,,"[38.6, 63.9]",,,,,,,,,,,,,1.201281,,,,,,,,,,,,,,71e3c6dc-535e-40ba-adea-6554015eb515,1705,,,"[38.2, 63.3]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,86,Morocco,788,"['3cf9f47f-baba-4b73-8274-a180db30d9a4', 'a681e35c-cdac-44d3-9c11-2fa4791b6ae4']",4,,,,,,,,,,,,,,,,,Morocco,788,00:00:04.391,Carry,
,,,"[43.6, 14.5]",,,,,,,,,,,,,3.11246,,,,,,,,,,,,,,9d6ce011-56c2-4409-b962-169642cd4d71,1712,,,"[29.4, 24.1]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,87,Portugal,780,"['45d8ab0f-2a1b-42ae-a047-1c1f7286cada', '8c6cd627-96bc-438c-aa3b-44c09c573608']",23,,,,,,,,,,,,,,,,,Portugal,780,00:00:23.589,Carry,
,,,"[65.8, 2.1]",,,,,,,,,,,,,0.18605,,,,,,,,,,,,,,3548da3f-eceb-4a3a-872b-c10d7d576145,1715,,,"[65.8, 2.1]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,87,Portugal,780,"['bb75e485-b948-4c18-92be-315c6184a6d1', 'c04db245-c29f-4524-b25e-e243aa818f1c']",28,,,,,,,,,,,,,,,,,Portugal,780,00:00:28.205,Carry,
,,,"[66.2, 25.3]",,,,,,,,,,,,,6.245546,,,,,,,,,,,,,,4e39e7e6-ef9d-49fa-a947-5d31f7cda666,1718,,,"[75.1, 4.2]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Félix Sequeira,12041.0,Left Wing,87,Portugal,780,"['21892d12-f0f1-4c9a-889d-94e04738e6b0', '77096f5f-0e65-4579-920f-c10176b28af0', 'cb8e90ed-ae61-4c67-b4fd-7720db2a41b5']",29,,,,,,,,,,,,,,,,,Portugal,780,00:00:29.229,Carry,True
,,,"[64.7, 51.7]",,,,,,,,,,,,,1.789193,,,,,,,,,,,,,,6556a878-34be-4e56-aa37-afbd75d246fe,1722,,,"[62.1, 41.9]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,87,Portugal,780,"['7417df5c-733f-4968-9fee-79fa08af4234', '923351ca-2c1a-49cd-b4e5-75af150f840a']",36,,,,,,,,,,,,,,,,,Portugal,780,00:00:36.640,Carry,
,,,"[56.9, 70.8]",,,,,,,,,,,,,0.895844,,,,,,,,,,,,,,a49f6712-63fd-4afd-af89-493b51f40d92,1728,,,"[64.0, 69.1]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,87,Portugal,780,"['afc3a121-946f-4d0a-8066-35f811d65af8', 'df756dde-13bf-4f63-81f0-2be4d4f74e74']",43,,,,,,,,,,,,,,,,,Portugal,780,00:00:43.703,Carry,
,,,"[43.2, 39.4]",,,,,,,,,,,,,1.095525,,,,,,,,,,,,,,9307e957-139a-4373-9512-d11451aca5b3,1731,,,"[43.2, 39.4]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,87,Portugal,780,"['542d6fbc-a1c5-47db-b28b-d46c4c4d8f7e', 'c91ceb59-7c8a-42b7-9301-a99f416c62ad']",46,,,,,,,,,,,,,,,,,Portugal,780,00:00:46.571,Carry,
,,,"[57.0, 13.0]",,,,,,,,,,,,,3.756505,,,,,,,,,,,,,,c6d0dc94-a880-4682-85d5-12dedb234f17,1734,,,"[49.1, 13.0]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,87,Portugal,780,"['4213e62b-1871-4f43-aa41-4ed974d9bc2d', 'ace33026-2a45-4aa1-bb60-330ed1aef7bc']",48,,,,,,,,,,,,,,,,,Portugal,780,00:00:48.959,Carry,
,,,"[67.1, 15.1]",,,,,,,,,,,,,1.244543,,,,,,,,,,,,,,ae1516c1-f9e3-426c-b494-1d9b7f9525fa,1737,,,"[64.5, 20.5]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,87,Portugal,780,"['43c4c4ef-df24-46cf-958d-465fbcb977a4', '57c1726a-bfe5-4879-ac5c-75d7245ddea4']",53,,,,,,,,,,,,,,,,,Portugal,780,00:00:53.412,Carry,
,,,"[63.4, 16.2]",,,,,,,,,,,,,5.525958,,,,,,,,,,,,,,d36e60c3-e2e3-4572-ac73-c4e7dd69eb0c,1740,,,"[67.2, 2.8]",3869486,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Félix Sequeira,12041.0,Left Wing,87,Portugal,780,"['72f3ef2d-faff-4451-99de-2f87f6090977', 'bdc63656-ada4-4227-a0bd-c5c4b5110329']",55,,,,,,,,,,,,,,,,,Portugal,780,00:00:55.367,Carry,
,,,"[65.4, 41.2]",,,,,,,,,,,,,2.921474,,,,,,,,,,,,,,5b28eca0-8fdc-4d55-8b4b-ebc257df8cab,1743,,,"[63.1, 43.0]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,87,Portugal,780,"['425c7031-601b-494d-8908-efe5367eced0', '9461a2b7-2a92-42de-ad3a-11f7b8005ef9', 'b33baa6a-f667-4681-89c7-48720506d3f0']",2,,,,,,,,,,,,,,,,,Portugal,780,00:01:02.422,Carry,True
,,,"[61.6, 30.6]",,,,,,,,,,,,,2.990748,,,,,,,,,,,,,,e85f4a2b-2a2d-42ad-b7d3-ff99cb4fc6e1,1747,,,"[56.5, 32.0]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,87,Portugal,780,"['97ae4d6d-3567-40c7-be6a-c4532fcd00ba', 'f78a7c7c-d59c-4d23-b68c-0be146604f5b']",6,,,,,,,,,,,,,,,,,Portugal,780,00:01:06.315,Carry,
,,,"[75.1, 29.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,c2646521-76cd-432d-b2bd-a74356cc9f2b,1750,,,"[75.1, 29.4]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonçalo Matias Ramos,38803.0,Center Forward,87,Portugal,780,"['111229ca-5c5f-4853-9ccc-db388c715786', '99b03c3c-2b72-48b4-b731-ea1c00b5fca9']",10,,,,,,,,,,,,,,,,,Portugal,780,00:01:10.126,Carry,
,,,"[62.3, 31.0]",,,,,,,,,,,,,3.60755,,,,,,,,,,,,,,001490b5-5c42-4cb0-897c-40275ef28554,1753,,,"[62.3, 31.0]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,87,Portugal,780,"['a8453cc7-e9d1-4074-b766-27adf117c40a', 'adb96679-baa0-4f9e-9763-0bc7d3ca8fea']",11,,,,,,,,,,,,,,,,,Portugal,780,00:01:11.046,Carry,
,,,"[64.5, 46.0]",,,,,,,,,,,,,1.10441,,,,,,,,,,,,,,6bae7ce2-007e-419a-b0cf-3b95fabac20f,1756,,,"[62.3, 45.3]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,87,Portugal,780,"['14140338-8945-46af-820e-bcb1e4537aec', '862c37b2-fad9-4184-9e82-ecc962362934']",15,,,,,,,,,,,,,,,,,Portugal,780,00:01:15.879,Carry,
,,,"[76.0, 43.7]",,,,,,,,,,,,,0.598286,,,,,,,,,,,,,,73e0cdc1-8964-46f4-9c61-3eaee5b9e3c3,1759,,,"[75.4, 40.9]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,87,Portugal,780,"['77ce2996-d018-40bc-bd45-01a94712d34f', '8a2132ac-aa5f-4ca2-942d-7c6198091968', '9fee07ab-64f7-445b-a5c7-062c9911da02']",17,,,,,,,,,,,,,,,,,Portugal,780,00:01:17.803,Carry,True
,,,"[115.3, 75.3]",,,,,,,,,,,,,0.155382,,,,,,,,,,,,,,3ff658a9-96f4-47a5-acca-eac05a3a7eba,1763,,,"[115.3, 75.3]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,87,Portugal,780,"['16fd3e9d-6ae3-4247-b501-13da805924a7', '73fcd029-6f74-49ed-99d9-d3bbdb30757f']",22,,,,,,,,,,,,,,,,,Portugal,780,00:01:22.007,Carry,
,,,"[42.3, 77.1]",,,,,,,,,,,,,3.914885,,,,,,,,,,,,,,528e20c6-687f-4ece-81ac-b267d79f1065,1769,,,"[29.9, 64.2]",3869486,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hakim Ziyech,5237.0,Right Midfield,88,Portugal,780,"['0e3bee04-fafe-4df0-9e73-c69c657458ad', 'a469205a-bea7-42d3-8ee9-df2fc5de8039', 'd308801f-395a-4109-873a-665944b2ad9f']",46,,,,,,,,,,,,,,,,,Morocco,788,00:01:46.564,Carry,True
,,,"[71.0, 21.3]",,,,,,,,,,,,,2.21402,,,,,,,,,,,,,,1d2e1a4e-4787-4cab-b1d8-102512d71235,1777,,,"[65.8, 11.4]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,89,Portugal,780,"['4cd62618-ab37-4c1e-a939-d3da9e0f833c', '6a0c35be-b97e-4120-b8bc-2d04da6b1390', '945b8186-f812-4839-acb5-1b2d46669a1c']",0,,,,,,,,,,,,,,,,,Portugal,780,00:02:00.242,Carry,True
,,,"[81.6, 22.0]",,,,,,,,,,,,,0.159995,,,,,,,,,,,,,,730da7de-6cfb-4b1b-b783-bc525960a370,1784,,,"[81.0, 22.9]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Félix Sequeira,12041.0,Left Wing,90,Portugal,780,"['41002b72-de39-4190-bcdc-8c54a325b97d', 'b11babe4-fb30-40e9-aca3-3029200fbec6', 'b8812467-2ab9-41be-931e-b358516b5741']",12,,,,,,,,,,,,,,,,,Portugal,780,00:02:12.348,Carry,True
,,,"[77.4, 22.7]",,,,,,,,,,,,,2.849392,,,,,,,,,,,,,,c0a9712b-594e-458c-84bc-4553759eb18d,1787,,,"[73.7, 20.5]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,90,Portugal,780,"['311e8dcd-cfcd-4701-84ac-28826369283b', '4229d545-1188-43d6-b374-bdcdc5189059']",13,,,,,,,,,,,,,,,,,Portugal,780,00:02:13.171,Carry,
,,,"[73.3, 43.6]",,,,,,,,,,,,,1.414128,,,,,,,,,,,,,,b46fac6a-61bb-4682-a310-e89073346599,1790,,,"[73.3, 43.6]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,90,Portugal,780,"['15093ead-875c-470f-871a-aa0ab88d8edb', '50107396-c7d6-4505-9b04-d324ca2889ac']",17,,,,,,,,,,,,,,,,,Portugal,780,00:02:17.217,Carry,
,,,"[74.1, 27.9]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,a6075ce4-ccc0-4df4-9e35-af57296f5d84,1793,,,"[74.1, 27.9]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,90,Portugal,780,"['9a481c2b-03a2-4304-bd80-3e7fa6acd838', 'e9f25e9c-29e8-4bf6-8871-7075e0cd4344']",19,,,,,,,,,,,,,,,,,Portugal,780,00:02:19.720,Carry,
,,,"[65.5, 34.3]",,,,,,,,,,,,,2.761636,,,,,,,,,,,,,,7ef4eef0-29ca-4ae9-9d76-5941cc0a1c22,1796,,,"[63.7, 35.8]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,90,Portugal,780,"['5d33296f-f103-42c1-bbef-80481f063d8d', '98630ec1-fa1a-40f5-a3ed-d52f877c4e4b']",21,,,,,,,,,,,,,,,,,Portugal,780,00:02:21.407,Carry,
,,,"[73.6, 52.9]",,,,,,,,,,,,,1.577524,,,,,,,,,,,,,,9f9776dc-1dae-47b0-a071-68211ad36e1a,1799,,,"[69.6, 50.5]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,90,Portugal,780,"['4db7a927-7aa8-4b33-942b-8effa6226cbf', 'd9ab9281-6cbb-434e-80c5-ae05dd13597e']",25,,,,,,,,,,,,,,,,,Portugal,780,00:02:25.519,Carry,
,,,"[91.6, 4.8]",,,,,,,,,,,,,0.04575,,,,,,,,,,,,,,6899602d-85de-457b-bdfa-87aea4597495,1802,,,"[91.6, 4.8]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,90,Portugal,780,"['4ef99d3b-3386-4d0d-9bec-414d3ba3cc47', 'cc0eea59-2954-4ce6-9f77-70e0db2ecc64']",29,,,,,,,,,,,,,,,,,Portugal,780,00:02:29.993,Carry,
,,,"[74.3, 3.8]",,,,,,,,,,,,,0.985813,,,,,,,,,,,,,,b597d225-7b4d-4496-b4f6-44b8806b3d3e,1805,,,"[73.8, 8.2]",3869486,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,90,Portugal,780,"['553f94ce-1f53-4baa-bc01-5a4775d49b58', 'db2dcfc4-0a8a-47fa-bc1a-cf7b5f5c4fb4']",32,,,,,,,,,,,,,,,,,Portugal,780,00:02:32.266,Carry,
