50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.622868,,,,,,,,,,,,,485ea2ce-8ae1-4007-9683-44d6c3add016,76,,,"[50.5, 70.4]",3857298,1,,,,,-2.6254768,,Right Foot,,,"[32.7, 60.3]",,Ground Pass,,20.465826,,,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,1,From Kick Off,João Pedro Cavaco Cancelo,7005.0,Right Back,2,Portugal,780,['6d29d4b3-a709-43e7-a42a-9d29045b087b'],3,,,,,,,,,,,,,,,,,Portugal,780,00:01:03.756,Pass,
,,,,,,,,,,,,,,,,,2.259611,,,,,,,,,,,,,5cdc62e5-f5ba-43d2-b02b-f6999af1da43,79,,,"[33.3, 50.8]",3857298,1,,,,,-1.368611,,Right Foot,,,"[40.7, 14.7]",,Ground Pass,,36.850643,,,,,Otávio Edmilson da Silva Monteiro,11184.0,,,,,,1,From Kick Off,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,2,Portugal,780,['e8fcef4b-8ca4-4a9b-b0c7-ce4962540c0c'],7,,,,,,,,,,,,,,,,,Portugal,780,00:01:07.048,Pass,
,,,,,,,,,,,,,,,,,1.171524,,,,,,,,,,,,,a70c5412-a12f-4314-9350-b1bbef18b714,82,,,"[36.9, 17.1]",3857298,1,,,,,-0.2772834,,Right Foot,,,"[49.9, 13.4]",,Ground Pass,,13.516287,,,,,João Félix Sequeira,12041.0,,,,,,1,From Kick Off,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,2,Portugal,780,['5e4d4df8-4f78-4e28-a9f0-0749ed2ddf23'],12,,,,,,,,,,,,,,,,,Portugal,780,00:01:12.259,Pass,
,,,,,,,,,,,,,,,,,0.581063,,,,,,,,,,,,,75fbfc06-c8e3-43fc-9dc4-ff3569c7d0e1,85,,,"[49.3, 19.9]",3857298,1,,,,,0.95702624,,Right Foot,,,"[52.4, 24.3]",,Ground Pass,,5.3823786,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,From Kick Off,João Félix Sequeira,12041.0,Left Wing,2,Portugal,780,['095ac5d4-0523-4e69-a19a-550979d40b15'],17,,,,,,,,,,,,,,,,,Portugal,780,00:01:17.092,Pass,
,,,,,,,,,,,,,,,,,0.80204,,,,,,,,,,,,,72dede80-458d-458c-a633-b6c06808f8e0,87,,,"[52.4, 24.3]",3857298,1,,,,,-2.442593,,Left Foot,,,"[45.5, 18.5]",,Ground Pass,,9.013878,,,,,João Félix Sequeira,12041.0,,,,,,1,From Kick Off,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,2,Portugal,780,['f8984508-8269-4a16-9027-6e21e191f4b8'],17,,,,,,,,,,,,,,,,,Portugal,780,00:01:17.673,Pass,
,,,,,,,,,,,,,,,,,1.11149,,,,,,,,,,,,,9c3312f4-0cfa-4a01-9836-5235783904ac,91,,,"[46.1, 17.1]",3857298,1,,,,,2.6236997,,Left Foot,,,"[37.5, 22.0]",,Ground Pass,,9.89798,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Kick Off,João Félix Sequeira,12041.0,Left Wing,2,Portugal,780,"['010a7097-d3f0-4744-b86f-7a202e5a6737', 'a325be87-0126-4f96-8c5f-bc0dc38eb3c2']",20,,,,,,,,,,,,,,,,,Portugal,780,00:01:20.197,Pass,True
,,,,,,,,,,,,,,,,,1.645031,,,,,,,,,,,,,70a726c5-3423-4e05-bfb6-f4d1543b73ac,94,,,"[37.5, 22.0]",3857298,1,,,,,1.9878455,,Right Foot,,,"[34.0, 29.9]",,Ground Pass,,8.640602,,,,,Rúben Diogo Da Silva Neves,9927.0,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Left Center Back,2,Portugal,780,['1271e840-b3bd-4516-b072-cada820b45e0'],21,,,,,,,,,,,,,,,,,Portugal,780,00:01:21.446,Pass,
,,,,,,,,,,,,,,,,,1.727679,,,,,,,,,,,,,d85f0bf0-3315-41b2-9acd-909c903dcc37,97,,,"[32.2, 33.0]",3857298,1,,,,,0.69431597,,Right Foot,,,"[55.5, 52.4]",,Ground Pass,,30.319136,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Kick Off,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,2,Portugal,780,['e58c5316-1ee3-4d06-a538-17a581267f93'],24,,,,,,,,,,,,,,,,,Portugal,780,00:01:24.776,Pass,
,,,,,,,,,,,,,,,,,1.926871,,,,,,,,,,,,,fb8d01f5-df4b-4750-81ad-57bdde3681a0,105,,,"[65.2, 7.2]",3857298,2,,,,,0.48885235,,Left Foot,,,"[98.1, 24.7]",,High Pass,,37.26473,,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,Free Kick,1,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,4,Ghana,4885,"['8775a7de-6af9-4018-9a62-52c2e231eb1e', '8a2eea19-0f9c-4a35-a585-8848275b493d']",2,,,,,,,,,,,,,,,,,Ghana,4885,00:02:02.627,Pass,
,,,,,,,,,,,,,,,,,0.894808,,,,,,,,,,,,,1c0f1c88-ae02-4a09-9b20-d957e091c3f4,111,,,"[82.3, 3.1]",3857298,2,,,,,2.8442276,,Right Foot,,,"[69.9, 6.9]",,Ground Pass,,12.969194,,,,,Mohamed Salisu,30519.0,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Wing Back,4,Ghana,4885,['3b704fea-ca9a-4376-8861-1fdb21ebf255'],9,,,,,,,,,,,,,,,,,Ghana,4885,00:02:09.397,Pass,
,,,,,,,,,,,,,,,,,1.743206,,,,,,,,,,,,,9f3f92fc-0ac0-4220-ae79-e79a413b6813,114,,,"[68.0, 9.5]",3857298,2,,,,,2.8595235,,Left Foot,,,"[43.5, 16.6]",,Ground Pass,,25.508038,,,,,Alexander Djiku,2989.0,,,,,,1,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,4,Ghana,4885,['d7a36e17-f285-4d01-bebf-565602fe6154'],11,,,,,,,,,,,,,,,,,Ghana,4885,00:02:11.266,Pass,
,,,,,,,,,,,,,,,,,2.217566,,,,,,,,,,,,,2255bb83-f521-4db3-9249-92fc7e65b71e,117,,,"[39.1, 29.7]",3857298,2,,,,,2.622016,,Right Foot,,,"[14.1, 44.0]",,Ground Pass,,28.800869,,,,,Lawrence Ati-Zigi,8108.0,,,,,,1,From Free Kick,Alexander Djiku,2989.0,Center Back,4,Ghana,4885,['180006e8-61e0-4fbc-bd2e-a0128fae6d0c'],14,,,,,,,,,,,,,,,,,Ghana,4885,00:02:14.534,Pass,
,,,,,,,,,,,,,,,,,6.715752,,,,,,,,,,,,,4da560ab-4d54-4648-85db-dcd61cf8bc12,120,,,"[15.5, 40.5]",3857298,2,,,,,-0.0034090776,,Right Foot,,,"[103.5, 40.2]",,High Pass,,88.00051,,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,1,From Free Kick,Lawrence Ati-Zigi,8108.0,Goalkeeper,4,Ghana,4885,"['2eb40ed7-65f0-4b1f-9eef-9cf4b1f6492d', '3bd5c21e-a02d-4a40-8627-3839283f1363']",19,,,,,,,,,,,,,,,,,Ghana,4885,00:02:19.479,Pass,
,,,,,,,,,,,,,,,,,1.109591,,,,,,,,,,,,,2eb40ed7-65f0-4b1f-9eef-9cf4b1f6492d,122,,,"[16.6, 39.9]",3857298,2,,,,,-1.2443289,,Right Foot,,,"[20.9, 27.2]",,Ground Pass,,13.408206,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,Recovery,1,Regular Play,Diogo Meireles Costa,32975.0,Goalkeeper,5,Portugal,780,"['4da560ab-4d54-4648-85db-dcd61cf8bc12', '6501c852-c068-488f-96fb-6c00e9feaba3']",26,,,,,,,,,,,,,,,,,Portugal,780,00:02:26.195,Pass,
,,,,,,,,,,,,,,,,,1.137966,,,,,,,,,,,,,df686a40-5b54-49fc-984e-688d0543c6e8,125,,,"[23.0, 28.9]",3857298,2,,,,,0.21214375,,Right Foot,,,"[29.5, 30.3]",,Ground Pass,,6.6490602,,,,,Rúben Diogo Da Silva Neves,9927.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,5,Portugal,780,['6bd09bb6-6e70-4ec9-acee-950586f23126'],29,,,,,,,,,,,,,,,,,Portugal,780,00:02:29.358,Pass,
,,,,,,,,,,,,,,,,,1.533507,,,,,,,,,,,,,ad7b26c8-32e4-47f0-b9bf-40006155bbbf,128,,,"[28.2, 32.8]",3857298,2,,,,,1.2855592,,Right Foot,,,"[36.0, 59.4]",,Ground Pass,,27.720028,,,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,1,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,5,Portugal,780,['86280827-e69a-4aa1-b12b-494e170d3cd5'],31,,,,,,,,,,,,,,,,,Portugal,780,00:02:31.726,Pass,
,,,,,,,,,,,,,,,,,1.101461,,,,,,,,,,,,,ea8eea72-20ec-4957-a4df-7ab4ca8dc7c0,131,,,"[44.5, 63.4]",3857298,2,,,,,0.72776973,,Left Foot,,,"[55.5, 73.2]",,Ground Pass,,14.732278,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,5,Portugal,780,['0b059863-2580-41a3-94b7-b7602357998e'],35,,,,,,,,,,,,,,,,,Portugal,780,00:02:35.197,Pass,
,,,,,,,,,,,,,,,,,0.23588,,,,,,,,,,,,,dbeab633-58df-46b6-8074-8ffa1f072e64,135,,,"[52.4, 72.1]",3857298,2,,,,,-3.0428162,,Right Foot,,,"[41.3, 71.0]",,Ground Pass,,11.154371,,,Unknown,,Rúben Santos Gato Alves Dias,5206.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,5,Portugal,780,"['bfc28700-05dc-4a0e-94d7-4be5dde63551', 'e8edbb8f-2c4d-4c2d-9dfd-a48d0e14accd']",37,,,,,,,,,,,,,,,,,Portugal,780,00:02:37.081,Pass,True
,,,,,,,,,,,,,,,,,2.932555,,,,,,,,,,,,,413e9046-2894-4eb3-ba20-bd0812a608b7,139,,,"[56.5, 70.1]",3857298,2,,True,,,-1.9135412,,Right Foot,,,"[40.3, 24.7]",,High Pass,,48.203735,,,,,Danilo Luís Hélio Pereira,13621.0,,True,,,Free Kick,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,6,Portugal,780,['5ad60f41-6aa0-4ff8-9f1b-61a9d8a7a13a'],50,,,,,,,,,,,,,,,,,Portugal,780,00:02:50.885,Pass,
,,,,,,,,,,,,,,,,,1.508263,,,,,,,,,,,,,b66ef1ca-c4ea-4a2f-8f98-2b2ab589c255,141,,,"[40.7, 23.8]",3857298,2,,,,,-0.8078159,,Right Foot,,,"[51.6, 12.4]",,Ground Pass,,15.772445,,,,,Otávio Edmilson da Silva Monteiro,11184.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,6,Portugal,780,['69fcbb9d-9a7d-4f12-9962-62b4f4d8d41e'],54,,,,,,,,,,,,,,,,,Portugal,780,00:02:54.829,Pass,
,,,,,,,,,,,,,,,,,1.026751,,,,,,,,,,,,,289b3fcf-6f54-4de0-9b9a-a08e1da7e814,144,,,"[64.3, 8.5]",3857298,2,,,,,-0.9760371,,Right Foot,,,"[68.9, 1.7]",,Ground Pass,,8.20975,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,6,Portugal,780,['a7d1f796-2811-44d8-8b2a-57b1f9040e62'],58,,,,,,,,,,,,,,,,,Portugal,780,00:02:58.579,Pass,
,,,,,,,,,,,,,,,,,1.336745,,,,,,,,,,,,,c0c4cba4-4185-4369-9478-1cc21c8df7dc,146,,,"[68.9, 1.7]",3857298,2,,,,,2.8509202,,Left Foot,,,"[45.5, 8.7]",,Ground Pass,,24.424578,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Portugal,780,['17f70a7f-6a2e-4edf-a8a8-12a00b6b78fc'],59,,,,,,,,,,,,,,,,,Portugal,780,00:02:59.606,Pass,
,,,,,,,,,,,,,,,,,1.618003,,,,,,,,,,,,,aa645f8e-0398-47b5-a06b-6b7f9423a13a,149,,,"[39.2, 19.6]",3857298,3,,,,,1.7617403,,Right Foot,,,"[31.7, 58.4]",,Ground Pass,,39.518223,,,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,6,Portugal,780,['dd7909f0-94c8-44fd-9ab7-bad6c65cf8fc'],6,,,,,,,,,,,,,,,,,Portugal,780,00:03:06.443,Pass,
,,,,,,,,,,,,,,,,,1.363587,,,,,,,,,,,,,fb414339-b8b6-4249-9762-f971f0ce3900,152,,,"[32.6, 60.8]",3857298,3,,,,,0.2583436,,Left Foot,,,"[51.9, 65.9]",,Ground Pass,,19.962465,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,6,Portugal,780,['5fa41eff-4d8e-4060-acb4-2a6eda4f264e'],9,,,,,,,,,,,,,,,,,Portugal,780,00:03:09.042,Pass,
,,,,,,,,,,,,,,,,,2.429335,,,,,,,,,,,,,73743e89-f363-4986-83e3-f459c471a73b,156,,,"[49.9, 65.9]",3857298,3,,,,,-1.7894653,,Left Foot,,,"[39.9, 20.9]",,Low Pass,,46.09772,,,,,Danilo Luís Hélio Pereira,13621.0,,True,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,6,Portugal,780,"['5f597ed3-1642-435a-86b7-f9501bb83252', '64eb7747-8244-4dbe-a195-5b389a04a2b5']",11,,,,,,,,,,,,,,,,,Portugal,780,00:03:11.574,Pass,True
,,,,,,,,,,,,,,,,,0.877275,,,,,,,,,,,,,73c57619-974b-4115-abb3-636de81defd6,159,,,"[56.5, 12.3]",3857298,3,,,,,1.6327325,,Right Foot,,,"[55.7, 25.2]",,Ground Pass,,12.924783,,,,,Rúben Diogo Da Silva Neves,9927.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,6,Portugal,780,['17f9b4de-2d05-419b-bd06-94074269b6e1'],19,,,,,,,,,,,,,,,,,Portugal,780,00:03:19.319,Pass,
,,,,,,,,,,,,,,,,,0.958007,,,,,,,,,,,,,fbee4341-8138-47bf-88c8-e376c9069d01,162,,,"[55.1, 21.3]",3857298,3,,,,,-1.5874615,,Right Foot,,,"[54.9, 9.3]",,Ground Pass,,12.001667,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,6,Portugal,780,['2faf96f1-a3a9-41a6-b1e0-f38ca7c7c676'],21,,,,,,,,,,,,,,,,,Portugal,780,00:03:21.223,Pass,
,,,,,,,,,,,,,,,,,4.159312,,,,,,,,,,,,,aa920a77-6219-4204-8908-737322c898e1,166,,,"[62.7, 2.5]",3857298,3,,,,,0.07663209,,Left Foot,,,"[117.4, 6.7]",,High Pass,,54.861008,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,6,Portugal,780,"['33e55622-d65e-41f7-ad8f-efbd570d7f36', 'a3f5f3d1-0891-4547-96d4-38c55fbaa169']",24,,,,,,,,,,,,,,,,,Portugal,780,00:03:24.472,Pass,True
,,,,,,,,,,,,,,,,,0.042013,,,,,,,,,,,,,21f6fe23-8776-43c0-a945-37298db20db0,170,,,"[117.2, 6.1]",3857298,3,,,,,1.3734008,,Left Foot,,,"[117.6, 8.1]",,Low Pass,,2.0396078,,,Incomplete,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Portugal,780,"['7fb762aa-e3d6-4d6f-a1d7-5e5e3caa9f42', 'cf87049a-07e0-4f23-aef8-6cb58e07bddc']",28,,,,,,,,,,,,,,,,,Portugal,780,00:03:28.814,Pass,True
,,,,,,,,,,,,,,,,,1.469371,,,,,,,,,,,,,752da64b-9354-4e8c-aff9-e63a2a029ac2,172,,,"[120.0, 0.1]",3857298,4,,,,,1.7327458,,Left Foot,,,"[114.2, 35.6]",,High Pass,,35.970684,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,7,Portugal,780,['18976b2b-031e-404d-8302-51a41554cf17'],7,,,,,,,,,,,,,,,,,Portugal,780,00:04:07.354,Pass,
,,,,,,,,,,,,,,,,,1.549959,,,,,,,,,,,,,9c38f2fc-33f5-4345-bc85-f1d8ffd9c491,177,,,"[7.0, 44.1]",3857298,4,,,,,1.5289047,,Left Foot,,,"[7.7, 60.8]",,Ground Pass,,16.714664,,,,,Daniel Amartey,3709.0,,,,,Goal Kick,1,From Goal Kick,Lawrence Ati-Zigi,8108.0,Goalkeeper,8,Ghana,4885,['dae3417b-b922-4f04-bcd2-76e28da73b26'],33,,,,,,,,,,,,,,,,,Ghana,4885,00:04:33.054,Pass,
,,,,,,,,,,,,,,,,,2.353818,,,,,,,,,,,,,08df63c5-aa74-4bbe-942a-326039bdc058,180,,,"[8.7, 63.3]",3857298,4,,,,,0.16666383,,Right Foot,,,"[51.5, 70.5]",,Low Pass,,43.401382,,,,,André Ayew Pelé,3347.0,,,,,,1,From Goal Kick,Daniel Amartey,3709.0,Right Center Back,8,Ghana,4885,['e65c5364-88cf-411b-9c85-233ac1a34ed8'],35,,,,,,,,,,,,,,,,,Ghana,4885,00:04:35.511,Pass,
,,,,,,,,,,,,,,,,,0.737304,,,,,,,,,,,,,c6dbc02a-95a2-4ea6-8622-cc0d02390f26,185,,,"[44.6, 77.4]",3857298,4,,,,,0.7328151,,Left Foot,,,"[46.6, 79.2]",,Ground Pass,,2.6907248,,,,,Alidu Seidu,45047.0,,,,,,1,From Goal Kick,André Ayew Pelé,3347.0,Right Center Forward,8,Ghana,4885,['47e72819-4c36-4b32-ae07-d3da781585f8'],41,,,,,,,,,,,,,,,,,Ghana,4885,00:04:41.031,Pass,
,,,,,,,,,,,,,,,,,0.682862,,,,,,,,,,,,,a60c6485-6afe-4958-9ff7-2bdb9bd68abc,190,,,"[47.7, 80.0]",3857298,4,,,,,-2.317253,,,,,"[44.0, 76.0]",,Low Pass,,5.448853,,,,,Thomas Teye Partey,6383.0,,,,,Throw-in,1,From Throw In,Alidu Seidu,45047.0,Right Wing Back,9,Ghana,4885,['7e2d1d94-6c36-4ea9-8f5f-4776b9a6018b'],57,,,,,,,,,,,,,,,,,Ghana,4885,00:04:57.377,Pass,
,,,,,,,,,,,,,,,,,0.761802,,,,,,,,,,,,,f5e3047e-4042-48d9-8320-abaf2b82e049,193,,,"[44.0, 76.0]",3857298,4,,,,,0.9272952,,Right Foot,,,"[46.4, 79.2]",,Ground Pass,,4.0,,,,,Alidu Seidu,45047.0,,,,,,1,From Throw In,Thomas Teye Partey,6383.0,Right Center Midfield,9,Ghana,4885,['4107e671-1f6b-4d36-9107-e50f6db04c83'],58,,,,,,,,,,,,,,,,,Ghana,4885,00:04:58.099,Pass,
,,,,,,,,,,,,,,,,,0.282901,,,,,,,,,,,,,531a23b0-67d4-4abf-826b-00955701c989,205,,,"[80.4, 0.9]",3857298,5,,,,,0.2914568,,Right Foot,,,"[82.4, 1.5]",,Ground Pass,,2.0880613,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,João Félix Sequeira,12041.0,Left Wing,10,Portugal,780,"['4b3a2a75-da1b-4164-9d68-ad532e67e9c1', '95c3622e-a663-4353-b883-1f3ea2296cd1', 'c7cd9219-f80e-4808-b0b6-b3b6e6c085a7']",1,,,,,,,,,,,,,,,,,Portugal,780,00:05:01.092,Pass,True
,,,,,,,,,,,,,,,,,1.260862,,,,,,,,,,,,,0876da24-8ef9-4eeb-b574-1074f9e4fe09,208,,,"[77.5, 0.1]",3857298,5,,True,,,1.3734008,,,,,"[78.9, 7.1]",,High Pass,,7.1386275,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,11,Portugal,780,['877bd847-52fe-4e3d-9bac-dc296f79c029'],8,,,,,,,,,,,,,,,,,Portugal,780,00:05:08.931,Pass,
,,,,,,,,,,,,,,,,,0.803875,,,,,,,,,,,,,ff740d81-4e0c-4139-a045-c2b652666180,210,,,"[78.9, 7.1]",3857298,5,,,,,-1.2288465,,Head,,,"[81.0, 1.2]",,Low Pass,,6.2625875,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,11,Portugal,780,['cbd73794-b742-4036-9518-11b5842672a2'],10,,,,,,,,,,,,,,,,,Portugal,780,00:05:10.192,Pass,
,,,,,,,,,,,,,,,,,0.591912,,,,,,,,,,,,,6b6d6720-abc8-49c5-a866-d45083affa83,212,,,"[81.0, 1.2]",3857298,5,,,,,0.8169666,,Left Foot,,,"[85.6, 6.1]",,Ground Pass,,6.720863,,,Incomplete,,Otávio Edmilson da Silva Monteiro,11184.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,11,Portugal,780,"['1a15c99e-3e6f-458d-a881-37a12c568bb3', '87e79b5b-af83-4df1-bf36-b5d4684d55a7']",10,,,,,,,,,,,,,,,,,Portugal,780,00:05:10.995,Pass,
,,,,,,,,,,,,,,,,,1.966722,,,,,,,,,,,,,26f6fbef-cc82-4dcf-b49e-a20d2d1c8333,216,,,"[34.6, 76.2]",3857298,5,,,,,-2.9032218,,Left Foot,,,"[23.9, 73.6]",,Low Pass,,11.011357,,,,,Daniel Amartey,3709.0,,,,,Recovery,1,From Throw In,Thomas Teye Partey,6383.0,Right Center Midfield,11,Portugal,780,"['53a2a30b-c6e7-48ee-91b9-151123650d87', 'e177ca69-e8c3-4bbd-b02d-532db840fd29']",12,,,,,,,,,,,,,,,,,Ghana,4885,00:05:12.475,Pass,True
,,,,,,,,,,,,,,,,,3.261858,,,,,,,,,,,,,ee621330-7fa3-45c9-8def-58ba5d1e7f79,220,,,"[22.9, 73.6]",3857298,5,,,,,-1.0278176,,Right Foot,,,"[50.6, 27.7]",,High Pass,,53.610634,,,Incomplete,,Mohammed Kudus,17033.0,,True,,,,1,From Throw In,Daniel Amartey,3709.0,Right Center Back,11,Portugal,780,"['056852a6-b0d7-4836-bf95-ac30ea7f10c2', '24a82724-6ba5-4e9d-be8e-52ba9602464e', '69c8da05-9148-4b8b-9dbd-89d9122a8452']",14,,,,,,,,,,,,,,,,,Ghana,4885,00:05:14.562,Pass,True
,,,,,,,,,,,,,,,,,0.458581,,,,,,,,,,,,,14ccc67e-0fe9-41b0-b21a-71e653ba674b,225,,,"[78.0, 54.1]",3857298,5,,,,,-0.59506965,,Right Foot,,,"[84.5, 49.7]",,Ground Pass,,7.8492036,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,11,Portugal,780,"['c9dba8e4-2758-48f3-963a-97d5bf2eebd6', 'c9dc97d5-9a01-42a3-99a6-01ff2aa7fc2a']",19,,,,,,,,,,,,,,,,,Portugal,780,00:05:19.860,Pass,True
,,,,,,,,,,,,,,,,,1.252579,,,,,,,,,,,,,f5aad9fc-00cd-49c8-bb4e-fd211e617323,228,,,"[84.8, 57.3]",3857298,5,,,,,-2.7977128,,Left Foot,,,"[70.0, 52.0]",,Ground Pass,,15.720369,,,,,Rúben Diogo Da Silva Neves,9927.0,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,11,Portugal,780,['1b4b822f-5f5e-4b71-b34a-41eff25946cb'],21,,,,,,,,,,,,,,,,,Portugal,780,00:05:21.939,Pass,
,,,,,,,,,,,,,,,,,0.959515,,,,,,,,,,,,,a4a2d130-2747-479a-aa78-1b6a72f2714c,231,,,"[68.9, 56.5]",3857298,5,,,,,1.2036225,,Right Foot,,,"[72.4, 65.6]",,Ground Pass,,9.749872,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Throw In,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,11,Portugal,780,['d4cb0f19-4134-422b-ace8-09feef5d2e62'],23,,,,,,,,,,,,,,,,,Portugal,780,00:05:23.878,Pass,
,,,,,,,,,,,,,,,,,1.726317,,,,,,,,,,,,,ad570511-7bcc-4466-b873-6d70f4c0bcc9,234,,,"[63.3, 55.9]",3857298,5,,,,,-1.7737508,,Right Foot,,,"[56.9, 24.8]",,Low Pass,,31.751694,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,11,Portugal,780,['235c7b57-7c8a-43b5-86c5-3714f3bac9bd'],27,,,,,,,,,,,,,,,,,Portugal,780,00:05:27.082,Pass,
,,,,,,,,,,,,,,,,,0.97281,,,,,,,,,,,,,60fd706d-e88b-4966-9f42-5354e419adb9,237,,,"[75.9, 17.1]",3857298,5,,,,,-1.6142472,,Right Foot,,,"[75.5, 7.9]",,Ground Pass,,9.208692,,,,,João Félix Sequeira,12041.0,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,11,Portugal,780,['e4ef2c44-3912-4a8a-ae65-6e0b928c4d6e'],33,,,,,,,,,,,,,,,,,Portugal,780,00:05:33.913,Pass,
,,,,,,,,,,,,,,,,,0.350119,,,,,,,,,,,,,66125958-386e-4878-b2ab-adee5b7f593a,249,,,"[6.9, 67.8]",3857298,5,,,,,-0.77090645,,Right Foot,,,"[13.9, 61.0]",,Ground Pass,,9.759098,,,,,Thomas Teye Partey,6383.0,,,,,,1,Regular Play,Daniel Amartey,3709.0,Right Center Back,12,Ghana,4885,['39375600-6db3-40d0-a08b-3efad2f34130'],42,,,,,,,,,,,,,,,,,Ghana,4885,00:05:42.917,Pass,
