ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f865673-bb4e-4c0a-bd1f-8f6778887221,3817,,,"[108.3, 52.3]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lautaro Javier Martínez,11456.0,Left Center Forward,138,Argentina,779,['98baf8ef-8291-478a-98d1-937af0f7d8c4'],15,,,,,,,,,,,,,,,,,Argentina,779,00:42:15.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125498b-bb59-49ad-9233-33e8b2473b7d,3821,,,"[42.1, 5.0]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aziz Eraltay Behich,5479.0,Left Back,139,Australia,792,['8de307b2-c771-4614-8e7d-5a73a8ea4547'],34,,,,,,,,,,,,,,,,,Australia,792,00:42:34.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc5422e-3e9b-430e-a78f-7c58d38756c8,3823,,,"[28.2, 20.1]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kye Rowles,33495.0,Left Center Back,139,Australia,792,['c9899aa5-5b15-4a55-9013-8993d9cf9c61'],39,,,,,,,,,,,,,,,,,Australia,792,00:42:39.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4da2cab-6776-4645-af39-7979545baa13,3826,,,"[24.8, 42.2]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Souttar,22293.0,Right Center Back,139,Australia,792,['c7ecbd9b-705c-4567-90b7-f570642a2231'],41,,,,,,,,,,,,,,,,,Australia,792,00:42:41.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f32ef8-e5d1-49fc-96b4-cb5cb6bd7a30,3829,,,"[36.7, 63.6]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackson Irvine,5490.0,Right Defensive Midfield,139,Australia,792,['a9e15b61-8c13-4f8b-8416-0066df1534ef'],43,,,,,,,,,,,,,,,,,Australia,792,00:42:43.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3e62ac-bb4f-4125-b82f-ba248922a81d,3832,,,"[55.4, 76.6]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fran Karačić,28370.0,Right Back,139,Australia,792,['f7392335-0eff-4ebe-8dd8-3dbf9a5da191'],45,,,,,,,,,,,,,,,,,Australia,792,00:42:45.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0187a147-8955-4474-bc2e-6350c74f3222,3836,,,"[15.2, 52.9]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathew Ryan,3240.0,Goalkeeper,139,Australia,792,['2a566a88-5720-4d4c-a754-fc4c1b27d4ce'],50,,,,,,,,,,,,,,,,,Australia,792,00:42:50.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1baf2c-9be7-4ce3-b63c-63ac84c7afc1,3839,,,"[21.9, 30.4]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kye Rowles,33495.0,Left Center Back,139,Australia,792,['862accc4-baa5-4ad4-837d-64cc72b2fec7'],54,,,,,,,,,,,,,,,,,Australia,792,00:42:54.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe3148b-c0b5-47a4-bd3a-1341e2978e0b,3842,,,"[48.2, 3.7]",3869151,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Goodwin,8346.0,Left Midfield,139,Australia,792,['b5e64502-8fee-44de-9875-f26e4583f36a'],58,,,,,,,,,,,,,,,,,Australia,792,00:42:58.137,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e7e2aa-109f-49ef-a4a9-7797ce63049e,3845,,,"[64.4, 14.1]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Mooy,3281.0,Left Defensive Midfield,139,Australia,792,['cbf12f47-d214-4c08-a62a-ac8b55e44336'],2,,,,,,,,,,,,,,,,,Australia,792,00:43:02.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2b2cde-c3fe-4376-ae62-38ea31c41ca9,3853,,,"[107.6, 31.9]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lautaro Javier Martínez,11456.0,Left Center Forward,140,Argentina,779,['73bf0740-8e3a-495b-b4b9-d5e4f74b755a'],11,,,,,,,,,,,,,,,,,Argentina,779,00:43:11.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd6601c-0d78-49ef-b586-390fb00ec2cf,3857,,,"[21.6, 22.1]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Mooy,3281.0,Left Defensive Midfield,141,Australia,792,['7ca04775-d212-47ae-97aa-dd6d41ab4ccf'],26,,,,,,,,,,,,,,,,,Australia,792,00:43:26.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f0ac50-c194-4585-9d45-83d0c2951378,3859,,,"[51.5, 2.5]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aziz Eraltay Behich,5479.0,Left Back,141,Australia,792,['ef0a872f-4e72-476b-98de-bd6b11f6553e'],28,,,,,,,,,,,,,,,,,Australia,792,00:43:28.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a2640a-c72d-4e1d-a943-4e6b37b64043,3861,,,"[48.5, 8.3]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Mooy,3281.0,Left Defensive Midfield,141,Australia,792,['7cd3fe95-1134-4457-b93f-771026010ba3'],29,,,,,,,,,,,,,,,,,Australia,792,00:43:29.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c797eddd-ca2e-40ee-b779-5348cf3d4038,3865,,,"[47.1, 63.4]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fran Karačić,28370.0,Right Back,141,Australia,792,['b7d51beb-dc7e-4d3c-a94c-ed740c2f09dc'],34,,,,,,,,,,,,,,,,,Australia,792,00:43:34.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5c128b-9974-4f02-98c0-63d9b1e1e42b,3869,,,"[63.4, 68.8]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ajdin Hrustic,8859.0,Right Midfield,141,Australia,792,['141a75e2-0af3-4e04-8952-3bc23c4c3ef7'],36,,,,,,,,,,,,,,,,,Australia,792,00:43:36.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a22ba4c-cd4f-4ca4-9664-baaf8893abd5,3874,,,"[109.6, 52.1]",3869151,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Souttar,22293.0,Right Center Back,142,Australia,792,['d1fd9ff0-9d8f-426a-bdb8-ef93f6fe697a'],59,,,,,,,,,,,,,,,,,Australia,792,00:43:59.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,684f4f1b-1d3f-4a96-90d7-dd2f87466e31,3877,,,"[107.1, 40.5]",3869151,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie MacLaren,9980.0,Right Center Forward,142,Australia,792,['121a8592-3335-4c05-abd2-0f45caa76ad9'],0,,,,,,,,,,,,,,,,,Australia,792,00:44:00.569,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c344534f-ea48-426e-ae1f-ea97671c90a6,3884,,,"[86.8, 6.3]",3869151,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lautaro Javier Martínez,11456.0,Left Center Forward,143,Argentina,779,['3847c646-479c-4aeb-b4e1-2368a64366a7'],5,,,,,,,,,,,,,,,,,Argentina,779,00:45:05.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd7d929-d30c-457f-a050-21d62e70756a,3889,,,"[103.8, 4.7]",3869151,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,144,Argentina,779,"['2658f28c-c597-42a8-9aba-541dd641e264', '7b4c64b3-c084-4181-9478-ca6ecf640a13']",19,,,,,,,,,,,,,,,,,Argentina,779,00:45:19.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f9cb89-1b5f-4824-95c0-feebde5221eb,3897,,,"[11.7, 55.1]",3869151,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kye Rowles,33495.0,Left Center Back,145,Australia,792,['026c0bd8-61ca-4402-8b11-7212cdf7c23b'],32,,,,,,,,,,,,,,,,,Australia,792,00:45:32.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,586a8ac4-0a86-422a-a197-adb559d6aeb6,3900,,,"[22.1, 11.6]",3869151,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aziz Eraltay Behich,5479.0,Left Back,145,Australia,792,['f7a19bf1-8ba1-4446-ab7a-d174bd36e3f9'],36,,,,,,,,,,,,,,,,,Australia,792,00:45:36.367,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,722c4ed4-ce3f-4d90-a710-36cd0e969ed5,3903,,,"[46.3, 19.4]",3869151,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Garang Kuol,227697.0,Left Center Forward,145,Australia,792,['4171fe9c-0877-424c-8157-db4230890a30'],38,,,,,,,,,,,,,,,,,Australia,792,00:45:38.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a574b6-7fdd-43f4-8dd3-57b6811e4c14,3907,,,"[84.6, 76.5]",3869151,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,146,Argentina,779,['b9f2fd29-2ff2-4416-bf24-d94e855166ab'],40,,,,,,,,,,,,,,,,,Argentina,779,00:45:40.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b9c02c-b121-4cd6-bf2d-2065a76162cf,3915,,,"[109.8, 58.1]",3869151,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,147,Argentina,779,['1a5a326f-6763-4e19-825c-29652427faaa'],27,,,,,,,,,,,,,,,,,Argentina,779,00:46:27.966,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0de4fd-f365-4142-beb7-395859419e61,3917,,,"[110.4, 64.7]",3869151,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,147,Argentina,779,['d4e0e6fa-bdc2-43e7-8a49-b9e5bc87a6ef'],29,,,,,,,,,,,,,,,,,Argentina,779,00:46:29.021,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c6ed99-9618-4c38-8173-d19f0104edf5,3920,,,"[103.7, 48.2]",3869151,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,147,Argentina,779,['c7e5d9a6-f8f0-4348-8a3c-498d9d4457e4'],34,,,,,,,,,,,,,,,,,Argentina,779,00:46:34.558,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,29eed218-d86f-4ff1-8dba-b1757d0b1d09,3926,,,"[60.4, 14.1]",3869151,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,147,Argentina,779,['5dae8274-07ac-4e66-a744-807019aa028d'],46,,,,,,,,,,,,,,,,,Argentina,779,00:46:46.949,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b67323be-4cef-46d9-b8b9-277ba95b5a7f,3929,,,"[68.1, 13.5]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,148,Argentina,779,['483ffd08-e88e-4813-a45d-ce940a836ffd'],4,,,,,,,,,,,,,,,,,Argentina,779,00:47:04.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c4c936-868c-4003-a25e-b15be75a7cef,3934,,,"[104.3, 29.2]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,148,Argentina,779,['f8959629-84ac-4161-b6c2-eae7d2737fb5'],9,,,,,,,,,,,,,,,,,Argentina,779,00:47:09.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,729eea5c-f0d3-4a79-b966-7d2571e49ea5,3941,,,"[78.8, 45.7]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,148,Argentina,779,['1a1c42c8-cc37-4a59-af42-8cdbb7f65f70'],21,,,,,,,,,,,,,,,,,Argentina,779,00:47:21.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c85e114d-7561-4769-8fe5-20e70c0c177b,3944,,,"[100.0, 76.4]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Wing Back,148,Argentina,779,['15f849d2-d573-4d0e-831b-c73395f8b2aa'],24,,,,,,,,,,,,,,,,,Argentina,779,00:47:24.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,823c1d3b-1e0b-4110-9065-789869ff10df,3947,,,"[91.2, 77.8]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,148,Argentina,779,['efedafe2-173d-41ea-97c6-7021ba6901d2'],27,,,,,,,,,,,,,,,,,Argentina,779,00:47:27.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6c6fbb-b41e-499d-aae5-3c0f1443917f,3950,,,"[88.1, 69.9]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Wing Back,148,Argentina,779,['dbe6f632-d4e2-4bbf-9897-ab4d3502b88b'],28,,,,,,,,,,,,,,,,,Argentina,779,00:47:28.622,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dbcb5cf-e3c3-4a5e-ac70-0a7b7d6b7c1d,3953,,,"[97.2, 60.5]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,148,Argentina,779,['714e1f0b-43bc-4dbe-b285-3fadc73c9ade'],30,,,,,,,,,,,,,,,,,Argentina,779,00:47:30.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34316ba0-0b07-41d4-a9af-2a5e92c38817,3957,,,"[24.0, 7.2]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,149,Australia,792,['cd62f616-c2c3-4c59-9ab8-3012725b6653'],31,,,,,,,,,,,,,,,,,Australia,792,00:47:31.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,707223a9-30fa-4050-93ae-508308b52f5c,3961,,,"[38.0, 13.3]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Goodwin,8346.0,Left Midfield,149,Australia,792,"['694d25c0-15d4-416a-84cd-69772bd3bb85', '7474ef86-d6dd-4489-b070-cbb6400dbf5f']",33,,,,,,,,,,,,,,,,,Australia,792,00:47:33.289,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3e2150-892c-4b32-898a-abb4d58b13c3,3966,,,"[63.1, 18.3]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Souttar,22293.0,Right Center Back,150,Argentina,779,['c412c5d8-7b1e-4059-b526-be4eae3da968'],36,,,,,,,,,,,,,,,,,Australia,792,00:47:36.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c178c7-9a34-4b23-a31e-d6bee11baf05,3969,,,"[68.9, 76.5]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,150,Argentina,779,['61474458-ee7a-4b2f-ac41-8485a9f7f625'],38,,,,,,,,,,,,,,,,,Argentina,779,00:47:38.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a11567d3-b8ae-4ec8-964c-444b4548f3f5,3972,,,"[77.1, 66.8]",3869151,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,150,Argentina,779,['632f9b43-2028-4c3e-b7e2-80c11217fc58'],42,,,,,,,,,,,,,,,,,Argentina,779,00:47:42.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c383026-c530-4d99-85d7-7c116e2ca89e,3981,,,"[42.7, 7.5]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aziz Eraltay Behich,5479.0,Left Back,151,Australia,792,['5ec95d16-393c-4054-8667-e0bf1ab45eb5'],6,,,,,,,,,,,,,,,,,Australia,792,00:48:06.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bdb4517-cc6a-40d4-b1e6-a5767d023fcd,3984,,,"[33.6, 33.2]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,152,Argentina,779,['f64b43ee-7398-4815-88c4-56c05b8d02e0'],14,,,,,,,,,,,,,,,,,Argentina,779,00:48:14.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,948bdc8c-e4c1-4203-88d4-d8c83369ce6e,3986,,,"[33.4, 46.7]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,152,Argentina,779,['1d060b28-a436-4533-9027-a7b8295366a6'],16,,,,,,,,,,,,,,,,,Argentina,779,00:48:16.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd91c127-44e1-4f54-9066-a70254955bfa,3989,,,"[44.6, 65.2]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,152,Argentina,779,['408c8ef8-2e8b-4bc5-b0f0-b48214b9da04'],18,,,,,,,,,,,,,,,,,Argentina,779,00:48:18.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eed4ffb-b170-4b0c-9905-f4ef39f95c19,3992,,,"[75.4, 73.7]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,152,Argentina,779,['c44ab3fd-1839-43e8-b320-17a0db169d32'],22,,,,,,,,,,,,,,,,,Argentina,779,00:48:22.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6503539b-7b08-4f21-b491-08fc26bace94,3995,,,"[95.5, 66.8]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,152,Argentina,779,['873f4ada-f6eb-413f-9016-242fd8490686'],30,,,,,,,,,,,,,,,,,Argentina,779,00:48:30.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb67db3-4b89-489a-9823-99dd37009afc,3998,,,"[101.8, 73.4]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,152,Argentina,779,['f24da4cc-a19f-45ce-acc3-a7dda36b3070'],31,,,,,,,,,,,,,,,,,Argentina,779,00:48:31.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c716a44-d592-4f5e-8f3b-950a2c2e0826,4004,,,"[104.0, 76.2]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,152,Argentina,779,['d3f69093-4d24-4c2f-97d6-412522dbb4ed'],37,,,,,,,,,,,,,,,,,Argentina,779,00:48:37.165,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,82248f0f-9281-4ff3-81e7-4d19e01a073d,4008,,,"[115.8, 44.2]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lautaro Javier Martínez,11456.0,Left Center Forward,152,Argentina,779,['747ec35c-3eb8-4e0f-81cd-1b5317ffd8ab'],40,,,,,,,,,,,,,,,,,Argentina,779,00:48:40.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,644ded0f-81cb-4bd3-a7f3-f1593797125a,4020,,,"[93.4, 44.8]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,152,Argentina,779,['960a11ee-6325-41ce-bcd1-762b492cb110'],49,,,,,,,,,,,,,,,,,Argentina,779,00:48:49.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c31da46b-2e29-43f7-90ac-394b2548026e,4024,,,"[104.6, 52.3]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,152,Argentina,779,"['d1f69dfa-6bcd-417e-ae62-a257491d99af', 'e9b875ce-1696-486c-ae9a-31c5b059969a']",52,,,,,,,,,,,,,,,,,Argentina,779,00:48:52.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39acf24-0c1e-4741-9914-1bb2b836db6e,4031,,,"[100.0, 38.2]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,152,Argentina,779,['b10ee03e-8361-44ee-b4e3-cd957e922af2'],57,,,,,,,,,,,,,,,,,Argentina,779,00:48:57.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86bbc839-a144-475b-9b26-250b316e182f,4033,,,"[103.2, 33.6]",3869151,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lautaro Javier Martínez,11456.0,Left Center Forward,152,Argentina,779,['6436c3df-cb37-4f06-9c76-3db2c4fbdbff'],58,,,,,,,,,,,,,,,,,Argentina,779,00:48:58.384,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87eb30e9-08e3-4834-99a3-80a7bbb906de,4042,,,"[78.8, 46.2]",3869151,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Souttar,22293.0,Right Center Back,153,Australia,792,['cb60f300-56bc-4002-bb76-b57143972785'],21,,,,,,,,,,,,,,,,,Australia,792,00:49:21.294,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a7ec6a-814f-46d9-b01d-ce222b957d6c,4045,,,"[70.2, 27.2]",3869151,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lautaro Javier Martínez,11456.0,Left Center Forward,153,Australia,792,['be6af5ab-9905-450c-82e7-5b5f15f25ddc'],23,,,,,,,,,,,,,,,,,Argentina,779,00:49:23.150,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5ab1e8-eb57-4f6f-9ff9-76c92374c842,4047,,,"[83.2, 44.3]",3869151,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Souttar,22293.0,Right Center Back,153,Australia,792,['598834a7-4834-4ca4-aff3-958de8d8c906'],25,,,,,,,,,,,,,,,,,Australia,792,00:49:25.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,078285d5-e48d-403a-a61d-d56325d175e6,4050,,,"[44.3, 38.5]",3869151,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Fernandez,38718.0,Center Defensive Midfield,153,Australia,792,['bf7a8178-62ef-441d-8364-202d159a16c5'],26,,,,,,,,,,,,,,,,,Argentina,779,00:49:26.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,857c50e2-f1af-46f3-be3d-8ad55a6277a2,4056,,,"[65.0, 62.0]",3869151,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fran Karačić,28370.0,Right Back,153,Australia,792,['a7a6b450-94c2-4823-82fe-ae631464c82f'],32,,,,,,,,,,,,,,,,,Australia,792,00:49:32.129,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c8d2ba-3752-4387-89f8-745eb2697493,4059,,,"[104.3, 37.8]",3869151,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Souttar,22293.0,Right Center Back,153,Australia,792,['193c3d84-f1a8-4c3e-8bec-e37188415680'],39,,,,,,,,,,,,,,,,,Australia,792,00:49:39.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee0a068-b97e-461a-8995-7cd42bf17bbf,4074,,,"[81.0, 75.9]",3869151,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,154,Argentina,779,"['d3394c26-7c60-4bcf-9125-8fe97201f4e7', 'e68255e2-fc0f-4640-b88e-186b35075519']",14,,,,,,,,,,,,,,,,,Argentina,779,00:50:14.346,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d64fff-46a2-4cf8-8efb-5be6cb9f5372,4078,,,"[84.6, 72.4]",3869151,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,154,Argentina,779,['03927e5c-cb9c-45da-8eb5-c8caac2a309c'],17,,,,,,,,,,,,,,,,,Argentina,779,00:50:17.153,Ball Receipt*,
