50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d0ec12-92ec-4946-86ad-d171472fe6aa,1112,,,"[4.8, 39.1]",3857263,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,47,Germany,770,['a90b29bc-665b-46cd-8362-8db0cd62696d'],7,,,,,,,,,,,,,,,,,Spain,772,00:24:07.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d111d1-fb10-4abb-a081-bfda45269093,1122,,,"[11.9, 22.1]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,48,Spain,772,['cf076251-2f73-461a-ae97-66579ad59fc4'],26,,,,,,,,,,,,,,,,,Spain,772,00:25:26.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2472ae2-1fcf-4449-8d74-1a3fdb18d58f,1124,,,"[31.7, 39.7]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Right Center Back,48,Spain,772,['51c1cb5a-021c-488f-8823-1fc5deacc95f'],33,,,,,,,,,,,,,,,,,Spain,772,00:25:33.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37157026-9c10-4018-81b0-f2dadd8a45af,1127,,,"[33.6, 24.1]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,48,Spain,772,['d4a88ba4-724f-4f16-adba-e4897320191d'],37,,,,,,,,,,,,,,,,,Spain,772,00:25:37.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36d3a46-80a6-44bc-ab54-443405b57cdf,1130,,,"[51.0, 29.0]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,48,Spain,772,['568d3a30-7030-46b2-b552-2ce935c8ae0c'],40,,,,,,,,,,,,,,,,,Spain,772,00:25:40.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e120849-e44e-47d9-8c9f-d67339e88db5,1135,,,"[64.5, 52.1]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,49,Germany,770,['c5d4b90f-2069-4beb-abf2-a4d0c81394fa'],43,,,,,,,,,,,,,,,,,Germany,770,00:25:43.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051582d-b2c3-4d1e-aece-02c3f7b20e0c,1138,,,"[51.9, 57.3]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,49,Germany,770,['5eb394e2-5ba1-4859-b494-c66cd6c25488'],45,,,,,,,,,,,,,,,,,Germany,770,00:25:45.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df031c41-ad00-4781-8915-722a4b114a16,1140,,,"[47.1, 45.1]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,49,Germany,770,['f4ed9bba-bec6-451a-890e-7bb8dc2f3063'],46,,,,,,,,,,,,,,,,,Germany,770,00:25:46.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d99972-f3cc-48b6-b237-ea747a7e8c40,1143,,,"[46.1, 56.6]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,49,Germany,770,['d9f88ac1-ec2f-4a40-a7dd-a90741f45e88'],48,,,,,,,,,,,,,,,,,Germany,770,00:25:48.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d990d77e-1686-47eb-9e3f-51f2c2a55900,1146,,,"[15.2, 41.4]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,49,Germany,770,['8c49736a-9e6d-454a-85cb-cbf6b56a64cd'],51,,,,,,,,,,,,,,,,,Germany,770,00:25:51.749,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109755b9-38a2-4ee9-8d7c-b226acac8a12,1149,,,"[44.4, 77.9]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,49,Germany,770,['f8c479b6-184d-4c59-8469-ad9cf761d275'],54,,,,,,,,,,,,,,,,,Germany,770,00:25:54.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28543d43-b915-4679-a06b-7f863a957da7,1154,,,"[103.6, 47.4]",3857263,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,50,Spain,772,['82ce1dcd-4ee3-42a5-a931-a804951d8f09'],58,,,,,,,,,,,,,,,,,Spain,772,00:25:58.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f1ca6c-52e9-4f41-adbe-2b1d7c2efb30,1161,,,"[24.7, 4.9]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Raum,12034.0,Left Back,51,Germany,770,['aa1d2f6c-cb38-4dce-8918-917b0a522060'],19,,,,,,,,,,,,,,,,,Germany,770,00:26:19.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b9bd44-494e-4627-8dda-5d8778df73b1,1164,,,"[44.4, 3.4]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamal Musiala,39565.0,Left Wing,51,Germany,770,['3329e823-2fe9-4bef-8868-e8ff9b2e42ba'],22,,,,,,,,,,,,,,,,,Germany,770,00:26:22.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9c1aca-d8f5-4821-aa5a-0d90c62673bc,1169,,,"[31.7, 3.1]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,52,Germany,770,['159ab300-5184-4cc7-87ce-03105c817932'],35,,,,,,,,,,,,,,,,,Germany,770,00:26:35.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1188f8-c201-468b-a902-d9f4cdd342cb,1171,,,"[13.8, 28.7]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,52,Germany,770,['dafecf06-6e45-407d-9c9a-c4714960644e'],38,,,,,,,,,,,,,,,,,Germany,770,00:26:38.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e98bcb2-6b6e-4165-bc4f-fba4e32026e4,1173,,,"[20.8, 15.6]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,52,Germany,770,['ccd038cb-b164-4b2b-86e0-b5322e89bdf0'],41,,,,,,,,,,,,,,,,,Germany,770,00:26:41.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8553e4b-1fef-4d15-a336-ca02cd0dc1f2,1177,,,"[40.8, 16.5]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamal Musiala,39565.0,Left Wing,52,Germany,770,"['1052c309-94c4-4265-aed1-ecddd4c34823', 'e9305f5e-45ab-4b18-99d3-e8bc326c3bc7']",44,,,,,,,,,,,,,,,,,Germany,770,00:26:44.190,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423d9ead-dfee-4b07-a841-6a8da88d0a2f,1180,,,"[34.5, 3.4]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Raum,12034.0,Left Back,52,Germany,770,['c0ade812-3a9f-4dc2-a132-4d527c134345'],46,,,,,,,,,,,,,,,,,Germany,770,00:26:46.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e64b63-b8f8-4656-b92f-05c253d08903,1183,,,"[31.7, 13.6]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Defensive Midfield,52,Germany,770,['530c7591-7e24-40dd-bc5e-564355d2be9d'],47,,,,,,,,,,,,,,,,,Germany,770,00:26:47.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe1db08-a410-4be2-9f6f-d12a735dead6,1187,,,"[20.9, 16.1]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,52,Germany,770,['bddc3404-a6e0-4963-859e-e8731bb8fb6d'],49,,,,,,,,,,,,,,,,,Germany,770,00:26:49.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e76bb0-f187-4b57-a712-50fb5b85639a,1190,,,"[18.5, 37.6]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,52,Germany,770,['719c32bb-3db3-461a-98e7-7211444ecef0'],52,,,,,,,,,,,,,,,,,Germany,770,00:26:52.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e71e5b4c-f563-46be-ba80-85ff402a9d27,1193,,,"[42.4, 56.0]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Attacking Midfield,52,Germany,770,['5d38eee7-8d34-4ebd-9e35-21d491ec2455'],56,,,,,,,,,,,,,,,,,Germany,770,00:26:56.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca48358-b487-43e8-a96a-6c73c2a52820,1195,,,"[33.2, 48.4]",3857263,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Right Defensive Midfield,52,Germany,770,['a40e9c69-2e9e-4ab3-ab08-8409c617ced2'],58,,,,,,,,,,,,,,,,,Germany,770,00:26:58.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b480bfc0-b2e0-4f2c-bde4-32560236c18d,1199,,,"[8.0, 17.1]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,52,Germany,770,['69436194-5a55-45a3-8bfa-a2797cf72ba4'],2,,,,,,,,,,,,,,,,,Germany,770,00:27:02.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f565bdf-1e0c-418e-afe2-b83470c08059,1203,,,"[13.0, 3.4]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Raum,12034.0,Left Back,52,Germany,770,['b749a16f-f59b-4d2e-8084-0ce41f9211b3'],7,,,,,,,,,,,,,,,,,Germany,770,00:27:07.036,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4d716c-c389-4075-9590-4225f918e05d,1206,,,"[50.6, 6.6]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Forward,52,Germany,770,['982fa1f3-4b0f-4298-a901-928ae434ca81'],10,,,,,,,,,,,,,,,,,Germany,770,00:27:10.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56dd9599-edf7-4ce5-9682-5c80f7a4f633,1209,,,"[34.3, 43.5]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,53,Spain,772,"['8910b5f4-409c-400d-b5ca-0cf6440f4538', 'b62ddf14-d0e6-48b1-9aa4-211cbe4a7fb4']",13,,,,,,,,,,,,,,,,,Spain,772,00:27:13.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1756b3b-aa7e-479c-8fbf-ee0a2280915e,1212,,,"[42.9, 74.0]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,53,Spain,772,['acbd6110-fcf6-4e88-959f-1256ed08cae7'],15,,,,,,,,,,,,,,,,,Spain,772,00:27:15.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe64c30-c612-49bd-b293-68075b752b07,1216,,,"[64.1, 76.3]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,53,Spain,772,"['0ff19de9-0b00-4153-9ea5-ba02ddeb7a29', '6d4263c0-0a05-4c85-86e6-f404c9952429']",18,,,,,,,,,,,,,,,,,Spain,772,00:27:18.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd7bf5d-b980-4d4f-995f-c5c818a1dbe7,1221,,,"[39.2, 61.3]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Hernández Cascante,6765.0,Right Center Back,54,Spain,772,['3e297787-033c-4813-99cb-73da152018bf'],31,,,,,,,,,,,,,,,,,Spain,772,00:27:31.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0117d857-9db1-4944-b8bc-08a2be1753fb,1223,,,"[40.8, 35.7]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,54,Spain,772,['e6a35dbd-327e-4ea2-93ba-bd6bde1952fb'],32,,,,,,,,,,,,,,,,,Spain,772,00:27:32.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6293a921-f3e7-4d13-92e6-eec82ca57b1b,1226,,,"[51.0, 5.0]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,54,Spain,772,['e62b8795-efc5-4443-a6ed-c6491ac43733'],35,,,,,,,,,,,,,,,,,Spain,772,00:27:35.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9e3c9e-9ea9-4542-a573-87248d931f97,1229,,,"[63.1, 1.5]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,54,Spain,772,['ac890b69-5a47-4650-bb02-420febc54f52'],39,,,,,,,,,,,,,,,,,Spain,772,00:27:39.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d289f6a-1ddc-401c-b87e-89e2b8b05fc8,1233,,,"[44.2, 2.7]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,54,Spain,772,['5b83dbf4-4721-4e22-8366-edd114aa50c3'],41,,,,,,,,,,,,,,,,,Spain,772,00:27:41.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3dc7d2-6cb5-4974-ac4a-866c8328642a,1236,,,"[63.1, 4.7]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Forward,54,Spain,772,"['4f04817d-02ec-4328-bbf3-6ce67f113fda', '577e9b49-6907-4688-a9dc-ac2e0c535df4']",42,,,,,,,,,,,,,,,,,Spain,772,00:27:42.505,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721d6474-7c26-4e95-a68f-e3a7117a8b80,1240,,,"[45.1, 47.1]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,55,Germany,770,['39143582-f689-4fad-8b37-1873fb2af313'],45,,,,,,,,,,,,,,,,,Germany,770,00:27:45.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a2adf0-1479-49fb-a9ea-d9460f2afb87,1244,,,"[9.6, 36.6]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,55,Germany,770,['aa9bddde-a550-425f-8f5d-1befb79430d7'],50,,,,,,,,,,,,,,,,,Germany,770,00:27:50.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fadeaee-9511-43f3-8fc0-28df7df5765e,1247,,,"[15.8, 64.2]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,55,Germany,770,['7ab93efa-90e1-439e-bdde-d67d7c1e039f'],54,,,,,,,,,,,,,,,,,Germany,770,00:27:54.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6516a564-46ef-4bf9-97f8-8eee905acb6a,1249,,,"[28.7, 57.6]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,55,Germany,770,['1c6d5ce5-a51d-4e1e-9bd5-b3c2029a8fb8'],56,,,,,,,,,,,,,,,,,Germany,770,00:27:56.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f7c7c2-3b70-473f-aade-69aa14ab8e73,1251,,,"[27.7, 77.4]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,55,Germany,770,['b350c72e-c977-45ba-9a0c-79aa03a6e7dc'],57,,,,,,,,,,,,,,,,,Germany,770,00:27:57.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c569adcb-bc7e-45d6-9790-bea9f90cffe1,1253,,,"[10.0, 69.0]",3857263,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,55,Germany,770,['6ca9feeb-2d4b-4d5f-a4cb-4211305ef3ac'],59,,,,,,,,,,,,,,,,,Germany,770,00:27:59.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf3b21a-d0ab-4949-a4a5-513d26c4c069,1256,,,"[2.8, 50.1]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,55,Germany,770,['5bef93f3-7cb7-4e35-8fd0-904597b70ef6'],1,,,,,,,,,,,,,,,,,Germany,770,00:28:01.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084590e3-45e7-433d-865f-4d8cc135c38a,1260,,,"[11.0, 5.4]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Raum,12034.0,Left Back,55,Germany,770,['ce47a9a1-d082-428e-a34f-d2251b771559'],5,,,,,,,,,,,,,,,,,Germany,770,00:28:05.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e661ec-417c-4f22-b193-ec1948b1abe6,1263,,,"[57.5, 25.3]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Forward,55,Germany,770,['abe3f41f-17fb-4662-8d26-e111401d62a3'],10,,,,,,,,,,,,,,,,,Germany,770,00:28:10.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df63a6a0-1f58-4820-88ee-c8e2682d2ea7,1265,,,"[67.8, 60.3]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,56,Spain,772,['bfe7c892-5423-49dd-8c1a-3c2ffc7cb75f'],11,,,,,,,,,,,,,,,,,Spain,772,00:28:11.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11894c4-b30a-4834-9c21-30a479dab583,1268,,,"[75.6, 49.8]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,56,Spain,772,['ccc7ad61-d4ef-48fd-a3d2-11972b8e25a8'],12,,,,,,,,,,,,,,,,,Spain,772,00:28:12.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06eaf95a-56c0-4da3-bd04-684f03e77473,1276,,,"[51.3, 61.1]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,57,Germany,770,['90a4b746-739a-4785-b509-5b331e3c5201'],17,,,,,,,,,,,,,,,,,Germany,770,00:28:17.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065d437c-c8f7-4754-ae4f-7ad78ff79b0a,1278,,,"[69.1, 76.9]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gnabry,8400.0,Right Wing,57,Germany,770,['642aa859-7001-49d3-9e21-adfc9a653344'],19,,,,,,,,,,,,,,,,,Germany,770,00:28:19.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cceec7e-68aa-40ec-9e49-340711328549,1289,,,"[69.7, 54.6]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,57,Germany,770,['c680fe81-2aae-4cad-95a2-4f33615441ab'],24,,,,,,,,,,,,,,,,,Germany,770,00:28:24.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a64e178d-486d-4984-adb7-df5ad7e8cc4c,1293,,,"[58.9, 31.0]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,58,Spain,772,['c7f0175f-ae6a-467e-b169-94fd2de63bfc'],26,,,,,,,,,,,,,,,,,Spain,772,00:28:26.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfaa9347-a6f9-48da-9407-187dc94d6181,1302,,,"[17.4, 16.3]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,58,Spain,772,['d9a54acb-4ca8-4c40-8689-afca4f94a08f'],38,,,,,,,,,,,,,,,,,Spain,772,00:28:38.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1225b4d-f3fe-4492-9a5d-fdd7d3f887b0,1305,,,"[20.4, 38.7]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,58,Spain,772,['f4e11f0b-6472-4d0d-898e-2419f9e70d32'],41,,,,,,,,,,,,,,,,,Spain,772,00:28:41.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f529584-55eb-4896-ab2d-2ae34c7b864d,1308,,,"[28.9, 24.5]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,58,Spain,772,['ef052680-3a3c-4628-88d5-c190ff44e2bf'],48,,,,,,,,,,,,,,,,,Spain,772,00:28:48.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c87d98-610a-4b57-b370-3eafad947534,1311,,,"[39.2, 45.3]",3857263,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,58,Spain,772,['a71322dd-bd27-46d5-8f50-25740b08cd90'],58,,,,,,,,,,,,,,,,,Spain,772,00:28:58.365,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55401fe-51a3-4d74-9026-b5eaadd2e0d2,1314,,,"[62.8, 44.2]",3857263,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Forward,58,Spain,772,['ab6db246-3e8f-4384-a186-60eb9c3ef4cc'],2,,,,,,,,,,,,,,,,,Spain,772,00:29:02.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c9acba-d5b8-452b-8d43-b82a07c5eaf8,1320,,,"[61.8, 50.9]",3857263,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,60,Germany,770,['5e43b67b-5caf-43ec-accd-22c684ae6357'],16,,,,,,,,,,,,,,,,,Germany,770,00:29:16.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40d3c2e-3c89-470f-8cc8-e68a1fbb58e5,1322,,,"[86.1, 78.6]",3857263,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Back,60,Germany,770,['9f3eb4c4-1766-4a8a-bc57-4a2d2938280b'],21,,,,,,,,,,,,,,,,,Germany,770,00:29:21.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24669cd0-7dc9-4657-952b-4cac53f7205c,1325,,,"[91.8, 70.7]",3857263,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,60,Germany,770,['829ef1ca-a571-4a29-a077-9db8ae6132f9'],25,,,,,,,,,,,,,,,,,Germany,770,00:29:25.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d69e19-ed7c-427f-8ef2-b987fa9c7c8d,1332,,,"[86.5, 15.6]",3857263,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,60,Germany,770,['b6c1c25a-4f91-483d-9387-51ec40d2d647'],37,,,,,,,,,,,,,,,,,Germany,770,00:29:37.867,Ball Receipt*,
