50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.212635,,,,,,,,,,,,,,,9e00140a-d18d-4811-a5d3-922acd8b33e7,2068,,,"[10.7, 56.1]",3857297,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Przemysław Frankowski,7979.0,Right Midfield,115,Saudi Arabia,799,"['8ba37118-c105-4012-af26-62381b57c399', '8e393315-2e32-4702-8c5b-a37931e6b0ac']",24,,,,,,,,,,,,,,,,,Poland,789,00:14:24.998,Pressure,
,,,,,,,,,,,,,,,,,,0.290922,,,,,,,,,,,,,,,0a5191a6-5f97-4746-98bf-afda71d1825a,2071,,,"[6.9, 56.1]",3857297,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matty Cash,4734.0,Right Back,115,Saudi Arabia,799,"['6c1aa8c0-fa97-48e5-ab74-e3bb8ce5874b', '8ba37118-c105-4012-af26-62381b57c399']",26,,,,,,,,,,,,,,,,,Poland,789,00:14:26.247,Pressure,
,,,,,,,,,,,,,,,,,,1.047318,,,,,,,,,,,,,,,ace0f0c0-3bd9-42c9-b128-7631ac93e018,2076,,,"[111.5, 53.2]",3857297,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saleh Khalid Al Shehri,51469.0,Center Forward,116,Poland,789,,57,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:57.913,Pressure,
,,,,,,,,,,,,True,,,,,,0.43064,,,,,,,,,,,,,,,69757844-ae9e-46c1-a3a2-47e9a1ebc383,2080,,,"[7.5, 28.9]",3857297,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,117,Saudi Arabia,799,"['303dcc5d-a3b7-4a63-b0c8-7263f22e06f9', 'b2ff3704-e7c6-4f16-bf0b-c601969373b8']",1,,,,,,,,,,,,,,,,,Poland,789,00:15:01.985,Pressure,
,,,,,,,,,,,,,,,,,,0.370941,,,,,,,,,,,,,,,0592046d-10d4-49e3-b29b-8474889f992d,2098,,,"[70.6, 56.8]",3857297,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,118,Poland,789,"['a37f373d-f498-4d4a-bade-7db9af48c701', 'cfa50eb9-413c-4c12-8da8-3579180598d6']",43,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:15:43.414,Pressure,
,,,,,,,,,,,,True,,,,,,1.16147,,,,,,,,,,,,,,,95f08e92-7378-4ccb-9932-c16df094aca6,2137,,,"[100.1, 25.0]",3857297,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,122,Saudi Arabia,799,"['78752778-3a0c-4e81-b32a-45f10bffbf16', 'd29ebd08-9f72-481b-91e9-d7b20856b3c9']",35,,,,,,,,,,,,,,,,,Poland,789,00:17:35.810,Pressure,
,,,,,,,,,,,,,,,,,,0.686496,,,,,,,,,,,,,,,8f97dd46-9834-4366-bab0-78a67c8a1be9,2146,,,"[102.4, 19.6]",3857297,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,122,Saudi Arabia,799,"['0c49417c-c737-4f31-8967-df356e7f8d00', '67432cb4-c3a0-48f9-86f0-a1165fcf2689']",40,,,,,,,,,,,,,,,,,Poland,789,00:17:40.769,Pressure,
,,,,,,,,,,,,,,,,,,1.275949,,,,,,,,,,,,,,,8709b194-59e0-49fb-a031-9cf6a5b7fda9,2158,,,"[28.8, 76.5]",3857297,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jakub Kamiński,31955.0,Right Midfield,123,Saudi Arabia,799,['b4661aed-1634-40d8-aaf1-093e5d84b15a'],18,,,,,,,,,,,,,,,,,Poland,789,00:18:18.359,Pressure,
,,,,,,,,,,,,True,,,,,,0.269256,,,,,,,,,,,,,,,0eb97674-2357-4991-9fcd-15c1798d91c7,2166,,,"[99.9, 21.7]",3857297,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Wing,124,Poland,789,['91dc0a9f-b736-416f-aa74-4d07c5a927bf'],22,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:22.976,Pressure,
,,,,,,,,,,,,True,,,,,,0.304408,,,,,,,,,,,,,,,3c9e09f9-8734-402c-b500-de7169ec8b25,2170,,,"[89.6, 34.7]",3857297,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,124,Poland,789,['cb4a0c5f-7b57-4404-b018-c080c2356978'],26,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:26.204,Pressure,
,,,,,,,,,,,,,,,,,,0.318988,,,,,,,,,,,,,,,57c75134-07cb-4338-852f-3df0c41daee2,2171,,,"[79.7, 32.2]",3857297,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,124,Poland,789,,27,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:27.898,Pressure,
,,,,,,,,,,,,,,,,,,0.355018,,,,,,,,,,,,,,,0813e373-78d7-47e5-b50c-e066cc60d6f4,2178,,,"[57.2, 2.3]",3857297,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Left Back,124,Poland,789,['a8282c3d-e31c-43bd-8747-d6f488e20ee6'],33,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:33.148,Pressure,
,,,,,,,,,,,,True,,,,,,1.04948,,,,,,,,,,,,,,,c81c0e68-2583-49f0-9300-c9a93399a993,2187,,,"[67.1, 1.4]",3857297,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Left Back,126,Poland,789,"['5deab67a-3cee-4535-88b8-1ef2c65a7065', '63604592-1ee5-4915-af78-0d7e2dd17513']",42,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:42.762,Pressure,
,,,,,,,,,,,,,,,,,,0.810803,,,,,,,,,,,,,,,f19bd455-efbc-44e7-ab86-ba92bd88b82d,2207,,,"[64.1, 44.2]",3857297,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kanoo,5713.0,Right Defensive Midfield,127,Poland,789,['21676cc9-7fb7-4590-8775-14660be32a77'],33,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:19:33.990,Pressure,
,,,,,,,,,,,,,,,,,,0.259931,,,,,,,,,,,,,,,1910a030-2637-4c5f-9e69-34fa5ebb27a7,2214,,,"[7.0, 36.1]",3857297,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Albulayhi,5715.0,Left Center Back,128,Poland,789,,1,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:20:01.311,Pressure,
,,,,,,,,,,,,True,,,,,,0.265642,,,,,,,,,,,,,,,c2200f74-32b5-47fd-a32a-b76cc58a3374,2228,,,"[77.5, 17.0]",3857297,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,129,Saudi Arabia,799,"['005e1200-cd32-451a-a803-3817d94686d1', '18cdce62-82f9-456a-924b-014c75cefa7b']",52,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:20:52.524,Pressure,
,,,,,,,,,,,,,,,,,,0.506822,,,,,,,,,,,,,,,b4779f43-41e2-4d97-b151-bc4520eff4d2,2234,,,"[51.4, 56.5]",3857297,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arkadiusz Milik,5665.0,Left Center Forward,129,Saudi Arabia,799,['17bf0281-79fc-4aa7-b1da-d3e670cde31d'],54,,,,,,,,,,,,,,,,,Poland,789,00:20:54.495,Pressure,
,,,,,,,,,,,,True,,,,,,0.451836,,,,,,,,,,,,,,,cff1f4d8-c08b-440d-8e5a-7b472797e831,2243,,,"[61.4, 2.7]",3857297,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Kanoo,5713.0,Right Defensive Midfield,130,Poland,789,['57d277f0-6a96-483f-8260-ab9da30b5eb1'],59,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:20:59.423,Pressure,
,,,,,,,,,,,,True,,,,,,0.238366,,,,,,,,,,,,,,,5d272653-d8a6-4406-b854-8a19b0ab0eb6,2250,,,"[89.7, 76.6]",3857297,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Right Center Forward,132,Saudi Arabia,799,"['2079b68a-daac-4f09-b693-23f93f417fb3', 'd37b388c-b400-4678-bb7a-d565b9ec4afd']",23,,,,,,,,,,,,,,,,,Poland,789,00:21:23.613,Pressure,
,,,,,,,,,,,,,,,,,,0.864672,,,,,,,,,,,,,,,d0388739-5906-4dda-bf05-def27fb24730,2261,,,"[55.8, 63.4]",3857297,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,132,Saudi Arabia,799,['4c94965a-d71e-4bed-8dce-9976df0801ce'],28,,,,,,,,,,,,,,,,,Poland,789,00:21:28.795,Pressure,
,,,,,,,,,,,,,,,,,,0.831832,,,,,,,,,,,,,,,4b83e539-c82a-4061-bbe7-73ebf7815c00,2266,,,"[45.3, 35.9]",3857297,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Frankowski,7979.0,Left Midfield,132,Saudi Arabia,799,['5aa050f3-8197-431c-b10d-ef44a9329f0f'],33,,,,,,,,,,,,,,,,,Poland,789,00:21:33.468,Pressure,
,,,,,,,,,,,,,,,,,,0.77945,,,,,,,,,,,,,,,e70ecc83-4b4c-4ba3-b423-d737158657ee,2267,,,"[34.2, 40.3]",3857297,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,132,Saudi Arabia,799,['b07502eb-3d34-4bbf-9f69-7d3847bc1b93'],35,,,,,,,,,,,,,,,,,Poland,789,00:21:35.306,Pressure,
,,,,,,,,,,,,,,,,,,0.526562,,,,,,,,,,,,,,,ede6160c-98ff-4be2-b09f-3c4b4f3c3958,2279,,,"[34.2, 11.0]",3857297,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Right Center Forward,133,Saudi Arabia,799,['c3b6c71e-e6a3-4b88-8f40-7700f30b096c'],1,,,,,,,,,,,,,,,,,Poland,789,00:23:01.373,Pressure,
,,,,,,,,,,,,,,,,,,0.390478,,,,,,,,,,,,,,,c59fc5dc-8f44-4419-a370-0011e8433bbd,2294,,,"[50.6, 34.2]",3857297,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,133,Saudi Arabia,799,"['4dc9d7f7-8287-4f5f-8c0c-819b20c5ab47', 'e9128f36-2a24-4326-aca6-462796abb7b9']",13,,,,,,,,,,,,,,,,,Poland,789,00:23:13.806,Pressure,
,,,,,,,,,,,,,,,,,,0.759687,,,,,,,,,,,,,,,139f34d6-199d-41d8-88e0-dd8e8b5ea862,2300,,,"[54.3, 30.4]",3857297,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,133,Saudi Arabia,799,['de237d25-e1ac-467c-9eb2-1261fac879ac'],15,,,,,,,,,,,,,,,,,Poland,789,00:23:15.856,Pressure,
,,,,,,,,,,,,True,,,,,,0.540301,,,,,,,,,,,,,,,eab707e7-4a65-4346-97aa-34639ee6232b,2333,,,"[104.2, 67.5]",3857297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Kamiński,31955.0,Right Midfield,137,Saudi Arabia,799,['32dee679-9bd3-41f9-aad5-1a7aee95ef17'],25,,,,,,,,,,,,,,,,,Poland,789,00:24:25.107,Pressure,
,,,,,,,,,,,,,,,,,,0.480861,,,,,,,,,,,,,,,ca790d17-f835-4f6f-971e-a2b2386c7b16,2345,,,"[80.0, 7.6]",3857297,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Przemysław Frankowski,7979.0,Left Midfield,138,Saudi Arabia,799,['46110ba6-ca4d-4327-bad1-4d8137a1c553'],43,,,,,,,,,,,,,,,,,Poland,789,00:24:43.783,Pressure,
,,,,,,,,,,,,,,,,,,0.234401,,,,,,,,,,,,,,,86cfec43-d005-45b1-9561-e4d01bbd5426,2370,,,"[54.7, 62.0]",3857297,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdulelah Al Amri,51094.0,Right Center Back,139,Poland,789,['5167cced-7b34-4831-9fea-d29f91457bad'],55,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:25:55.139,Pressure,
,,,,,,,,,,,,,,,,,,0.693658,,,,,,,,,,,,,,,6b0db0e3-b8fc-47e8-a558-b2c0683a13d6,2376,,,"[21.3, 11.3]",3857297,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saud Abdullah Abdul Hamid,51710.0,Left Back,140,Poland,789,['81876376-a518-42e5-8784-24762a5c5443'],17,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:17.948,Pressure,
,,,,,,,,,,,,,,,,,,0.569063,,,,,,,,,,,,,,,f297c633-8ec7-4c88-a560-45c45c72ffb9,2383,,,"[18.7, 3.6]",3857297,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,140,Poland,789,['50a6e161-419e-4dc4-a4ef-e1cf2a35bb27'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:24.212,Pressure,
,,,,,,,,,,,,,,,,,,2.491483,,,,,,,,,,,,,,,982cfe8e-fd8e-45ae-999e-19ce37262161,2391,,,"[26.3, 7.1]",3857297,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,140,Poland,789,"['3ed7341a-e8e2-4b62-8ce5-5e37ef5841c2', 'ec23e97f-4e4e-409d-b58a-4766d85d8de0']",29,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:29.679,Pressure,
,,,,,,,,,,,,,,,,,,0.952845,,,,,,,,,,,,,,,d85bcd46-0ddc-48dc-b73f-82fc847c91ad,2402,,,"[22.3, 7.8]",3857297,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saud Abdullah Abdul Hamid,51710.0,Left Back,142,Poland,789,"['39af49be-0afd-4bd8-b043-88bc279ca199', 'b091782d-6e47-403d-9f83-a0010d29ee2a', 'de2d406e-3633-4eb7-8d21-c4fe76f9215c']",23,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:23.565,Pressure,
,,,,,,,,,,,,,,,,,,0.572333,,,,,,,,,,,,,,,586b4587-1e17-4a4c-985d-a2c60fd6a089,2422,,,"[114.8, 12.5]",3857297,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bartosz Bereszyński,5673.0,Left Back,142,Poland,789,,40,,,,,,,,,,,,,,,,,Poland,789,00:27:40.608,Pressure,
,,,,,,,,,,,,,,,,,,1.960362,,,,,,,,,,,,,,,ad78e7de-5fef-4487-8034-e254ba9c30b4,2457,,,"[11.3, 59.6]",3857297,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,144,Saudi Arabia,799,['95a67dea-6579-4c87-96ed-b6c552df19ed'],49,,,,,,,,,,,,,,,,,Poland,789,00:28:49.832,Pressure,
,,,,,,,,,,,,True,,,,,,0.652975,,,,,,,,,,,,,,,4183acf0-45ac-4e6b-9522-bf47fbc765ec,2466,,,"[90.3, 30.3]",3857297,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,144,Saudi Arabia,799,"['b28fc42a-986e-492e-8d6e-3c0ffb0d9c9c', 'cd7edbb4-2d0a-470f-9ee7-ee2316588539']",0,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:29:00.006,Pressure,
,,,,,,,,,,,,,,,,,,0.241739,,,,,,,,,,,,,,,cfb15298-7b65-47fb-b3e4-90afcd535833,2532,,,"[31.4, 20.2]",3857297,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bartosz Bereszyński,5673.0,Left Back,147,Saudi Arabia,799,"['4485dd89-13f5-4403-8fe6-d1f963a1219b', 'b6a1c261-ec85-45fa-bc57-0838f7a79439']",43,,,,,,,,,,,,,,,,,Poland,789,00:31:43.981,Pressure,
,,,,,,,,,,,,,,,,,,0.32912,,,,,,,,,,,,,,,d1235024-29ae-47f1-afc8-d4cffcf7c257,2554,,,"[43.5, 28.5]",3857297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krzysztof Piątek,12493.0,Left Center Forward,149,Saudi Arabia,799,['08641543-2422-46ff-8259-b9c4bfa886ab'],30,,,,,,,,,,,,,,,,,Poland,789,00:32:30.325,Pressure,
,,,,,,,,,,,,,,,,,,1.252906,,,,,,,,,,,,,,,1700d9df-0ea0-41f2-97bb-073c0160c328,2561,,,"[33.7, 63.2]",3857297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krzysztof Piątek,12493.0,Left Center Forward,149,Saudi Arabia,799,"['276c89a0-e733-42f8-b4ff-ce0ba863d3b1', '96a3df13-bf02-4d3c-b81c-57d3522d31a4']",38,,,,,,,,,,,,,,,,,Poland,789,00:32:38.763,Pressure,
,,,,,,,,,,,,,,,,,,0.462489,,,,,,,,,,,,,,,20b65586-f24e-4f48-8844-d67b10c11696,2565,,,"[6.2, 67.0]",3857297,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matty Cash,4734.0,Right Back,149,Saudi Arabia,799,['6c154006-9704-4169-a5ae-88fa25a86bea'],45,,,,,,,,,,,,,,,,,Poland,789,00:32:45.864,Pressure,
,,,,,,,,,,,,True,,,,,,0.069423,,,,,,,,,,,,,,,d9bdf49d-6e62-4734-9f0a-db68c9a0e019,2611,,,"[94.0, 70.4]",3857297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,152,Saudi Arabia,799,"['33cdfc2a-f1a2-45ba-8c61-3a8b41c54d3a', 'a65bc2e2-e11d-4ce3-a760-8630ba17d083']",7,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:34:07.620,Pressure,
,,,,,,,,,,,,True,,,,,,0.092247,,,,,,,,,,,,,,,82bcf43b-29eb-4b5f-be05-fb014fb7c278,2616,,,"[84.5, 74.8]",3857297,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdulelah Al Amri,51094.0,Right Center Back,152,Saudi Arabia,799,,9,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:34:09.164,Pressure,
,,,,,,,,,,,,,,,,,,0.62272,,,,,,,,,,,,,,,e1415481-e40f-4031-9433-b41d818fd143,2656,,,"[57.2, 57.0]",3857297,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,155,Saudi Arabia,799,['1360a3dc-6dd5-4a67-a174-5ee51db1e380'],23,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:23.604,Pressure,
,,,,,,,,,,,,,,,,,,1.069677,,,,,,,,,,,,,,,337a3e9f-9aed-4223-b760-b60cfd5a0802,2662,,,"[28.0, 4.2]",3857297,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saud Abdullah Abdul Hamid,51710.0,Left Back,156,Poland,789,"['8c4a98e0-34cf-4757-9b03-8bfccd0a7fa1', 'f527f36e-8e1e-48ed-98ab-a9568e0b0d5d']",45,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:45.432,Pressure,
,,,,,,,,,,,,,,,,,,0.384128,,,,,,,,,,,,,,,06dab309-db32-4360-b4d1-ba5c02864cbe,2669,,,"[5.4, 11.2]",3857297,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saud Abdullah Abdul Hamid,51710.0,Left Back,156,Poland,789,"['17365ba3-95bb-4254-99a9-84ced5e6f7b6', 'f1d223b6-29f0-4ec6-8410-df676357e581']",53,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:35:53.386,Pressure,
,,,,,,,,,,,,,,,,,,0.534058,,,,,,,,,,,,,,,db0d87a5-9871-4bd9-877f-99872f74618d,2685,,,"[94.7, 68.6]",3857297,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krzysztof Piątek,12493.0,Left Center Forward,157,Saudi Arabia,799,"['14522010-419b-4c26-98ac-94cdd1d68ac6', '3a2bb763-119e-42bd-9bfc-29981204e806']",15,,,,,,,,,,,,,,,,,Poland,789,00:36:15.919,Pressure,
,,,,,,,,,,,,,,,,,,0.317736,,,,,,,,,,,,,,,0048a4bc-28da-44f7-be93-ad75e94333c9,2703,,,"[19.6, 30.7]",3857297,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,157,Saudi Arabia,799,"['154cbe48-f392-41ff-8a10-4ea0e3b54c6d', 'a23ddf6f-5d51-40bd-b26c-4e28ba14bbb1']",27,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:36:27.169,Pressure,
,,,,,,,,,,,,,,,,,,0.731232,,,,,,,,,,,,,,,66a8b963-a38a-4212-8ea5-5848d5d98ff8,2718,,,"[48.9, 19.2]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Krzysztof Piątek,12493.0,Left Center Forward,158,Saudi Arabia,799,['34e75015-9eb8-4f92-912a-f17b9934fe95'],10,,,,,,,,,,,,,,,,,Poland,789,00:38:10.189,Pressure,
,,,,,,,,,,,,True,,,,,,0.548159,,,,,,,,,,,,,,,11ac9330-6bfc-4f68-9e7b-1ba460ee1353,2727,,,"[64.8, 5.3]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krzysztof Piątek,12493.0,Left Center Forward,159,Poland,789,"['58c40b56-e214-448c-a1ee-6d073e451aa6', 'ce2d25c5-4e78-44c0-bc79-047b07b756b5']",35,,,,,,,,,,,,,,,,,Poland,789,00:38:35.566,Pressure,
,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,4ef7d30a-0b98-410c-b9d6-894fb79fe753,2730,,,"[59.7, 70.0]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,159,Poland,789,,36,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:36.718,Pressure,
,,,,,,,,,,,,,,,,,,0.160082,,,,,,,,,,,,,,,cd27c031-808b-49ef-9ba7-88a89eb63033,2734,,,"[41.2, 52.8]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdulelah Al Amri,51094.0,Right Center Back,159,Poland,789,,39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:39.979,Pressure,
,,,,,,,,,,,,,,,,,,0.302453,,,,,,,,,,,,,,,3fb187a0-15a5-4eac-b039-13e300fb9e41,2737,,,"[36.5, 38.9]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,159,Poland,789,['6f422638-7364-4480-bdbb-bf3ffed8337f'],42,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:42.434,Pressure,
,,,,,,,,,,,,,,,,,,0.5167,,,,,,,,,,,,,,,f5ff3c62-fc2b-40a4-ab78-c882343b2680,2741,,,"[19.9, 18.2]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Wing,159,Poland,789,"['5cb81cbe-5404-4fcc-a453-2a91119469bc', 'd97e6097-bb84-4a6a-b99a-379655ee8cf4']",48,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:48.498,Pressure,
,,,,,,,,,,,,,,,,,,1.403354,,,,,,,,,,,,,,,8c38fc88-923c-4ffb-9da9-654c8c01a97c,2751,,,"[18.8, 59.5]",3857297,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kanoo,5713.0,Right Defensive Midfield,159,Poland,789,['48ebad7d-99c7-47e6-bbc8-2f0a1aa4ebf1'],56,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:56.604,Pressure,
,,,,,,,,,,,,,,,,,,0.998616,,,,,,,,,,,,,,,aadb8e55-be32-4704-a802-afc0bd4d31f1,2764,,,"[48.2, 71.3]",3857297,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kanoo,5713.0,Right Defensive Midfield,159,Poland,789,['0631a75b-dd5e-4806-8320-05e5448f1203'],16,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:39:16.467,Pressure,
,,,,,,,,,,,,True,,,,,,2.438868,,,,,,,,,,,,,,,b7927d8e-c081-47f0-bb20-8a91862ccb41,2775,,,"[78.7, 38.9]",3857297,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Kamiński,31955.0,Right Midfield,160,Saudi Arabia,799,['192e3fc0-3b53-445f-a312-e5362b83c9fa'],22,,,,,,,,,,,,,,,,,Poland,789,00:39:22.556,Pressure,
,,,,,,,,,,,,,,,,,,0.307951,,,,,,,,,,,,,,,bd3c4783-fc2c-4978-9ad5-cfed14f31916,2792,,,"[39.0, 21.2]",3857297,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krzysztof Piątek,12493.0,Left Center Forward,161,Saudi Arabia,799,"['906e3128-a5b9-4df7-9645-7e4f82eaa094', 'b02c3d1b-4503-447e-a797-78f31913e886']",18,,,,,,,,,,,,,,,,,Poland,789,00:40:18.039,Pressure,
