50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089d0493-d175-4309-b831-789b596cc5d6,1437,,,"[47.6, 40.2]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,56,France,771,['1719750b-f40c-4b8f-8cbf-92743da3530a'],23,,,,,,,,,,,,,,,,,,France,771,00:37:23.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464b501-728e-4a8a-ba9c-1b45e6e54c46,1440,,,"[40.4, 59.2]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jules Koundé,4445.0,Right Back,56,France,771,['c1e98c27-9489-467f-97b0-afb4b2fc233f'],25,,,,,,,,,,,,,,,,,,France,771,00:37:25.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65aee93f-bb9e-4ad9-970b-5a46aedf1fd9,1444,,,"[13.1, 31.1]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,56,France,771,['ca8091ef-dcf5-432c-815a-6ea4dcbebea0'],30,,,,,,,,,,,,,,,,,,France,771,00:37:30.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064435d3-0301-4545-934b-2e26a610d00a,1447,,,"[76.7, 48.0]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,56,France,771,['605473a6-b539-48f8-b0ca-c5cbb0a136ae'],39,,,,,,,,,,,,,,,,,,France,771,00:37:39.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34449af7-1a3c-457a-b8ab-900d8d64f7ce,1450,,,"[50.0, 33.2]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Selim Amallah,23774.0,Right Center Midfield,56,France,771,['8641d653-141d-4601-9c55-d465a49cbba3'],41,,,,,,,,,,,,,,,,,,Morocco,788,00:37:41.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fddf4bf8-227e-4f92-b1a0-174f76c5b246,1452,,,"[46.7, 42.4]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,56,France,771,['cbb163b9-1867-4365-bb86-de37042159b5'],42,,,,,,,,,,,,,,,,,,Morocco,788,00:37:42.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9408664c-bbf8-468d-9a95-0e1a68a899f8,1457,,,"[72.5, 16.3]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Fofana,11990.0,Left Defensive Midfield,56,France,771,['d3d437c5-46e6-4dda-859f-750034c180be'],47,,,,,,,,,,,,,,,,,,France,771,00:37:47.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d2d612-f71b-41bb-88d5-f6648c90e67a,1460,,,"[52.5, 24.7]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Konaté,11135.0,Left Center Back,56,France,771,['f44e5c8f-fd2d-43df-826d-f61d2291d42e'],49,,,,,,,,,,,,,,,,,,France,771,00:37:49.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3762c87f-580d-4986-9287-e19563ae39f2,1463,,,"[49.8, 2.2]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,56,France,771,['ecfc8ac2-4e2b-40a1-bc6d-704b4401cebe'],52,,,,,,,,,,,,,,,,,,France,771,00:37:52.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607b7999-33e5-49e3-926c-daf71adc803b,1466,,,"[15.7, 24.4]",3869552,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,56,France,771,['647c8f3c-b97e-4283-b9a0-2527de62c09c'],56,,,,,,,,,,,,,,,,,,France,771,00:37:56.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0489a9-4536-4262-87e4-fbf6b926179d,1469,,,"[27.2, 56.0]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,56,France,771,['f06e46d1-dcc9-4b37-a3a9-b2dd35640945'],0,,,,,,,,,,,,,,,,,,France,771,00:38:00.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65a1d77-e549-4eaf-a4f8-166235dd41f2,1475,,,"[80.4, 28.5]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,56,France,771,['1228f13a-7cb7-4e04-b962-544c97694382'],11,,,,,,,,,,,,,,,,,,France,771,00:38:11.172,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97d2ab4-8b92-4a3c-b8e4-a8d6f6fa4614,1482,,,"[45.4, 37.4]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Right Center Midfield,57,Morocco,788,"['4717a0c5-eec2-4e7a-86fd-c0b0a7ce9726', '4a25fb1b-0c37-4788-825b-716383fa53f7']",15,,,,,,,,,,,,,,,,,,Morocco,788,00:38:15.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96189068-57fc-4c6d-afe9-3f73a9d5265f,1487,,,"[34.2, 32.0]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,57,Morocco,788,['5f4357d0-87b5-4fde-8ae9-03023e709a8f'],21,,,,,,,,,,,,,,,,,,Morocco,788,00:38:21.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9367a694-ab7f-4d0b-bfcd-2dd4ba80eb31,1490,,,"[47.0, 75.7]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,57,Morocco,788,['5081ec03-09a6-4de1-9ed7-7cf279a06c38'],25,,,,,,,,,,,,,,,,,,Morocco,788,00:38:25.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf21711-4d0a-4b30-abfc-ece86a1c0d1f,1494,,,"[75.4, 5.2]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,58,France,771,['6cd8c1ac-7d69-4a2d-9c74-fd143ba7c4e3'],28,,,,,,,,,,,,,,,,,,France,771,00:38:28.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6695ab-9f99-47ad-be13-29592c38d73a,1497,,,"[92.2, 32.5]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,58,France,771,['4c59af66-e11f-4509-abf5-eeff26431c75'],32,,,,,,,,,,,,,,,,,,France,771,00:38:32.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb37981-7eae-4c8c-ad8c-ac06d61681eb,1501,,,"[81.1, 31.0]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,58,France,771,['686b45f4-7541-4e1e-95d1-0f8adcbbdce6'],34,,,,,,,,,,,,,,,,,,France,771,00:38:34.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556d9fdd-bfbc-45b8-ab15-7118fe60c40f,1504,,,"[81.8, 65.2]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,58,France,771,['54f49bf9-f347-4dff-a269-46b9fec48554'],38,,,,,,,,,,,,,,,,,,France,771,00:38:38.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343a0c55-d50a-4796-9f27-e9ca0ca44d0d,1507,,,"[85.6, 59.9]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,58,France,771,['8b02bfc4-d12b-4da1-83c1-7fe5ee7a470f'],39,,,,,,,,,,,,,,,,,,France,771,00:38:39.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c9679e-3dad-4a99-9d58-04413719276f,1510,,,"[107.2, 56.7]",3869552,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,58,France,771,['09587914-351b-427e-b5f6-3762bb74cee4'],41,,,,,,,,,,,,,,,,,,France,771,00:38:41.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a74a8e8-0207-4ca0-8751-980616383879,1516,,,"[113.7, 47.9]",3869552,39,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphaël Varane,5485.0,Right Center Back,59,France,771,['a1fdcc5e-b892-4a54-ac8d-fa50bd5709db'],33,,,,,,,,,,,,,,,,,,France,771,00:39:33.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89fa2b00-5f24-4561-b165-e58b290dc15b,1520,,,"[21.9, 46.2]",3869552,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,60,Morocco,788,['50fc5504-3b08-48fc-bdd0-3f67f8b7d990'],53,,,,,,,,,,,,,,,,,,Morocco,788,00:39:53.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86aabf8-6cd5-46ae-a30d-7ec49f6971b9,1522,,,"[24.0, 22.6]",3869552,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jawad El Yamiq,7459.0,Left Center Back,60,Morocco,788,['a9fd00a5-68a4-4c7d-b1a9-9c7733f926d4'],58,,,,,,,,,,,,,,,,,,Morocco,788,00:39:58.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbc4700-0588-42a8-ac9f-c44e4abe9159,1525,,,"[18.1, 40.4]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,60,Morocco,788,['1442b3c8-75b5-468f-aeca-6a324b3b63ec'],3,,,,,,,,,,,,,,,,,,Morocco,788,00:40:03.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbcdee5-4d51-46b9-8b58-36392dfce70c,1528,,,"[38.4, 18.4]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jawad El Yamiq,7459.0,Left Center Back,60,Morocco,788,['5f6a216f-3bda-4c3c-b1cb-d3db879d18eb'],14,,,,,,,,,,,,,,,,,,Morocco,788,00:40:14.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56d3fd0a-1679-4980-a3b6-8a38bf0ea1da,1531,,,"[55.4, 9.9]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Selim Amallah,23774.0,Right Center Midfield,60,Morocco,788,['fe34671e-24ac-44f9-af30-0facc157209f'],22,,,,,,,,,,,,,,,,,,Morocco,788,00:40:22.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070970c4-8ead-465d-816b-10988d821613,1534,,,"[85.1, 16.8]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,60,Morocco,788,['1c08434b-2765-4fa2-8d15-9560f8bba140'],25,,,,,,,,,,,,,,,,,,Morocco,788,00:40:25.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8df03f-f149-4764-a7c8-0178f2ddbed4,1539,,,"[22.3, 54.2]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,61,France,771,['918c6361-9baa-4a90-a905-44ae2847b655'],42,,,,,,,,,,,,,,,,,,France,771,00:40:42.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50018ebb-166f-4ff2-87dd-506eeb44346a,1542,,,"[33.6, 56.1]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,61,France,771,['bf4049ac-9a00-4ef6-b3a9-dc19580e9485'],45,,,,,,,,,,,,,,,,,,France,771,00:40:45.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf866092-f7ac-433d-b948-b417702b4a3f,1546,,,"[26.2, 56.7]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,61,France,771,['2b75e3e7-1727-4d8e-8213-05a26199cd00'],47,,,,,,,,,,,,,,,,,,France,771,00:40:47.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1992410-3d9e-4b31-a5d7-22f9249e78ca,1549,,,"[10.4, 41.6]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,61,France,771,['5ec8c49a-27a1-4348-82aa-3ab0d90b126d'],49,,,,,,,,,,,,,,,,,,France,771,00:40:49.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ae9378d-5eea-4829-9b39-5f1ae5556a2f,1552,,,"[24.2, 57.4]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,61,France,771,['f6c1b49f-2866-4e13-815f-9b086d0124cb'],52,,,,,,,,,,,,,,,,,,France,771,00:40:52.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f9be10-deeb-4a08-aff8-7d59b3710622,1555,,,"[33.6, 73.6]",3869552,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,61,France,771,['47ea44a6-12f3-4375-abed-7eb3fb9ea930'],55,,,,,,,,,,,,,,,,,,France,771,00:40:55.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c178197-864e-445a-a333-f28f4d9f30fe,1558,,,"[41.2, 53.1]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,61,France,771,['a54cf3fa-9b10-4517-aa43-026a2f99bef5'],1,,,,,,,,,,,,,,,,,,France,771,00:41:01.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa718af-cd3f-4255-bdaa-ba3fa7631f8e,1561,,,"[38.9, 16.6]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Konaté,11135.0,Left Center Back,61,France,771,['7c583d14-f75a-4d35-8b75-e7223dd226b3'],5,,,,,,,,,,,,,,,,,,France,771,00:41:05.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74caa65d-c962-4704-b3a1-0a53c899669d,1564,,,"[37.9, 38.1]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,61,France,771,['d9efa251-0107-4809-84cc-f35a8a7ffe82'],8,,,,,,,,,,,,,,,,,,France,771,00:41:08.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c7ae390-e2a2-4243-9476-0ff0212faccb,1567,,,"[50.4, 64.9]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,61,France,771,['051f26fe-a2fa-43d5-9143-1b9a03ac3f36'],12,,,,,,,,,,,,,,,,,,France,771,00:41:12.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282cf3ee-9f39-4d76-a36e-032f9c74c057,1570,,,"[99.2, 68.6]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,61,France,771,['63c32b7c-1ce4-4066-a6f5-e60294adae12'],18,,,,,,,,,,,,,,,,,,France,771,00:41:18.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942080ee-cf0d-49a7-a417-163a28b112b6,1572,,,"[9.7, 56.0]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Dari,139016.0,Right Center Back,62,Morocco,788,['7a801111-7fcf-4d4a-935a-f84145521798'],27,,,,,,,,,,,,,,,,,,Morocco,788,00:41:27.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b995f807-bc54-492c-b120-f12f96390288,1574,,,"[34.5, 23.5]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jawad El Yamiq,7459.0,Left Center Back,62,Morocco,788,['a0f55779-472f-42cd-b9d3-f9467fffd411'],37,,,,,,,,,,,,,,,,,,Morocco,788,00:41:37.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0b30c3-2678-42cc-b22d-2feda601527f,1577,,,"[52.2, 50.2]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Azzedine Ounahi,46258.0,Left Center Midfield,62,Morocco,788,['6e953c4e-09be-4bc8-b3ac-153e3b53752d'],44,,,,,,,,,,,,,,,,,,Morocco,788,00:41:44.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08caaab-ae40-408a-abb8-9357e7988b64,1579,,,"[33.7, 55.7]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Dari,139016.0,Right Center Back,62,Morocco,788,['96f3da1a-06db-4c2e-8ace-4ba52457856d'],45,,,,,,,,,,,,,,,,,,Morocco,788,00:41:45.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f86c8c-b37c-4430-97ab-7a3a9d814e46,1582,,,"[46.4, 12.4]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Noussair Mazraoui,15890.0,Left Back,62,Morocco,788,['36ec462d-be9e-4caa-810e-c218b536155b'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:41:50.118,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a84de19f-7d24-4e8d-b59d-d02435444d6e,1585,,,"[87.9, 24.6]",3869552,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef En-Nesyri,6301.0,Center Forward,62,Morocco,788,['c3433877-27b4-4710-aee5-d824d2cd2d1c'],58,,,,,,,,,,,,,,,,,,Morocco,788,00:41:58.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a16cee7-5bbd-4be9-9897-12649124f763,1589,,,"[26.8, 5.8]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,63,France,771,['11a78a7f-26f1-4ebb-a9dc-cc9d1309de79'],6,,,,,,,,,,,,,,,,,,France,771,00:42:06.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b02785-2004-48e2-a61e-227dcc55eb70,1592,,,"[31.7, 17.7]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Fofana,11990.0,Left Defensive Midfield,63,France,771,['0e30caca-f40b-4691-b983-ed142389118a'],9,,,,,,,,,,,,,,,,,,France,771,00:42:09.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109e618b-0321-4cfa-b87e-f7584d5aab2a,1594,,,"[23.1, 17.4]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Konaté,11135.0,Left Center Back,63,France,771,['ce06bf3e-15ac-4439-a75f-9d834a01310c'],11,,,,,,,,,,,,,,,,,,France,771,00:42:11.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37aaf676-af1b-4992-a943-f90352cadeaa,1597,,,"[18.4, 57.5]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,63,France,771,['ea373700-cdf5-48bc-8d8f-e8faf1e974ad'],15,,,,,,,,,,,,,,,,,,France,771,00:42:15.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8cea4a5-87aa-4844-9a98-f6009e32dfdb,1600,,,"[34.8, 51.6]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,63,France,771,['6f6715fb-84be-427b-97e1-b88c4697bf86'],17,,,,,,,,,,,,,,,,,,France,771,00:42:17.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb1318b-dd19-4f77-8fa4-832ec078d0aa,1603,,,"[37.2, 12.7]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Konaté,11135.0,Left Center Back,63,France,771,['45430403-a5a4-4f98-8db2-5944b29e1494'],21,,,,,,,,,,,,,,,,,,France,771,00:42:21.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e33e16-f965-4982-8e91-6bc62688f8ac,1606,,,"[57.2, 29.9]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Fofana,11990.0,Left Defensive Midfield,63,France,771,['4da25a8a-5c36-41c4-8945-1c6f9dfaf1bc'],25,,,,,,,,,,,,,,,,,,France,771,00:42:25.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54f1468-74e5-4b8a-b848-3d0ee7176655,1608,,,"[47.2, 28.8]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,63,France,771,['419beb4d-709a-4b0a-80e4-b277b2cb6933'],26,,,,,,,,,,,,,,,,,,France,771,00:42:26.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d0f9f1-6e69-412a-9583-750067cccfca,1612,,,"[46.4, 12.8]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Konaté,11135.0,Left Center Back,63,France,771,['9a712e1a-55ca-42c3-8fc3-25d2cb3e1bc3'],28,,,,,,,,,,,,,,,,,,France,771,00:42:28.019,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0780f2f6-e467-456b-88e3-f0c1161f940d,1615,,,"[68.6, 3.0]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,63,France,771,['c203e7c6-8e7b-4471-a1c9-6d95dfa46a48'],30,,,,,,,,,,,,,,,,,,France,771,00:42:30.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e2dff5-2aa2-473f-8ea8-598b02cb7db8,1624,,,"[64.4, 52.4]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,63,France,771,['2ed25cbd-5746-4221-bc33-1a524f6c00b0'],39,,,,,,,,,,,,,,,,,,Morocco,788,00:42:39.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8131633-00bc-41f7-9e66-03970684dfa9,1627,,,"[50.3, 31.3]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,63,France,771,['16cac9a6-6267-4981-a0bb-2376e33bf69d'],39,,,,,,,,,,,,,,,,,,France,771,00:42:39.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3160c5-c85a-414c-8eb5-463c948c1b43,1643,,,"[60.6, 14.1]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Right Center Midfield,64,Morocco,788,['f5ced0af-9197-4c8c-8082-b6cedd7f2513'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:42:50.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abd31d0-5774-4862-b85c-2e2f4cba0a9b,1647,,,"[44.2, 24.6]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,64,Morocco,788,['e682ddf6-57d6-4395-acba-45f43f3fa74e'],52,,,,,,,,,,,,,,,,,,Morocco,788,00:42:52.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6c6a37-f4ac-4967-b5cc-2f71b829da13,1650,,,"[67.0, 73.5]",3869552,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,64,Morocco,788,['243a2d35-067c-4296-a558-a8ab06d3b220'],56,,,,,,,,,,,,,,,,,,Morocco,788,00:42:56.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb06d32-4618-4042-8553-338a479701cf,1653,,,"[85.1, 60.6]",3869552,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Left Center Midfield,64,Morocco,788,['ee853564-7c08-4d94-b14e-08ebff91133d'],0,,,,,,,,,,,,,,,,,,Morocco,788,00:43:00.692,Ball Receipt*,
