ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[92.8, 24.3]",,,,,,,,,,,,,1.47519,,,,,,,,,,,,,,,,ff7483d2-0b90-4bf1-9f6c-b8f2130ad791,3490,,"[93.9, 25.0]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,114,Spain,772,"['b3043ddd-4382-4062-a7a5-dfc4d5491c54', 'd8ccd4c1-45f6-499b-9981-00a10f5d8ba5']",56,,,,,,,,,,,,,,,,Spain,772,00:30:56.089,Carry,
,,,,"[82.0, 10.3]",,,,,,,,,,,,,1.133083,,,,,,,,,,,,,,,,6a441897-a94d-42f9-8e86-0e343b46ba1f,3495,,"[84.2, 11.2]",3857291,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,"['41063c2d-333f-4a52-9095-1d0e9b0778da', 'b7567324-0a99-4c7a-a616-2ddae51a653e']",59,,,,,,,,,,,,,,,,Spain,772,00:30:59.692,Carry,
,,,,"[85.3, 4.0]",,,,,,,,,,,,,1.454374,,,,,,,,,,,,,,,,d5845839-fdf2-4e8d-81c9-17ce44d9681c,3498,,"[89.2, 4.0]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,114,Spain,772,"['bc0a5afe-6bb5-46b6-b121-1c659574b895', 'd2b6fc87-50c8-4a2b-9f65-bcba25046044']",1,,,,,,,,,,,,,,,,Spain,772,00:31:01.842,Carry,
,,,,"[84.9, 14.6]",,,,,,,,,,,,,1.469423,,,,,,,,,,,,,,,,a770afd7-916f-430b-8bad-f34f8cb893fb,3501,,"[84.9, 14.4]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,"['4e54e49f-9e9c-4cac-b76f-5c0655b250df', 'c0bad209-6ce4-495a-a3f2-66de0aa5f60e']",4,,,,,,,,,,,,,,,,Spain,772,00:31:04.276,Carry,
,,,,"[78.3, 19.9]",,,,,,,,,,,,,2.880374,,,,,,,,,,,,,,,,e3c2fcb5-7249-4997-8ed2-5304e857dfb5,3504,,"[78.3, 19.9]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,"['f117d5ec-a157-4d16-b3f8-6f5b57ab2fae', 'f54c259b-129f-46a8-a295-39c166e7b8a3']",6,,,,,,,,,,,,,,,,Spain,772,00:31:06.749,Carry,
,,,,"[87.6, 3.6]",,,,,,,,,,,,,1.912323,,,,,,,,,,,,,,,,2884bfa8-4943-4704-9af0-397ff537e5eb,3507,,"[87.6, 3.8]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,"['1c817c45-67ee-450a-9268-2a5d12299c26', 'c992a536-f682-45bf-a32f-4e66d7dfb093']",10,,,,,,,,,,,,,,,,Spain,772,00:31:10.883,Carry,
,,,,"[52.1, 13.3]",,,,,,,,,,,,,0.796344,,,,,,,,,,,,,,,,b5216f3d-00da-4e92-ae38-1ca917948554,3510,,"[52.6, 13.3]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,"['516aac46-a34b-4cc4-b275-3f63f33d9736', 'e6dabeee-7765-4825-9bcc-35ca2c6114f3']",15,,,,,,,,,,,,,,,,Spain,772,00:31:15.622,Carry,
,,,,"[55.6, 40.2]",,,,,,,,,,,,,4.267682,,,,,,,,,,,,,,,,7063119d-da3d-42f8-892a-167377909cce,3513,,"[48.5, 28.4]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,114,Spain,772,"['1bf06982-c0f0-4be3-97d8-e22abee08f8b', '219bc9e9-5d00-4277-88c2-e676dd9fa82a']",17,,,,,,,,,,,,,,,,Spain,772,00:31:17.548,Carry,
,,,,"[60.3, 15.5]",,,,,,,,,,,,,3.906907,,,,,,,,,,,,,,,,62906edf-d3c9-4c83-8dfb-60d8201272f0,3518,,"[51.3, 21.0]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,"['207b4a07-83f4-4337-93bb-4b783b8bcb60', 'a06ac3eb-2a40-451e-bf68-426ba15c64e4']",24,,,,,,,,,,,,,,,,Spain,772,00:31:24.093,Carry,
,,,,"[69.1, 21.2]",,,,,,,,,,,,,1.30328,,,,,,,,,,,,,,,,61920185-89a1-40e9-bc86-8d2ae1c2d428,3521,,"[65.9, 25.2]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,"['2f8733b9-ed7b-4085-bdca-75c0206ab603', 'c3716348-b92d-40b8-be2b-bc2f918cd241', 'f3288540-c558-4107-be53-bba18119b526']",28,,,,,,,,,,,,,,,,Spain,772,00:31:28.858,Carry,True
,,,,"[63.2, 4.2]",,,,,,,,,,,,,0.907107,,,,,,,,,,,,,,,,4f6807ec-9b85-4ace-bd7f-42623aaac1c3,3525,,"[65.9, 4.2]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,114,Spain,772,"['59a57605-1075-4c28-a838-55991361ca61', 'd677178e-c140-4b8e-9bae-c4b806a6937a']",31,,,,,,,,,,,,,,,,Spain,772,00:31:31.118,Carry,
,,,,"[51.0, 12.2]",,,,,,,,,,,,,0.864883,,,,,,,,,,,,,,,,1dcf0b72-cd88-48af-babb-6c5df958755b,3528,,"[51.0, 14.7]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,"['589db8e5-8c57-45d5-ac40-6270a7e63d81', 'a3271dc3-2f9d-4ff2-b9b0-ebaed48afe37']",33,,,,,,,,,,,,,,,,Spain,772,00:31:33.128,Carry,
,,,,"[71.4, 12.8]",,,,,,,,,,,,,0.155246,,,,,,,,,,,,,,,,677b1902-de84-4f8d-b42d-f5bf5c264448,3531,,"[71.3, 11.2]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,114,Spain,772,"['3d48bf71-f8ce-48c4-9dff-f150e9d851ee', '65b9fcd9-7615-48ca-868c-cf2615fad7ce']",34,,,,,,,,,,,,,,,,Spain,772,00:31:34.970,Carry,
,,,,"[40.6, 65.5]",,,,,,,,,,,,,0.873496,,,,,,,,,,,,,,,,62fae371-f35a-4078-a2c0-8deecab42866,3534,,"[40.6, 65.5]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Back,114,Spain,772,"['ca1b72a4-13e2-4420-8d5d-93d957574bad', 'd27c2018-0efe-4286-a8cd-13ace77ab2bf']",36,,,,,,,,,,,,,,,,Costa Rica,795,00:31:36.518,Carry,
,,,,"[70.4, 20.8]",,,,,,,,,,,,,0.67818,,,,,,,,,,,,,,,,3355a80f-6229-4c3b-a895-826a8eb0ffc0,3541,,"[71.6, 22.9]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,"['7927b2bc-cc52-40f3-a78a-2f7043961e9b', '9ddaac4d-8b58-4fea-965b-172126a12dc5']",39,,,,,,,,,,,,,,,,Spain,772,00:31:39.316,Carry,
,,,,"[69.3, 53.0]",,,,,,,,,,,,,2.354987,,,,,,,,,,,,,,,,0011a868-6322-4959-92b3-73bd7ce9fa92,3544,,"[59.6, 55.3]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,114,Spain,772,"['65d6ac08-90aa-471a-b5b5-9acdcf64e0d9', 'fde44ed4-41d9-4705-b5d2-5ff8bf53a33e']",41,,,,,,,,,,,,,,,,Spain,772,00:31:41.630,Carry,
,,,,"[87.2, 73.1]",,,,,,,,,,,,,1.647168,,,,,,,,,,,,,,,,249c0f72-5b00-4f38-802e-8ea667414e6e,3547,,"[86.3, 75.0]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Right Wing,114,Spain,772,"['42acfd19-9186-439a-9684-01d879ea9d87', '9c216ce3-3999-4ae4-947d-d5ddb5af42bb']",45,,,,,,,,,,,,,,,,Spain,772,00:31:45.382,Carry,
,,,,"[74.5, 53.5]",,,,,,,,,,,,,4.841122,,,,,,,,,,,,,,,,eeebb080-1850-457a-818f-93debae5553c,3550,,"[70.7, 58.9]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,114,Spain,772,"['9b217476-dabe-4ef2-9eee-b2cfecb86e30', 'd4ecde8e-8c5a-49f1-acbd-88ab386bac58']",48,,,,,,,,,,,,,,,,Spain,772,00:31:48.539,Carry,
,,,,"[60.0, 51.9]",,,,,,,,,,,,,2.594842,,,,,,,,,,,,,,,,897e10e2-3de4-4964-b7e4-f37415b105da,3553,,"[57.1, 51.9]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,114,Spain,772,"['17b321ef-9156-4991-aece-8e1a0e9d3a18', '57f7d675-050d-4c8b-8d69-f954d87cfe58']",54,,,,,,,,,,,,,,,,Spain,772,00:31:54.640,Carry,
,,,,"[66.1, 63.7]",,,,,,,,,,,,,0.231834,,,,,,,,,,,,,,,,01ca24d2-7ea3-4d24-985e-c2fa0d6b12e1,3556,,"[66.1, 63.7]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,114,Spain,772,"['2b0d1ec8-cc04-49ad-b5ee-5db2a9b744de', 'c9fda274-6dab-4ba4-9bec-61e2aea10ec2']",58,,,,,,,,,,,,,,,,Spain,772,00:31:58.248,Carry,
,,,,"[70.9, 74.0]",,,,,,,,,,,,,2.058449,,,,,,,,,,,,,,,,2148f22b-f235-45f4-89f5-0b0f019bc2a5,3559,,"[72.9, 60.9]",3857291,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,114,Spain,772,"['8e9a447f-ff2c-4ed1-b1f5-1f701b73f078', 'a5b9b871-c32b-4a69-806d-1c36b94c59bb', 'd89014aa-f1f8-4312-b5a6-77968a395ea0']",59,,,,,,,,,,,,,,,,Spain,772,00:31:59.203,Carry,True
,,,,"[37.3, 19.1]",,,,,,,,,,,,,3.439168,,,,,,,,,,,,,,,,b16b9e25-0b36-44e6-9d5a-9c6ae96957a1,3566,,"[33.0, 22.5]",3857291,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,"['71cfb1e1-31d1-4094-829e-f7d494bd35f9', 'be9a193c-0c0e-4c58-b17a-aaa50943edea']",8,,,,,,,,,,,,,,,,Spain,772,00:32:08.415,Carry,
,,,,"[48.7, 15.3]",,,,,,,,,,,,,7.189678,,,,,,,,,,,,,,,,53511732-b94f-4150-8b98-5be0b62f6b1f,3569,,"[44.0, 6.3]",3857291,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,114,Spain,772,"['d3cad2c7-ed17-4585-be7b-7c83b7675dd2', 'd6bffc1e-72f7-4b7f-996a-05e3535ea8ec']",12,,,,,,,,,,,,,,,,Spain,772,00:32:12.970,Carry,
,,,,"[36.6, 8.5]",,,,,,,,,,,,,3.262248,,,,,,,,,,,,,,,,2a96c723-6eea-4fd9-b56a-262e784939ad,3574,,"[34.8, 10.6]",3857291,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,"['30324315-37bd-4dd3-8911-b583ced629ca', '817c8385-0010-45cd-a375-095a915f7e75']",22,,,,,,,,,,,,,,,,Spain,772,00:32:22.427,Carry,
,,,,"[56.4, 29.8]",,,,,,,,,,,,,1.244933,,,,,,,,,,,,,,,,5ac789b1-f1e0-40d0-9fb9-fd5bc0957949,3577,,"[55.8, 26.2]",3857291,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,114,Spain,772,"['4c916c69-387b-48b3-b691-b9e1da8c482d', '7251841d-68b8-4a91-83c0-3e33a97a8ebf', '953b1734-a9e7-42d8-88d3-fb650b0f6966']",26,,,,,,,,,,,,,,,,Spain,772,00:32:26.692,Carry,True
,,,,"[63.7, 47.1]",,,,,,,,,,,,,0.638323,,,,,,,,,,,,,,,,ff6d94fc-34f1-49b5-8288-696cba4920b8,3581,,"[63.7, 50.3]",3857291,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kendall Jamaal Waston Manley,6328.0,Right Center Back,114,Spain,772,"['34a92197-add8-403e-8be2-61de4823dedd', '5ec79a7c-a4da-4b01-a150-b31751c61bb4']",27,,,,,,,,,,,,,,,,Costa Rica,795,00:32:27.937,Carry,
,,,,"[70.9, 36.6]",,,,,,,,,,,,,0.495139,,,,,,,,,,,,,,,,c66d5cba-1351-49de-b1e9-ace9a833cc6c,3584,,"[70.9, 38.4]",3857291,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Ruiz González,5592.0,Left Wing,114,Spain,772,"['208b74ff-545b-459e-a630-f058e1ffe466', '53ed94d9-b9ea-4b1f-bc53-40708f2785aa', 'ab44a9e3-da9d-4631-a137-0391e77df7ec']",29,,,,,,,,,,,,,,,,Costa Rica,795,00:32:29.450,Carry,True
,,,,"[6.8, 30.0]",,,,,,,,,,,,,3.562935,,,,,,,,,,,,,,,,06e36d2b-d248-4a59-aa0f-9503d7b8f962,3592,,"[6.8, 30.0]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Unai Simón Mendibil,11748.0,Goalkeeper,116,Spain,772,"['02c04702-f1dd-41e9-bb79-ba2a58c4a3cc', '462f2926-731d-45d8-8f27-d8a63b69b6b3']",11,,,,,,,,,,,,,,,,Spain,772,00:34:11.065,Carry,
,,,,"[10.6, 18.2]",,,,,,,,,,,,,1.507929,,,,,,,,,,,,,,,,5a7e18f5-fd8b-4b04-95c5-cd0408d06df3,3595,,"[10.6, 19.8]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,116,Spain,772,"['7970f9df-de7c-477c-bcf9-b67535c38613', '9ec7e7db-4349-49a3-ab36-d9f867ad08b4']",15,,,,,,,,,,,,,,,,Spain,772,00:34:15.474,Carry,
,,,,"[31.4, 4.0]",,,,,,,,,,,,,0.6057,,,,,,,,,,,,,,,,c3f5891a-477e-48e2-844f-112b578999ce,3601,,"[27.3, 2.5]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Balde Martínez,39161.0,Left Back,116,Spain,772,"['1c6a4c2c-98a5-4faf-bd0e-af38dc3e91dd', '427bf1ae-f704-4fad-9f9f-3621656a1ed9', '7b72e8bc-7af3-4a7c-a57d-9abfb4316e44']",18,,,,,,,,,,,,,,,,Spain,772,00:34:18.973,Carry,True
,,,,"[56.2, 21.4]",,,,,,,,,,,,,2.535046,,,,,,,,,,,,,,,,694911fe-a59c-4dfe-bb63-9fd732f1986f,3606,,"[46.3, 8.1]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,116,Spain,772,"['0285d14b-8a41-4f2c-bb72-3b87c03449b2', '829365b7-6e61-4f0c-a388-e40e101d17b7']",21,,,,,,,,,,,,,,,,Spain,772,00:34:21.019,Carry,
,,,,"[63.5, 42.6]",,,,,,,,,,,,,1.293931,,,,,,,,,,,,,,,,e348da07-68c1-4a81-a03f-427d0be1b0e1,3609,,"[61.6, 43.8]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,116,Spain,772,"['ad9e7d75-5db9-4b3b-a29d-53d2f162d183', 'b69beee8-2505-45e2-ab3c-c9e5f7a66891']",24,,,,,,,,,,,,,,,,Spain,772,00:34:24.924,Carry,
,,,,"[95.5, 66.2]",,,,,,,,,,,,,3.961323,,,,,,,,,,,,,,,,976c670f-8da3-4aa7-bec3-709ff3fda8ca,3612,,"[83.1, 63.9]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicholas Williams Arthuer,68574.0,Right Wing,116,Spain,772,"['2f5369f5-2289-4aaa-ac1b-8b3b5e0ccda9', '31b3545e-abf9-49b3-afcc-4c0b78e70afc', 'ac575e70-3627-4472-96b3-24771d58d0d2']",28,,,,,,,,,,,,,,,,Spain,772,00:34:28.398,Carry,True
,,,,"[106.6, 67.0]",,,,,,,,,,,,,1.353942,,,,,,,,,,,,,,,,fbffc812-beba-4fc8-b1e0-b318877ef7ea,3616,,"[95.5, 66.2]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicholas Williams Arthuer,68574.0,Right Wing,116,Spain,772,"['34267ad6-9b6e-4e7b-af7b-7075174cce0f', 'ac575e70-3627-4472-96b3-24771d58d0d2', 'fd581d6f-9eee-4675-b0d7-ae32859d99a7']",32,,,,,,,,,,,,,,,,Spain,772,00:34:32.359,Carry,True
,,,,"[51.9, 66.3]",,,,,,,,,,,,,1.716246,,,,,,,,,,,,,,,,7e4a73f7-80a1-4416-8264-94139b6088df,3627,,"[55.8, 64.1]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,117,Costa Rica,795,"['c43c5ea4-09a4-46e4-b7a8-080b9585ec23', 'f3b7c454-8535-444b-8897-96416642da92']",42,,,,,,,,,,,,,,,,Costa Rica,795,00:34:42.976,Carry,
,,,,"[36.8, 42.7]",,,,,,,,,,,,,1.197093,,,,,,,,,,,,,,,,96f5894a-46a6-4ffc-a5d5-866b40496bee,3630,,"[35.0, 48.0]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kendall Jamaal Waston Manley,6328.0,Right Center Back,117,Costa Rica,795,"['5aca5dc4-ee5d-4122-a935-281f7a5a2e7d', '692d4469-b8e9-4112-a466-4879d4581d80', 'b6146c89-8dcd-4ebc-aa96-78d372a62089']",46,,,,,,,,,,,,,,,,Costa Rica,795,00:34:46.501,Carry,True
,,,,"[42.7, 43.3]",,,,,,,,,,,,,0.443041,,,,,,,,,,,,,,,,07db7bd5-565f-4fbd-a70d-99d571f29426,3634,,"[42.2, 40.1]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yeltsin Ignacio Tejeda Valverde,5839.0,Left Center Midfield,117,Costa Rica,795,"['07417a79-a087-4179-9caa-3541a08cf1b0', '73c556c8-0bfd-4add-a8c5-b7a1151c8753', '9f9af728-16c1-4861-8592-b7800875794d']",48,,,,,,,,,,,,,,,,Costa Rica,795,00:34:48.255,Carry,True
,,,,"[49.9, 27.3]",,,,,,,,,,,,,1.014894,,,,,,,,,,,,,,,,6ed51aff-9ab5-4813-bd09-1b5cf93d3173,3641,,"[51.7, 29.3]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,118,Spain,772,"['d7689db9-baeb-46f3-9523-11fd4a8d2132', 'e6602e6b-e9cd-4d23-b294-18a769e18f44']",53,,,,,,,,,,,,,,,,Spain,772,00:34:53.423,Carry,
,,,,"[20.3, 35.9]",,,,,,,,,,,,,2.183032,,,,,,,,,,,,,,,,28264fa9-6976-4153-91c2-66f614a52cc7,3644,,"[21.2, 34.8]",3857291,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,118,Spain,772,"['731c25b1-218d-4e82-a208-dbaa37de355c', 'be27241f-1df9-4079-9320-07450529fa10']",56,,,,,,,,,,,,,,,,Spain,772,00:34:56.730,Carry,
,,,,"[37.5, 69.6]",,,,,,,,,,,,,1.146829,,,,,,,,,,,,,,,,6dc2361e-3a27-496f-a6e8-0ec16d38e174,3647,,"[37.5, 71.3]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,118,Spain,772,"['07575e93-b4c3-4a20-adac-95f8b1494b04', '0a9e77d4-9cb0-4393-ad94-8b93d7bcdf03']",0,,,,,,,,,,,,,,,,Spain,772,00:35:00.542,Carry,
,,,,"[47.0, 50.8]",,,,,,,,,,,,,1.066118,,,,,,,,,,,,,,,,c689c602-7f1e-4323-b356-ee18116bcb2f,3650,,"[47.0, 50.8]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Defensive Midfield,118,Spain,772,"['1d7f1435-4d79-4b65-bdb7-b58e0429a843', '2d594dcb-a5bf-47d7-bb70-4bd85fd54157']",3,,,,,,,,,,,,,,,,Spain,772,00:35:03.090,Carry,
,,,,"[53.9, 33.8]",,,,,,,,,,,,,1.282504,,,,,,,,,,,,,,,,da4fde1f-2a0f-4155-af89-72f9e6c4ab0d,3653,,"[53.9, 33.8]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,118,Spain,772,"['48039419-082d-40d8-86a0-3e86c108e4e2', '697aa9fa-86df-441b-add1-d03d27949666']",5,,,,,,,,,,,,,,,,Spain,772,00:35:05.149,Carry,
,,,,"[38.4, 12.8]",,,,,,,,,,,,,0.99922,,,,,,,,,,,,,,,,9085e1a4-8bde-47c4-bd51-54cc82293fe4,3659,,"[37.5, 13.1]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,118,Spain,772,"['19ad28bb-2872-467d-b36e-e0ea4ede060c', 'b8281143-b915-4fe0-a234-6835765f7446']",8,,,,,,,,,,,,,,,,Spain,772,00:35:08.589,Carry,
,,,,"[56.4, 5.6]",,,,,,,,,,,,,2.308649,,,,,,,,,,,,,,,,01099772-d840-4216-baa4-3f1a01abf287,3662,,"[56.4, 5.6]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,118,Spain,772,"['35bfafe7-749b-4e87-8c9a-d6600122e217', '7cd83869-40d9-4ea2-8a71-5dccfdbffab6']",10,,,,,,,,,,,,,,,,Spain,772,00:35:10.924,Carry,
,,,,"[39.9, 13.3]",,,,,,,,,,,,,1.822974,,,,,,,,,,,,,,,,c940c058-e9b7-44dc-b3cc-4cb8f193c8e5,3665,,"[41.3, 11.2]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,118,Spain,772,"['0b321877-68fe-403c-9b0b-61954f219cd6', 'd4b127ac-e332-43e9-89f2-8f5b41b391e3']",14,,,,,,,,,,,,,,,,Spain,772,00:35:14.358,Carry,
,,,,"[39.1, 32.0]",,,,,,,,,,,,,2.649502,,,,,,,,,,,,,,,,256263c0-b13a-4e54-b56f-bb8f7656d11e,3668,,"[38.1, 30.7]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,118,Spain,772,"['cd86b89f-bd3a-4afa-ac6a-a2c6060626e1', 'd6aa1320-8316-44a9-9dc5-c2849e37f406']",17,,,,,,,,,,,,,,,,Spain,772,00:35:17.699,Carry,
,,,,"[61.6, 23.5]",,,,,,,,,,,,,3.191765,,,,,,,,,,,,,,,,628d0ff1-60ac-42c3-ae78-358191e96aaf,3671,,"[52.1, 38.1]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,118,Spain,772,"['93acfc99-938e-43d3-b9fd-c897fad16427', '9abdcf20-4c49-4367-b762-9726fd29f129', 'acfc3658-df2c-4b87-a4f2-156bed8d054e']",21,,,,,,,,,,,,,,,,Spain,772,00:35:21.492,Carry,True
,,,,"[95.8, 10.1]",,,,,,,,,,,,,4.529408,,,,,,,,,,,,,,,,e8f6a8b3-d4bf-403e-aef3-ac4788fc22c1,3675,,"[76.8, 3.6]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,118,Spain,772,"['5dee48ca-f15c-4a79-b581-dda7c98c8f48', 'ecbd58e3-4755-46ec-8b8c-7eb423010202']",26,,,,,,,,,,,,,,,,Spain,772,00:35:26.179,Carry,
,,,,"[82.9, 7.7]",,,,,,,,,,,,,3.105846,,,,,,,,,,,,,,,,c2ece278-88bd-47b5-851d-875013686c91,3678,,"[89.0, 17.6]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Center Midfield,118,Spain,772,"['0e5c4fde-1dc8-4c8b-9ba0-85938cec0d9b', 'a32d94b3-0731-4ec7-8d1c-cfc15c2a5504']",31,,,,,,,,,,,,,,,,Spain,772,00:35:31.453,Carry,
,,,,"[80.6, 19.9]",,,,,,,,,,,,,1.141115,,,,,,,,,,,,,,,,f775979f-c566-41cc-8042-e18c0808ee52,3681,,"[80.6, 19.9]",3857291,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,118,Spain,772,"['03bc2580-bc5e-472f-abf6-7ed8e0bb40e9', '2ce890c0-7e1a-445a-89ae-c1b199c16871']",35,,,,,,,,,,,,,,,,Spain,772,00:35:35.398,Carry,
