50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[48.2, 21.3]",,,,,,,,,,,,1.354701,,,,,,,,,,,,,,,fab3a740-1f72-4276-bc8e-7f70c1931215,4127,,,"[50.8, 22.1]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Alexis Mac Allister,27886.0,Left Center Midfield,190,Argentina,779,"['b8b7590d-52f6-40fb-82af-760e3233d804', 'c8c8dd7c-4dcc-42f7-a7ae-674d5828e90f']",30,,,,,,,,,,,,,,,,,,Argentina,779,00:14:30.022,Carry,
,,,,,,"[56.6, 36.6]",,,,,,,,,,,,1.185893,,,,,,,,,,,,,,,976b3eb9-c311-4946-af2b-1f525bf3874d,4130,,,"[57.8, 29.6]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lautaro Javier Martínez,11456.0,Left Center Forward,190,Argentina,779,"['169bf3ae-efe2-46e4-93da-c9b690ad553c', '74c74307-2d36-4e91-b09a-8da64e0776fb', '7e4a943d-0cff-422e-8eb4-f8fca3dedd9f']",32,,,,,,,,,,,,,,,,,,Argentina,779,00:14:32.609,Carry,True
,,,,,,"[56.2, 36.8]",,,,,,,,,,,,0.993468,,,,,,,,,,,,,,,5813a1e2-d616-48c1-ae8e-1b869e29e708,4134,,,"[56.6, 36.6]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lautaro Javier Martínez,11456.0,Left Center Forward,190,Argentina,779,"['59f8da06-c0cc-4875-a59e-9d499c6ae7a9', '74c74307-2d36-4e91-b09a-8da64e0776fb', '7e4a943d-0cff-422e-8eb4-f8fca3dedd9f', 'c0a0484f-3f27-4338-8139-80cecc180ae4']",33,,,,,,,,,,,,,,,,,,Argentina,779,00:14:33.795,Carry,True
,,,,,,"[65.7, 78.4]",,,,,,,,,,,,1.027656,,,,,,,,,,,,,,,8fd10327-6f9c-4a4a-befa-259a77152777,4139,,,"[65.5, 78.4]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Nahuel Molina Lucero,29201.0,Right Wing Back,190,Argentina,779,"['07c8d6d2-361f-4617-8adb-591f2b43c103', 'bf6df905-759c-47df-8375-a7e437072ba7']",38,,,,,,,,,,,,,,,,,,Argentina,779,00:14:38.649,Carry,
,,,,,,"[68.3, 65.9]",,,,,,,,,,,,1.569786,,,,,,,,,,,,,,,313f741a-020a-4fde-8ff2-bdc919dd0db9,4142,,,"[63.7, 64.3]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,190,Argentina,779,"['37493385-db8d-4e9a-b614-50a269c8c8be', 'ab834c96-a0c6-48b6-949e-e24db7ed0a10']",40,,,,,,,,,,,,,,,,,,Argentina,779,00:14:40.730,Carry,
,,,,,,"[84.0, 70.1]",,,,,,,,,,,,1.537397,,,,,,,,,,,,,,,37c3c4ef-39e1-417c-ad2e-9c54b3f1985d,4148,,,"[84.4, 68.9]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,191,Argentina,779,"['14bcecde-a270-481a-9482-478f388991ae', '15e44e87-a70c-44d0-94b9-77a634728ad6', '9dd84208-11fc-470b-98af-ada17a95b162']",53,,,,,,,,,,,,,,,,,,Argentina,779,00:14:53.718,Carry,True
,,,,,,"[33.5, 24.6]",,,,,,,,,,,,0.584144,,,,,,,,,,,,,,,9cbd4f90-cd94-46ee-a9f1-05bbb3599fe3,4156,,,"[34.3, 23.6]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,192,Netherlands,941,"['24e06052-0db9-46dd-9108-409005a3a527', 'c02f64bc-f7a5-48b9-8ca7-0ecea78232d3', 'd1c26af0-3313-495b-8401-61e2b6f12a1a', 'ea45750a-8003-4318-b8e6-e9cc6ec90b20']",58,,,,,,,,,,,,,,,,,,Netherlands,941,00:14:58.030,Carry,True
,,,,,,"[52.8, 18.2]",,,,,,,,,,,,3.086491,,,,,,,,,,,,,,,f71e11ec-65ae-4a7e-a96b-80cb5e250def,4159,,,"[33.5, 24.6]",3869321,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,192,Netherlands,941,"['0b34afd7-0026-48fc-9e25-cb6e5e2b871c', '24e06052-0db9-46dd-9108-409005a3a527', 'c02f64bc-f7a5-48b9-8ca7-0ecea78232d3', 'cc584c7a-30b6-4822-9c2a-9e5345f79a3b']",58,,,,,,,,,,,,,,,,,,Netherlands,941,00:14:58.614,Carry,True
,,,,,,"[44.2, 43.2]",,,,,,,,,,,,1.34231,,,,,,,,,,,,,,,572e68cb-8dde-4d7c-824e-43186af864b7,4171,,,"[44.5, 43.6]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Enzo Fernandez,38718.0,Right Center Midfield,193,Argentina,779,"['b217c4b3-52c7-4a4a-8dd8-785ad5241530', 'b83340c7-ce47-4d26-ac20-eee39d3bddd0']",2,,,,,,,,,,,,,,,,,,Argentina,779,00:00:02.764,Carry,
,,,,,,"[31.7, 57.9]",,,,,,,,,,,,1.700652,,,,,,,,,,,,,,,5860cb0f-eb8e-4fba-8eba-4155314715db,4174,,,"[31.5, 57.4]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Germán Alejandro Pezzella,7161.0,Right Center Back,193,Argentina,779,"['b9c8cc3b-2537-4752-98b6-f15a6a95d566', 'd61116c8-3fe4-4dab-af82-518d6dea37ec']",5,,,,,,,,,,,,,,,,,,Argentina,779,00:00:05.619,Carry,
,,,,,,"[52.4, 37.1]",,,,,,,,,,,,3.320885,,,,,,,,,,,,,,,7dfde209-4d5e-4792-aff8-b4f08dac2076,4177,,,"[43.6, 36.5]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,193,Argentina,779,"['66569574-df2d-440a-9b0d-d63d8d47bc4d', 'f07bd83a-509e-4f38-92c3-6d42a46f6f9f']",8,,,,,,,,,,,,,,,,,,Argentina,779,00:00:08.575,Carry,
,,,,,,"[62.6, 26.7]",,,,,,,,,,,,0.077513,,,,,,,,,,,,,,,54189747-9d84-447f-9026-afaf29a4db93,4180,,,"[62.6, 26.1]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Alexis Mac Allister,27886.0,Left Center Midfield,193,Argentina,779,"['242b1623-0e2e-45b8-bd99-7ad43ec4d93b', 'bfe37c0d-e51b-47bd-a586-5d94a7a594b5']",12,,,,,,,,,,,,,,,,,,Argentina,779,00:00:12.843,Carry,
,,,,,,"[51.0, 26.0]",,,,,,,,,,,,1.690478,,,,,,,,,,,,,,,b0c7eac3-cfb8-489c-a2bc-490240b5917d,4183,,,"[51.0, 26.0]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,193,Argentina,779,"['8bd10b55-1b9f-4128-a83e-a0c99ae2d03e', 'd2880bb3-3979-4310-9e19-f2d3c6e2c875']",13,,,,,,,,,,,,,,,,,,Argentina,779,00:00:13.912,Carry,
,,,,,,"[53.4, 44.4]",,,,,,,,,,,,1.394906,,,,,,,,,,,,,,,48c87154-fd7e-4895-9d89-09ef508eb040,4186,,,"[54.7, 41.3]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Enzo Fernandez,38718.0,Right Center Midfield,193,Argentina,779,"['1cf767a6-05ae-4acf-a4b9-8fd5193b9a90', '6ba268a5-06c2-4124-aa42-e27ef8b4a311', 'a8a28c05-cf64-4e13-9ffc-38fbb521bae4']",16,,,,,,,,,,,,,,,,,,Argentina,779,00:00:16.470,Carry,True
,,,,,,"[72.1, 70.7]",,,,,,,,,,,,0.86526,,,,,,,,,,,,,,,3ab21b3d-56fd-40ff-a326-0bdade813801,4190,,,"[73.3, 72.8]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Gonzalo Ariel Montiel,28263.0,Right Wing Back,193,Argentina,779,"['35a6dd28-6a61-4f8e-96a1-a03331c2343d', 'e474a792-38d3-4ec2-acfd-c0594ac10c87']",19,,,,,,,,,,,,,,,,,,Argentina,779,00:00:19.310,Carry,
,,,,,,"[76.8, 66.2]",,,,,,,,,,,,1.668107,,,,,,,,,,,,,,,6fbd0bf3-b96a-41c5-ba2e-90dcba6972a9,4193,,,"[68.1, 61.2]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,193,Argentina,779,"['19e643cc-d4c4-44cc-8d60-ae2b2314d53e', '1fb56c40-08f3-47c1-aef0-0d43b2e683ca', 'b17631ac-fa02-49c9-a3fb-b9fb17521268']",20,,,,,,,,,,,,,,,,,,Argentina,779,00:00:20.853,Carry,True
,,,,,,"[76.8, 66.2]",,,,,,,,,,,,0.062972,,,,,,,,,,,,,,,38c6a412-57e1-4934-908d-e8dbb62569cf,4197,,,"[76.8, 66.2]",3869321,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,193,Argentina,779,"['1fb56c40-08f3-47c1-aef0-0d43b2e683ca', '4f7a89a6-5304-4b67-a861-1d2bc5b5f56a', 'c4a680a2-e103-4e39-9a0f-96bf249d0b12', 'd4e9ea79-be62-421b-8807-c026874c4a3d']",22,,,,,,,,,,,,,,,,,,Argentina,779,00:00:22.521,Carry,True
,,,,,,"[6.2, 35.9]",,,,,,,,,,,,13.102471,,,,,,,,,,,,,,,0b86486a-d288-47c8-aeb7-4d2ad0b68835,4207,,,"[3.1, 39.9]",3869321,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Andries Noppert,8326.0,Goalkeeper,196,Netherlands,941,"['33fee6de-ed7b-41f3-8b6b-e3509caea956', 'b1e0dd7d-15f2-4cfc-8fb5-3202df9200ed']",19,,,,,,,,,,,,,,,,,,Netherlands,941,00:01:19.717,Carry,
,,,,,,"[57.0, 4.2]",,,,,,,,,,,,6.103305,,,,,,,,,,,,,,,40284331-f132-4f9a-9858-bf0f7d8739d9,4215,,,"[34.9, 26.5]",3869321,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Lisandro Martínez,27768.0,Left Center Back,197,Argentina,779,"['984fab89-eb3e-4fb3-aae7-af317eda0d20', 'b2960037-838f-4099-8ecf-7f35964cbf07', 'e96d763a-f136-4e33-9b31-54c41c3e9e22']",40,,,,,,,,,,,,,,,,,,Argentina,779,00:01:40.539,Carry,True
,,,,,,"[69.0, 5.8]",,,,,,,,,,,,0.381142,,,,,,,,,,,,,,,f632e4af-4aa8-4041-b77b-eb1483cb6be6,4225,,,"[69.0, 5.8]",3869321,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Wing Back,197,Argentina,779,"['379cd8e2-0517-4483-abf4-79e5a7b61988', '6d4182a6-ae46-4684-9bdf-12ba825c0f86', 'ef225389-8416-4237-bc1f-83377711279d']",49,,,,,,,,,,,,,,,,,,Argentina,779,00:01:49.902,Carry,True
,,,,,,"[8.9, 45.0]",,,,,,,,,,,,2.12966,,,,,,,,,,,,,,,514d9221-65ce-4578-910e-fa3d0d3f0ae7,4233,,,"[8.2, 48.4]",3869321,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Andries Noppert,8326.0,Goalkeeper,198,Netherlands,941,"['15385e47-9fa5-44a6-9c76-fa95459ba26b', '42c2fb38-84b3-4ec5-ad1d-fbb1ec9ad510']",54,,,,,,,,,,,,,,,,,,Netherlands,941,00:01:54.872,Carry,
,,,,,,"[43.8, 16.9]",,,,,,,,,,,,7.477508,,,,,,,,,,,,,,,93aba7e4-1f3f-47a7-bb55-30ed98440f27,4246,,,"[36.7, 17.6]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,199,Argentina,779,"['18c7db53-a451-4f91-801d-563a22507931', '78561b75-9497-4b96-978f-ed0d460f7cda']",23,,,,,,,,,,,,,,,,,,Argentina,779,00:02:23.091,Carry,
,,,,,,"[44.5, 48.1]",,,,,,,,,,,,2.327575,,,,,,,,,,,,,,,81d192cd-f175-4f11-8dd4-76359abb36ae,4249,,,"[41.8, 36.1]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nicolás Hernán Otamendi,3090.0,Center Back,199,Argentina,779,"['6eae2628-d191-474a-a4ac-c269b259920c', 'c4e55b9e-c015-4748-84d6-d411b22a6a73']",31,,,,,,,,,,,,,,,,,,Argentina,779,00:02:31.575,Carry,
,,,,,,"[62.6, 71.7]",,,,,,,,,,,,4.114706,,,,,,,,,,,,,,,d6bf5c4a-640e-4e7c-8539-6b807b4c4ae1,4252,,,"[57.6, 71.4]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Enzo Fernandez,38718.0,Right Center Midfield,199,Argentina,779,"['dd34b5a8-c040-4866-a0a2-abfe39598e52', 'ed7f0341-6b00-46ec-99ba-2b851cfd24c3']",35,,,,,,,,,,,,,,,,,,Argentina,779,00:02:35.310,Carry,
,,,,,,"[51.0, 48.7]",,,,,,,,,,,,0.819791,,,,,,,,,,,,,,,dd252789-783c-4735-97ca-c00afcb8025d,4255,,,"[49.1, 49.2]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,199,Argentina,779,"['a2967f97-05a3-4e06-859d-9bb0da29bb61', 'd0a52e85-0131-4fca-b4df-624d465070e5']",40,,,,,,,,,,,,,,,,,,Argentina,779,00:02:40.921,Carry,
,,,,,,"[70.3, 73.2]",,,,,,,,,,,,1.005554,,,,,,,,,,,,,,,83557c72-b9a4-4e0f-9206-6ff5a1844cba,4261,,,"[69.2, 73.7]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Gonzalo Ariel Montiel,28263.0,Right Wing Back,199,Argentina,779,"['07ad0127-62be-4247-b46a-14e54b6db446', 'aaee9ca9-74f0-4b32-8730-09489f1ce28b']",44,,,,,,,,,,,,,,,,,,Argentina,779,00:02:44.206,Carry,
,,,,,,"[73.1, 63.9]",,,,,,,,,,,,0.308601,,,,,,,,,,,,,,,78a62aa0-8cc8-4120-b7e7-cf7dab5d6085,4265,,,"[72.7, 64.1]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,199,Argentina,779,"['3b32d324-8643-4ef8-aafa-bfa6ca723f3b', '765824cc-9974-4549-962a-23f69852683c', '8e0d61d7-8330-43ad-9115-ef36e48fdd10']",45,,,,,,,,,,,,,,,,,,Argentina,779,00:02:45.815,Carry,True
,,,,,,"[66.6, 72.4]",,,,,,,,,,,,1.190529,,,,,,,,,,,,,,,9016035d-ded0-4659-a630-a9be018e29e4,4268,,,"[66.6, 72.4]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Gonzalo Ariel Montiel,28263.0,Right Wing Back,199,Argentina,779,"['3af9cbd6-a7ff-4ca4-868a-6623d92f5e75', 'aa6f19fa-ea26-4d38-89d2-2ce39b868fbc']",47,,,,,,,,,,,,,,,,,,Argentina,779,00:02:47.100,Carry,
,,,,,,"[68.5, 66.6]",,,,,,,,,,,,0.35156,,,,,,,,,,,,,,,33fe9d06-5176-4a16-a9be-53de157d7435,4271,,,"[68.2, 65.6]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,199,Argentina,779,"['16d5f0e5-7843-4615-a74b-14523003294b', '44cd14f3-3014-400c-9741-6d8f4768e52a', '59227ba6-8a71-4b79-b313-6a1dc59f5d13']",48,,,,,,,,,,,,,,,,,,Argentina,779,00:02:48.868,Carry,True
,,,,,,"[63.5, 74.2]",,,,,,,,,,,,0.2779,,,,,,,,,,,,,,,c7f1939c-cd83-4562-b518-8b0462c83370,4275,,,"[66.6, 76.3]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Gonzalo Ariel Montiel,28263.0,Right Wing Back,199,Argentina,779,"['8c70eb80-0ef7-4688-b13c-06972c364853', 'b8d33e71-6880-44b8-8d78-1619d394b4cb', 'd0277a47-833b-44c0-9026-719f82c64a75']",49,,,,,,,,,,,,,,,,,,Argentina,779,00:02:49.810,Carry,True
,,,,,,"[37.6, 62.6]",,,,,,,,,,,,3.005571,,,,,,,,,,,,,,,69ec18d5-014b-4c0e-8689-9e66cd59a2bd,4279,,,"[38.0, 62.6]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,199,Argentina,779,"['58d41119-38cf-4008-8939-4fefe1d53228', '62e1d62f-707d-413d-9cdb-b37e83407a97']",52,,,,,,,,,,,,,,,,,,Argentina,779,00:02:52.496,Carry,
,,,,,,"[43.2, 22.0]",,,,,,,,,,,,3.820315,,,,,,,,,,,,,,,c2238883-1b76-41fd-9bd2-e19e0eb314de,4282,,,"[34.5, 26.0]",3869321,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nicolás Hernán Otamendi,3090.0,Center Back,199,Argentina,779,"['0f9a998c-65d4-4303-9714-306e1d24e4c6', '2f3562e1-8313-4c69-8e4b-a29e135bbbb5']",56,,,,,,,,,,,,,,,,,,Argentina,779,00:02:56.896,Carry,
,,,,,,"[42.7, 33.4]",,,,,,,,,,,,1.298242,,,,,,,,,,,,,,,8d8bbd6e-668b-4fe6-9c97-4b6315e68c68,4285,,,"[42.7, 33.4]",3869321,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,199,Argentina,779,"['b3ac701a-0958-4e7a-86f9-9d67ec3a2f2b', 'fc007c56-3fe4-4717-8e73-017d087e8256']",1,,,,,,,,,,,,,,,,,,Argentina,779,00:03:01.845,Carry,
,,,,,,"[49.6, 59.3]",,,,,,,,,,,,3.27989,,,,,,,,,,,,,,,de3e5e9b-e014-4ae6-b973-2ed87c08dc52,4293,,,"[40.5, 43.0]",3869321,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,199,Argentina,779,"['a9b6df05-bea1-405f-8609-378074f15d19', 'd2ba398c-feb7-4f95-bf1a-000d8b85fd8a']",7,,,,,,,,,,,,,,,,,,Argentina,779,00:03:07.558,Carry,
,,,,,,"[94.6, 67.6]",,,,,,,,,,,,0.508569,,,,,,,,,,,,,,,7917ea4b-37e8-45ff-9c07-5e6aed95b031,4300,,,"[94.0, 68.9]",3869321,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,200,Argentina,779,"['4d649434-8183-4ced-afdb-f0da67865392', '98cf243f-7fde-4f8c-97f5-3b7849a647f1', 'd5431f4d-d4b1-4ec1-bf4a-59ad50150d39']",32,,,,,,,,,,,,,,,,,,Argentina,779,00:03:32.732,Carry,True
,,,,,,"[101.1, 53.3]",,,,,,,,,,,,4.529377,,,,,,,,,,,,,,,40df9c9d-dad0-4440-b29f-2f65becff2e2,4307,,,"[92.6, 71.8]",3869321,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,201,Argentina,779,"['0f207216-bf55-4479-9483-0e3ed0599b46', '11ff9477-0c32-4ab2-ae3a-f969e8aec2d6', '4a961d7a-ca9c-48e5-bf59-d620c0a0f191']",14,,,,,,,,,,,,,,,,,,Argentina,779,00:04:14.178,Carry,True
,,,,,,"[51.5, 10.4]",,,,,,,,,,,,1.269261,,,,,,,,,,,,,,,394010f8-c3b3-4527-8fe4-6fe187cb2d68,4324,,,"[45.1, 10.4]",3869321,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nicolás Hernán Otamendi,3090.0,Center Back,203,Argentina,779,"['8f1b6f5b-ccaf-49c2-a22f-8a8cf736573c', '9b7d0f8d-9412-4588-b372-6ec8620ec2ed']",57,,,,,,,,,,,,,,,,,,Argentina,779,00:04:57.605,Carry,
,,,,,,"[62.6, 62.3]",,,,,,,,,,,,0.325756,,,,,,,,,,,,,,,fe50df76-2d63-40b7-bb15-20d74f59963e,4331,,,"[62.6, 63.5]",3869321,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,203,Argentina,779,"['5db3f717-cdf6-42fb-9542-d426d2fba9d1', '92a6bcd7-6bf1-46c0-8007-c863cc8d4681', 'ecbf568b-7c1d-46ae-a988-c74dfa4dff5e']",0,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:00.717,Carry,True
,,,,,,"[70.5, 59.5]",,,,,,,,,,,,1.305991,,,,,,,,,,,,,,,67c2b00c-268e-495b-9537-115e31f1f6fc,4334,,,"[62.6, 62.3]",3869321,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,203,Argentina,779,"['5208ccea-736d-40f4-bfab-9a565e3d92dc', '5db3f717-cdf6-42fb-9542-d426d2fba9d1', 'ecbf568b-7c1d-46ae-a988-c74dfa4dff5e']",1,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:01.042,Carry,True
,,,,,,"[62.6, 10.9]",,,,,,,,,,,,3.981624,,,,,,,,,,,,,,,9bdc3366-920f-42c7-8619-2eb3212203b2,4337,,,"[49.6, 20.6]",3869321,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,203,Argentina,779,"['3b2fa4d9-62d8-4207-b23a-475a117fbd43', '9b2305be-2316-4aca-b5a1-81c23b475260', 'cde7fd8f-90a4-42ce-b474-d5d68e7386c4']",2,,,,,,,,,,,,,,,,,,Argentina,779,00:05:02.348,Carry,True
,,,,,,"[113.8, 23.3]",,,,,,,,,,,,0.120449,,,,,,,,,,,,,,,5e87a72d-4b4e-40a8-ac32-2c01cb1e0e5a,4345,,,"[110.9, 23.1]",3869321,110,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Alexis Mac Allister,27886.0,Left Center Midfield,204,Argentina,779,"['61ec71f6-7207-4cba-9f53-75bc06353bf2', 'e1d948d1-ef08-4a23-a824-430e5cc5b9af']",42,,,,,,,,,,,,,,,,,,Argentina,779,00:05:42.769,Carry,
,,,,,,"[102.3, 22.0]",,,,,,,,,,,,1.598626,,,,,,,,,,,,,,,73224328-9ccc-4c94-8a90-8d612054bf1c,4348,,,"[100.1, 21.6]",3869321,110,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lautaro Javier Martínez,11456.0,Left Center Forward,204,Argentina,779,"['9b5c05c0-5944-43c8-b050-4a778b08c2ff', 'c3ff94b1-755d-46ae-be7e-cdf398e045bc']",45,,,,,,,,,,,,,,,,,,Argentina,779,00:05:45.317,Carry,
,,,,,,"[35.7, 46.7]",,,,,,,,,,,,6.029132,,,,,,,,,,,,,,,6824db15-3d47-4170-9f4a-ee3575265357,4370,,,"[23.5, 49.1]",3869321,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,208,Argentina,779,"['21054543-4235-417d-af25-f53e735a88a4', '68525cf9-42eb-442b-a1df-d8fcd517ee25']",51,,,,,,,,,,,,,,,,,,Argentina,779,00:07:51.841,Carry,
,,,,,,"[62.1, 51.5]",,,,,,,,,,,,2.542024,,,,,,,,,,,,,,,406f12c6-4808-4406-a335-ac19c64bf0bb,4373,,,"[64.1, 58.8]",3869321,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,208,Argentina,779,"['4da336cf-c33e-4795-a682-f360b6709cf4', 'c63fd621-11e2-4f52-8e7d-6ac039fe782d', 'ff68d272-6ab5-4ee4-afcd-45c366ed8bba']",59,,,,,,,,,,,,,,,,,,Argentina,779,00:07:59.653,Carry,True
,,,,,,"[64.5, 36.5]",,,,,,,,,,,,1.127617,,,,,,,,,,,,,,,476eefd3-5453-4104-8272-d2065989d880,4377,,,"[58.0, 28.6]",3869321,113,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nathan Aké,3306.0,Left Back,208,Argentina,779,"['86af431a-bdc6-41f5-a122-64afc01290f6', 'e19b49fb-76cb-4502-9cc7-984b6ec537fa']",2,,,,,,,,,,,,,,,,,,Netherlands,941,00:08:02.195,Carry,
,,,,,,"[33.1, 32.2]",,,,,,,,,,,,1.805062,,,,,,,,,,,,,,,cc779bc0-f093-4d73-8f74-b5b4ac48d9d4,4381,,,"[32.6, 30.2]",3869321,113,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,208,Argentina,779,"['6646b716-c5dd-448d-b83d-03cd887b1d0f', 'ad0fba36-cc77-42bc-9a74-d4328125984a', 'ece73a0c-c3ae-4952-9b96-5c7dfb61166c']",5,,,,,,,,,,,,,,,,,,Argentina,779,00:08:05.000,Carry,True
,,,,,,"[31.7, 51.8]",,,,,,,,,,,,0.839031,,,,,,,,,,,,,,,7bbfca6e-f1b3-4af5-a644-58e829610490,4385,,,"[31.7, 51.8]",3869321,113,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Enzo Fernandez,38718.0,Right Center Midfield,208,Argentina,779,"['0bd9c84a-7ba6-4922-910e-70cf335d6d95', '46cd7738-b176-4513-a8d3-4ca795b62d85']",7,,,,,,,,,,,,,,,,,,Argentina,779,00:08:07.539,Carry,
