50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09743072-8c46-4de3-b0c4-40ffe1897922,1927,,,"[43.7, 10.9]",3869354,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luke Shaw,3382.0,Left Back,91,England,768,['0e6a1468-4191-46af-95e2-a3ea3b6286d1'],35,,,,,,,,,,,,,,,,,England,768,00:00:35.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c6e8a2-9e80-4116-bdc9-4eea873be3eb,1931,,,"[25.5, 19.2]",3869354,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Harry Maguire,3336.0,Left Center Back,91,England,768,['0f1bfa17-9b67-4f34-be65-61e24ebe26f0'],38,,,,,,,,,,,,,,,,,England,768,00:00:38.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e4ce02-dfcf-4c8c-9ea2-c3f88b1c8906,1934,,,"[44.1, 9.4]",3869354,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luke Shaw,3382.0,Left Back,91,England,768,['b2aac785-ae10-4536-afe8-4a41509e18f3'],43,,,,,,,,,,,,,,,,,England,768,00:00:43.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473a784e-2c65-4258-949d-9a98ee93587e,1938,,,"[64.2, 8.7]",3869354,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philip Foden,4354.0,Left Wing,91,England,768,"['ec2d7356-85b1-4bd4-a27d-cdc2aa51cfc6', 'ec586c11-c4f7-4bf1-9531-a633cd81c74d']",45,,,,,,,,,,,,,,,,,England,768,00:00:45.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e5fca79-ced4-48b6-928f-970df65f41e3,1940,,,"[62.7, 13.4]",3869354,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jude Bellingham,30714.0,Left Center Midfield,91,England,768,['d46c3cf3-b5a1-4335-807e-03842d19a1ee'],45,,,,,,,,,,,,,,,,,England,768,00:00:45.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0273bdcb-3724-4fec-bdb3-29a992f875b4,1948,,,"[101.2, 36.1]",3869354,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Harry Kane,10955.0,Center Forward,91,England,768,['ee7f1281-d5bc-4e2a-8d14-c435a1cd3023'],53,,,,,,,,,,,,,,,,,England,768,00:00:53.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a1d75ef-278c-480b-9d95-fa02dbf74e5a,1953,,,"[101.1, 48.0]",3869354,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jude Bellingham,30714.0,Left Center Midfield,92,England,768,['85f55751-5540-4172-9414-6ee3fa55b33c'],36,,,,,,,,,,,,,,,,,England,768,00:01:36.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e8ae4b-200f-45fa-8eed-cfa8268e1594,1957,,,"[116.2, 30.9]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Maguire,3336.0,Left Center Back,93,England,768,['ef7f49bc-c22e-4525-ad8d-290778b51125'],13,,,,,,,,,,,,,,,,,England,768,00:02:13.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce8e5d6-fff7-4ee6-9cdc-aaa1fde1e5d0,1966,,,"[34.9, 49.2]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Declan Rice,3943.0,Center Defensive Midfield,93,England,768,['a92bb36b-067b-416e-ac72-ad39aac2b2d2'],40,,,,,,,,,,,,,,,,,England,768,00:02:40.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6878de32-95a8-41bd-aece-af97b1c7ddc0,1969,,,"[43.5, 74.2]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyle Walker,3205.0,Right Back,93,England,768,['2eca0500-5313-486a-b1bc-63c5894215bc'],45,,,,,,,,,,,,,,,,,England,768,00:02:45.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde97d22-845d-435a-896f-5ca964e68f22,1972,,,"[54.2, 66.5]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bukayo Saka,22084.0,Right Wing,93,England,768,['76a441c6-302f-4157-896a-0ea0614f9dbe'],48,,,,,,,,,,,,,,,,,England,768,00:02:48.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a7c7dab-4fe1-4c71-8438-b4a279f12840,1974,,,"[45.6, 64.1]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Declan Rice,3943.0,Center Defensive Midfield,93,England,768,['91396cae-75b8-460d-80d4-1aaa4804f8b6'],49,,,,,,,,,,,,,,,,,England,768,00:02:49.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847d56a7-0455-4761-93c2-a87bd9e8d158,1977,,,"[41.8, 29.9]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Maguire,3336.0,Left Center Back,93,England,768,['ca9a0d71-d17a-443c-ad81-d5c8cfcc5669'],51,,,,,,,,,,,,,,,,,England,768,00:02:51.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acd5d76-0e33-4726-a01f-19989d27b9a4,1981,,,"[74.1, 18.6]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philip Foden,4354.0,Left Wing,93,England,768,"['53ef0c97-c8f4-4404-864c-448e08acb8ef', 'b7c65a1d-a5f1-4342-b16d-787730d681a5']",55,,,,,,,,,,,,,,,,,England,768,00:02:55.330,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce60f991-fae4-447b-875a-e8adf28d34c3,1983,,,"[78.8, 28.2]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jude Bellingham,30714.0,Left Center Midfield,93,England,768,['6e882814-13c7-4a49-9462-75234fa90862'],56,,,,,,,,,,,,,,,,,England,768,00:02:56.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd47693d-6492-4948-a512-ace8cbcbdaa5,1986,,,"[46.0, 54.3]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,94,France,771,"['6e272180-6691-4bf7-a673-d8964cad06fb', 'da838f9b-d2b8-4714-bcc5-d1f09b9eba34']",56,,,,,,,,,,,,,,,,,France,771,00:02:56.622,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ab41ab-7034-4d62-beee-d51306e2781b,1989,,,"[45.8, 35.9]",3869354,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,94,France,771,['47ec6976-b949-4e40-9e35-6e8ac5c19c6c'],59,,,,,,,,,,,,,,,,,France,771,00:02:59.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5d0930-d701-4620-8567-252c70e6e4cd,1992,,,"[49.7, 69.0]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,94,France,771,['97946060-d9a4-47fc-8bd3-b871af4b4bac'],2,,,,,,,,,,,,,,,,,France,771,00:03:02.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a9f2c8-f66f-43a8-88d5-11877db30494,1996,,,"[67.9, 72.2]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,94,France,771,['5c025373-94dd-49da-9499-dc7b5dfd52bd'],5,,,,,,,,,,,,,,,,,France,771,00:03:05.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc441ffe-f749-4fd6-900c-545e6f3c319e,2000,,,"[39.8, 21.1]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,94,France,771,['74d4e013-8b74-4af4-ae10-27aa6517b1eb'],10,,,,,,,,,,,,,,,,,France,771,00:03:10.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525f6d47-49e9-41f0-9a44-3004caec16bc,2011,,,"[61.9, 46.8]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,95,France,771,['4758ee88-81f5-4d37-9738-c67bd371ee50'],24,,,,,,,,,,,,,,,,,France,771,00:03:24.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116dc0b-3f49-4c1f-b9b9-21d8b9d2cc5e,2013,,,"[69.8, 46.8]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,95,France,771,['df4d71a9-23e4-4973-921c-459dc7da2e80'],26,,,,,,,,,,,,,,,,,France,771,00:03:26.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d11f24b-0834-4e2f-98d3-a71c2aa25f9d,2016,,,"[58.9, 45.7]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,95,France,771,['3d8061a7-52b1-440e-b04c-c886dce69589'],27,,,,,,,,,,,,,,,,,France,771,00:03:27.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fc92f5-47ba-4c87-b43f-ab0b795c4a87,2020,,,"[54.0, 35.2]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,95,France,771,['5b18c17e-3845-4809-a751-a242713590c6'],29,,,,,,,,,,,,,,,,,France,771,00:03:29.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69724046-b123-4314-9bc8-4be456ea0ce1,2024,,,"[48.4, 10.0]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dayotchanculle Upamecano,8519.0,Left Center Back,95,France,771,['170ea383-ea28-41ad-9372-15be6a138f78'],31,,,,,,,,,,,,,,,,,France,771,00:03:31.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165b928-915d-44f9-9a20-fedd74e0c2d1,2027,,,"[54.0, 4.0]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,95,France,771,['4d1524c2-bbf0-4e15-96ee-8c56c7d6e385'],34,,,,,,,,,,,,,,,,,France,771,00:03:34.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a5bd06-e88f-40ad-a804-976403b5be65,2031,,,"[82.6, 5.3]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,95,France,771,"['5545bef8-2637-47aa-a228-1434f4e0fc60', 'ffe1fe64-750b-4593-9b22-f7de511e8165']",37,,,,,,,,,,,,,,,,,France,771,00:03:37.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d715b8c-0918-4a8a-9f9e-1448c72fa612,2039,,,"[77.9, 2.7]",3869354,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,95,France,771,"['092127c5-8011-4bc1-a797-517234ef9622', '9e630393-1325-4e45-89df-e4041f46ffca']",40,,,,,,,,,,,,,,,,,France,771,00:03:40.540,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd7befa-4db7-40bd-a834-6ffa6532d503,2044,,,"[112.3, 34.4]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,96,France,771,['738ef3e8-c1b5-4388-8c4a-b806127d34e2'],35,,,,,,,,,,,,,,,,,France,771,00:04:35.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391e66a8-38f1-45eb-a90b-5a09412bd815,2049,,,"[16.9, 27.7]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jude Bellingham,30714.0,Left Center Midfield,96,France,771,['ddf656e0-37c7-42a9-96b3-3ed3a6825fc8'],39,,,,,,,,,,,,,,,,,England,768,00:04:39.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027a4b3f-7b62-49df-ad67-026e3c434e2a,2053,,,"[80.7, 59.0]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,96,France,771,['83b71d0d-3fb5-4456-a4f3-ca403c7eb79e'],42,,,,,,,,,,,,,,,,,France,771,00:04:42.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea18fe5-6458-4b34-bbe7-ef08f8f2e938,2056,,,"[64.7, 41.6]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,96,France,771,['256febce-3399-4cae-b6e7-f4ec82894123'],44,,,,,,,,,,,,,,,,,France,771,00:04:44.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114c0685-8c15-4819-bacc-d461b4f82992,2060,,,"[15.0, 33.9]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,96,France,771,['91af091e-5783-4d67-9516-144fa60cde83'],49,,,,,,,,,,,,,,,,,France,771,00:04:49.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f479713b-0c4e-4d43-9fe9-0c100295bebf,2063,,,"[80.9, 31.4]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,96,France,771,['5b9a9277-74d4-4238-8eec-8001cc79018b'],53,,,,,,,,,,,,,,,,,France,771,00:04:53.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4fa6ae3-fe25-45fc-8145-5e89ce365c88,2065,,,"[49.7, 32.5]",3869354,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,97,England,768,['660494e7-d09a-4071-a75a-675383d6d6d4'],59,,,,,,,,,,,,,,,,,England,768,00:04:59.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8e0002-44f8-4e63-be13-b69b35c92b3c,2067,,,"[40.0, 17.3]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luke Shaw,3382.0,Left Back,97,England,768,['9f5c9abb-6b6c-441a-be54-062801ef0707'],0,,,,,,,,,,,,,,,,,England,768,00:05:00.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfb20ce-79a7-4dce-b1e5-2f223e3ab9a9,2070,,,"[28.1, 26.3]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Maguire,3336.0,Left Center Back,97,England,768,['7a90dbb9-6b2d-4d05-adbc-79243cb237a2'],6,,,,,,,,,,,,,,,,,England,768,00:05:06.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baaa704f-294b-4ae8-8360-f74af70cb5ce,2073,,,"[33.2, 48.1]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Right Center Back,97,England,768,['239d070c-f993-4e9f-af04-81d41f7151f4'],8,,,,,,,,,,,,,,,,,England,768,00:05:08.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d02843-167c-4d19-b609-b65788bf16a6,2076,,,"[46.2, 17.1]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Maguire,3336.0,Left Center Back,97,England,768,['c22f7796-9360-4418-b848-1dc9d5bb02c0'],20,,,,,,,,,,,,,,,,,England,768,00:05:20.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62abef6-d004-4b48-b138-7209e8ca59bc,2078,,,"[54.4, 8.7]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luke Shaw,3382.0,Left Back,97,England,768,['6cc5a344-1bdf-47e3-af9d-ba0aa63bfdeb'],21,,,,,,,,,,,,,,,,,England,768,00:05:21.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55657f64-80c8-41de-b4ce-e74b512b6b2a,2081,,,"[47.1, 16.6]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Maguire,3336.0,Left Center Back,97,England,768,['014e6855-b79c-4af7-b70e-b0f0fa396ed5'],27,,,,,,,,,,,,,,,,,England,768,00:05:27.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9205f0b-11ec-4543-994c-22e19d8b1092,2084,,,"[45.4, 32.3]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Right Center Back,97,England,768,['058caa8b-bf08-4746-b431-0c9417ea500d'],29,,,,,,,,,,,,,,,,,England,768,00:05:29.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b2d5169-9314-469d-b378-0b230cd52af4,2087,,,"[74.9, 74.8]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Center Midfield,97,England,768,['0da43e96-fa3f-41a5-8f2e-26539bf777b8'],34,,,,,,,,,,,,,,,,,England,768,00:05:34.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37a54877-943a-43ca-97ba-3f0ad7e99cd9,2090,,,"[86.7, 67.1]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bukayo Saka,22084.0,Right Wing,97,England,768,['792f460f-96eb-406b-8efa-64794b12c1ed'],37,,,,,,,,,,,,,,,,,England,768,00:05:37.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813cb2ac-e3a8-4f23-b1b2-860bc6898170,2093,,,"[83.7, 76.5]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Center Midfield,97,England,768,['2cef9265-ae9a-4bc3-aaf0-07aad37b182d'],40,,,,,,,,,,,,,,,,,England,768,00:05:40.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6420a1da-138a-4f1f-940f-6113e2b7a4ef,2095,,,"[71.3, 68.4]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Declan Rice,3943.0,Center Defensive Midfield,97,England,768,['57b61f26-6dd7-4403-af31-9c743b4dada3'],41,,,,,,,,,,,,,,,,,England,768,00:05:41.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3290c7-7930-4cd6-a28f-8c64c41764f9,2098,,,"[56.3, 69.0]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,97,England,768,['b0f43ee6-aa7d-42f7-ae9f-9fca0b282e4e'],42,,,,,,,,,,,,,,,,,England,768,00:05:42.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fdfa1e5-d18d-4e1d-872e-a49f4ec89a10,2100,,,"[64.4, 43.6]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Right Center Back,97,England,768,['55dbc6e4-109f-43ce-a41c-cf3beb6a4edc'],44,,,,,,,,,,,,,,,,,England,768,00:05:44.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9673842f-d1d5-4579-9cb1-4201812ed91f,2103,,,"[92.7, 75.9]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Center Midfield,97,England,768,['ac7da0ed-7e5b-4091-8b45-b6d7c773255b'],51,,,,,,,,,,,,,,,,,England,768,00:05:51.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25cf08e8-624a-43d6-bf07-7bdc18493b3f,2106,,,"[107.0, 63.5]",3869354,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bukayo Saka,22084.0,Right Wing,97,England,768,['80540c9d-1cfc-47a4-be12-a24ca483099c'],55,,,,,,,,,,,,,,,,,England,768,00:05:55.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04d028d6-649b-4446-8322-977bf0d15d3c,2116,,,"[46.5, 3.6]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kylian Mbappé Lottin,3009.0,Left Wing,98,France,771,['528816ee-0d2f-4abf-958c-997389061554'],5,,,,,,,,,,,,,,,,,France,771,00:06:05.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1357b62-4908-4e98-bb91-baa289694260,2123,,,"[80.9, 26.5]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Olivier Giroud,3604.0,Center Forward,98,France,771,['7c04bdd3-11e8-4f68-906e-4fdeaec3c3d6'],10,,,,,,,,,,,,,,,,,France,771,00:06:10.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1b7137-85f3-44e0-9f7b-cfd6c7c70a12,2129,,,"[57.8, 50.0]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,99,England,768,['4e7f90fd-5c67-4e7e-b951-301f5d39d5b2'],18,,,,,,,,,,,,,,,,,England,768,00:06:18.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fae87a35-6ebf-4d81-a113-f2eaa3b1d391,2132,,,"[75.1, 74.6]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bukayo Saka,22084.0,Right Wing,99,England,768,['0ef9b6c9-14aa-4fc3-acce-474d8132e06b'],20,,,,,,,,,,,,,,,,,England,768,00:06:20.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf64b4c0-7f1f-4e58-9808-93f461a8c22d,2136,,,"[109.3, 56.4]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Center Midfield,99,England,768,"['a966d53c-ab2a-4533-bd1a-0fed35dea215', 'd791f919-a745-483a-a537-c82e699b9397']",27,,,,,,,,,,,,,,,,,England,768,00:06:27.340,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe612da-6796-4b3b-8f05-7e3b2067794b,2138,,,"[105.9, 53.6]",3869354,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bukayo Saka,22084.0,Right Wing,99,England,768,['7c829771-3fb5-43b7-8ca3-eec64bb49312'],27,,,,,,,,,,,,,,,,,England,768,00:06:27.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ef9808-8406-4962-9aad-8087d5925875,2146,,,"[52.3, 35.4]",3869354,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,101,France,771,['97290e96-258d-466c-a6d4-72978c0272ce'],29,,,,,,,,,,,,,,,,,France,771,00:09:29.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c3fd11-1fa6-41da-8b12-6bbc7ba9adbc,2148,,,"[37.9, 19.2]",3869354,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Left Center Back,101,France,771,['5ec13d9f-bc9a-4b8a-96f6-4ce1679901b5'],30,,,,,,,,,,,,,,,,,France,771,00:09:30.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89cc26df-9ce1-4985-8e81-98d1d3b72c50,2152,,,"[31.3, 51.7]",3869354,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Varane,5485.0,Right Center Back,101,France,771,['5e7612e0-38cb-4e8c-8276-0558e1d7596f'],34,,,,,,,,,,,,,,,,,France,771,00:09:34.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c3bf8d-18ab-4d38-92b3-e79283681dcc,2155,,,"[46.0, 73.3]",3869354,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jules Koundé,4445.0,Right Back,101,France,771,['8195872d-24fe-4f2a-b186-a618198f8120'],39,,,,,,,,,,,,,,,,,France,771,00:09:39.472,Ball Receipt*,
