50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[68.7, 16.6]",,,,,,,,,,,,,0.757606,,,,,,,,,,,2e50d73a-ce98-409d-89e6-117ffecaf188,2845,,,"[68.9, 16.6]",3857273,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Right Defensive Midfield,170,Wales,907,"['57486583-7e93-44bb-a521-e767ea8087f0', 'ab6e6bcb-a1e0-482a-8f10-0705cf4d21b1', 'd44de15b-e4c0-4068-bb67-594d50e2109e']",25,,,,,,,,,,,,,,,,,,Wales,907,00:44:25.247,Carry,True
,,,,,,"[57.6, 25.8]",,,,,,,,,,,,,0.90733,,,,,,,,,,,5c1efb92-69e7-4142-a78b-f3f8adafb18d,2851,,,"[57.2, 25.8]",3857273,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Rodon,11250.0,Left Center Back,170,Wales,907,"['8aefaef1-29ba-47d8-82c0-71b821ed0fe0', 'ef1c534c-d94d-4c4c-915f-d4886f0eb49b']",28,,,,,,,,,,,,,,,,,,Wales,907,00:44:28.356,Carry,
,,,,,,"[62.7, 12.8]",,,,,,,,,,,,,1.940618,,,,,,,,,,,19625114-2145-4863-af5a-73a1842d859f,2854,,,"[63.4, 10.9]",3857273,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,170,Wales,907,"['1e01d7ea-eca9-45eb-8aaf-7d9ead63fec7', '247f593a-2b68-499a-89d8-f8609e2bae90', 'fc7a0e3b-1c97-4f96-9972-3b1c5337f5ff']",29,,,,,,,,,,,,,,,,,,Wales,907,00:44:29.981,Carry,True
,,,,,,"[39.2, 19.6]",,,,,,,,,,,,,1.269228,,,,,,,,,,,b595679a-defa-4506-ba35-2f7aafc0498b,2858,,,"[45.2, 18.1]",3857273,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Rodon,11250.0,Left Center Back,170,Wales,907,"['9efb406b-1b58-447a-9edc-2b737cfa9c8b', 'f92ca01b-1c0b-4c98-97ba-1153ebe1e52f']",33,,,,,,,,,,,,,,,,,,Wales,907,00:44:33.057,Carry,
,,,,,,"[22.3, 49.6]",,,,,,,,,,,,,1.891217,,,,,,,,,,,b8742b90-f7e5-4f98-aff5-e441676112be,2861,,,"[17.8, 41.0]",3857273,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Ward,9914.0,Goalkeeper,170,Wales,907,"['2033651b-48b0-4f6a-88b9-3a14c56b6187', 'fa4bdc70-371f-48b6-a10a-0ecad0ef32a0']",36,,,,,,,,,,,,,,,,,,Wales,907,00:44:36.212,Carry,
,,,,,,"[42.0, 3.4]",,,,,,,,,,,,,1.404736,,,,,,,,,,,b50fb6af-974b-4613-905e-f8989e129cc1,2866,,,"[42.0, 3.4]",3857273,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Karimi,125818.0,Right Defensive Midfield,171,Iran,797,"['5b86f2e8-e107-47e4-ac5d-68fbaf3060bc', '7f098103-e291-4d49-863f-61c8c7c39d05', 'c4768560-d32f-4680-948f-9b54b46869fb']",0,,,,,,,,,,,,,,,,,,Iran,797,00:45:00.022,Carry,True
,,,,,,"[62.9, 35.2]",,,,,,,,,,,,,0.927024,,,,,,,,,,,789ed950-3bf3-4a8b-b8a8-3b4f79388f3e,2876,,,"[57.2, 34.4]",3857273,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Taremi,5226.0,Center Forward,171,Iran,797,"['0b4ff01f-1875-4198-bd11-0b47ff833668', 'd61a358b-1c96-4ead-a2f6-bd849aa7389c']",9,,,,,,,,,,,,,,,,,,Iran,797,00:45:09.604,Carry,
,,,,,,"[115.1, 57.7]",,,,,,,,,,,,,0.392463,,,,,,,,,,,02723dca-c20d-4e9c-870f-fcd305677a99,2881,,,"[114.7, 58.3]",3857273,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Torabi,124161.0,Left Midfield,171,Iran,797,"['82a3bb42-d51a-45df-97d2-dfb2e591c99b', 'd02d727f-9cb2-42fd-81dd-26d922cae5ce', 'efb57aaa-d038-4eb3-b183-3f0e90b819c6']",16,,,,,,,,,,,,,,,,,,Iran,797,00:45:16.379,Carry,True
,,,,,,"[114.9, 57.9]",,,,,,,,,,,,,1.409304,,,,,,,,,,,2b46fe50-f6c9-4a48-8439-044c87239442,2885,,,"[115.1, 57.7]",3857273,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Torabi,124161.0,Left Midfield,171,Iran,797,"['197ef115-495a-4667-bee9-20f3bc12b315', '5fc087d6-65b4-4502-8b41-f463a6b73a93', 'efb57aaa-d038-4eb3-b183-3f0e90b819c6']",16,,,,,,,,,,,,,,,,,,Iran,797,00:45:16.771,Carry,True
,,,,,,"[57.2, 5.3]",,,,,,,,,,,,,2.218346,,,,,,,,,,,fbf479d7-23b2-4627-9ba2-a2c50003fa5a,2889,,,"[58.9, 7.7]",3857273,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,172,Wales,907,"['90198282-2016-4436-9e5f-0829ccc983b6', 'e2efe78f-b6a9-4424-9069-07f9b5ac943b', 'fa63130b-ba7f-435b-8fdb-a99f0284d0ea']",23,,,,,,,,,,,,,,,,,,Wales,907,00:45:23.180,Carry,True
,,,,,,"[102.3, 60.3]",,,,,,,,,,,,,1.376482,,,,,,,,,,,94278d3d-6bbf-4d42-8e16-f9724fe9e200,2895,,,"[97.8, 61.6]",3857273,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brennan Johnson,29377.0,Right Midfield,173,Wales,907,"['48add548-47e5-4388-8769-5eb5898bb2b2', '62bc2081-036f-4253-9636-33e41ed3f561', 'b9f42b3b-a66d-4791-a184-53168800e9de']",3,,,,,,,,,,,,,,,,,,Wales,907,00:46:03.316,Carry,True
,,,,,,"[105.1, 52.4]",,,,,,,,,,,,,0.19563,,,,,,,,,,,d957f1c4-ee63-4c7f-8c27-80bb2601de78,2899,,,"[105.1, 52.4]",3857273,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,173,Wales,907,"['e7fb5ff9-3321-4fb8-91c0-3a736069a523', 'fd07a094-f1cb-4de3-8495-b4e3be3c0e70']",5,,,,,,,,,,,,,,,,,,Wales,907,00:46:05.597,Carry,
,,,,,,"[14.6, 49.1]",,,,,,,,,,,,,7.54772,,,,,,,,,,,1b237ad6-0caf-4f8a-b762-91e6cbe2c0dc,2902,,,"[3.9, 30.1]",3857273,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seyed Hossein Hosseini,125823.0,Goalkeeper,174,Iran,797,"['16743077-835b-4d19-b8a1-cd58c07de8b4', '94f35be7-2400-42a4-9348-a98a79c5ec71']",7,,,,,,,,,,,,,,,,,,Iran,797,00:46:07.082,Carry,
,,,,,,"[27.0, 70.7]",,,,,,,,,,,,,1.618029,,,,,,,,,,,b86e5b40-ba71-4d28-b0ff-6a9d3614ce9d,2905,,,"[20.8, 69.5]",3857273,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramin Rezaeian,5235.0,Right Back,174,Iran,797,"['0b3a864b-d718-455c-b074-22d755b738a3', 'b9108f40-d419-4109-8939-1f0bc49249ed']",16,,,,,,,,,,,,,,,,,,Iran,797,00:46:16.833,Carry,
,,,,,,"[43.7, 75.0]",,,,,,,,,,,,,0.949888,,,,,,,,,,,c267365e-46e4-43eb-bb4c-a31462020703,2908,,,"[43.5, 75.0]",3857273,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alireza Jahanbakhsh,5239.0,Right Midfield,174,Iran,797,"['041cc0d2-6598-4570-82b8-2e5098c739d8', '7828db66-cc54-4a2c-8d44-091889377043']",19,,,,,,,,,,,,,,,,,,Iran,797,00:46:19.349,Carry,
,,,,,,"[34.7, 55.8]",,,,,,,,,,,,,0.38327,,,,,,,,,,,13e9cebc-8f1f-4bd5-ae18-7a9c785d63ce,2916,,,"[35.1, 56.8]",3857273,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alireza Jahanbakhsh,5239.0,Right Midfield,176,Iran,797,"['1a0afff0-eb03-47ef-a295-91c0619e15e3', '3d8fd52b-bfac-414d-b3f4-4835034389d9', '585f58ad-99e9-467e-92e0-f85267cb7345', 'f18af740-9868-48e1-921f-67b654f7e547']",16,,,,,,,,,,,,,,,,,,Iran,797,00:47:16.670,Carry,True
,,,,,,"[32.8, 51.7]",,,,,,,,,,,,,1.238235,,,,,,,,,,,abd0528d-c279-4fe0-be01-2d08d6e4eac6,2919,,,"[34.7, 55.8]",3857273,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alireza Jahanbakhsh,5239.0,Right Midfield,176,Iran,797,"['3d8fd52b-bfac-414d-b3f4-4835034389d9', '91afa935-7dcb-4c1b-8ed2-dab8d42c3525', 'f18af740-9868-48e1-921f-67b654f7e547']",17,,,,,,,,,,,,,,,,,,Iran,797,00:47:17.054,Carry,True
,,,,,,"[45.4, 63.2]",,,,,,,,,,,,,0.647071,,,,,,,,,,,41cdba00-6990-4ffc-b3bc-cdd9eec1d066,2922,,,"[44.6, 64.1]",3857273,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramin Rezaeian,5235.0,Right Back,176,Iran,797,"['5083feff-6837-4752-8ea8-81a6aac91abc', '78b032f8-3437-468a-8caf-89cafe636014', 'ef681a08-1b17-43f8-bb91-bb6681ac3e7e']",19,,,,,,,,,,,,,,,,,,Iran,797,00:47:19.257,Carry,True
,,,,,,"[64.9, 16.6]",,,,,,,,,,,,,1.537158,,,,,,,,,,,aef75b7c-89de-417a-81c3-ecdd2671ff0c,2927,,,"[66.8, 15.4]",3857273,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Right Defensive Midfield,177,Wales,907,"['5691172d-6c28-4d52-9e81-99032ac7a79b', 'c2392721-df08-49f1-9a13-1ec72984e5de']",20,,,,,,,,,,,,,,,,,,Wales,907,00:47:20.731,Carry,
,,,,,,"[73.4, 8.9]",,,,,,,,,,,,,1.974727,,,,,,,,,,,89615463-b1b2-40fe-ae7a-3ece21488293,2933,,,"[74.5, 16.2]",3857273,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel James,11252.0,Left Midfield,177,Wales,907,"['0d9dd89f-e278-4d1f-a0b1-778a6e476968', '28d78ef5-5f20-41a8-ac00-8dd4ad79fec0', '33c73d05-a31f-4df3-8cc6-f6b58197f563']",24,,,,,,,,,,,,,,,,,,Wales,907,00:47:24.373,Carry,True
,,,,,,"[15.2, 31.2]",,,,,,,,,,,,,1.329829,,,,,,,,,,,464487b5-c290-4dea-9f94-efef4a59c1f3,2939,,,"[12.9, 31.4]",3857273,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seyed Hossein Hosseini,125823.0,Goalkeeper,179,Iran,797,"['3c04dbbc-7ae1-4446-a72a-e05cbda00e30', '3f96c637-09e2-4a9a-9a4b-567da69ef14d']",1,,,,,,,,,,,,,,,,,,Iran,797,00:48:01.647,Carry,
,,,,,,"[73.0, 15.1]",,,,,,,,,,,,,2.766563,,,,,,,,,,,60fdc4d3-8261-41e5-be36-f088b427fecd,2942,,,"[45.0, 5.1]",3857273,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mehdi Torabi,124161.0,Left Midfield,179,Iran,797,"['5fbdb279-5178-4315-8a07-d1c7ca81f4e1', 'fd977e08-11be-4219-abb5-30ebc0150d74']",5,,,,,,,,,,,,,,,,,,Iran,797,00:48:05.592,Carry,
,,,,,,"[97.2, 2.3]",,,,,,,,,,,,,0.512325,,,,,,,,,,,b90af389-f878-4d61-8f31-7f8bf4108c05,2950,,,"[97.0, 1.6]",3857273,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Torabi,124161.0,Left Midfield,180,Iran,797,"['8e857377-523a-490c-ad47-8a0372770a3a', '9d8d9e7a-4213-475d-9d5a-0b5f1698717d', 'd48a8070-7d16-4744-9b5a-ee0aeb9de492']",17,,,,,,,,,,,,,,,,,,Iran,797,00:48:17.234,Carry,True
,,,,,,"[106.2, 2.1]",,,,,,,,,,,,,0.98788,,,,,,,,,,,04a2f31a-7568-4451-b2bd-f99a6db865c2,2954,,,"[105.9, 2.7]",3857273,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milad Mohammadi,5720.0,Left Back,180,Iran,797,"['a3e6d8bd-e532-44a9-887d-0f2aa8594ba9', 'debeaee4-be84-486e-8ca5-fd1f3dbaff4b']",18,,,,,,,,,,,,,,,,,,Iran,797,00:48:18.379,Carry,
,,,,,,"[32.6, 61.5]",,,,,,,,,,,,,0.650448,,,,,,,,,,,7ab09823-1902-48d2-bf50-6adb39fe6a99,2971,,,"[31.5, 62.6]",3857273,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramin Rezaeian,5235.0,Right Back,183,Wales,907,"['39c70fff-4cb8-4bf3-8b1e-f13e1d1a5ab8', '4ec926f0-0cb8-4dc2-8106-d3c1685474e5', '66cc6123-547f-4018-b50f-8ff175c6c24b']",15,,,,,,,,,,,,,,,,,,Iran,797,00:49:15.093,Carry,True
,,,,,,"[89.5, 8.5]",,,,,,,,,,,,,1.857673,,,,,,,,,,,cbc0a5de-a3fd-49f6-a212-10ae5f6ed091,2982,,,"[93.3, 8.7]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,184,Wales,907,"['3d2697c0-ea89-4c67-8a5d-709138c72563', '473f48e5-f0e4-4b38-9bd1-e0b43cf33875', '7f26702c-f100-4494-bce1-1fb860c86407']",8,,,,,,,,,,,,,,,,,,Wales,907,00:50:08.325,Carry,True
,,,,,,"[80.0, 7.4]",,,,,,,,,,,,,0.853472,,,,,,,,,,,6ac4de62-7061-4337-bb23-c9577b7408dd,2985,,,"[79.8, 7.4]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Davies,3086.0,Left Back,184,Wales,907,"['4545a5e5-026a-49ad-b11f-3ec8ced435a3', 'd1d70f6f-efcb-4b2e-845c-3a185b97a2ad']",11,,,,,,,,,,,,,,,,,,Wales,907,00:50:11.274,Carry,
,,,,,,"[98.9, 4.4]",,,,,,,,,,,,,2.483647,,,,,,,,,,,db9968fd-955c-4973-8177-424b5f8c27bd,2988,,,"[92.9, 3.4]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,184,Wales,907,"['5dfbfd72-2c5a-409b-a987-702f19f1e1cc', 'c4c97d70-a16a-4657-99c0-e49c6a731493']",12,,,,,,,,,,,,,,,,,,Wales,907,00:50:12.715,Carry,
,,,,,,"[114.7, 20.1]",,,,,,,,,,,,,1.628394,,,,,,,,,,,f856d5a4-d316-4317-bfaa-018c34a80011,2994,,,"[108.9, 9.2]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieffer Roberto Francisco Moore,3853.0,Left Center Forward,184,Wales,907,"['6fa5dee7-dd8e-49c8-8522-f755efe14a87', 'c9f65da0-36c4-4295-a62a-5a188349463d']",16,,,,,,,,,,,,,,,,,,Wales,907,00:50:16.866,Carry,
,,,,,,"[114.4, 52.4]",,,,,,,,,,,,,1.199878,,,,,,,,,,,4f7e4fc7-f579-4c1a-85d2-939fa73c89e7,3005,,,"[108.3, 53.0]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brennan Johnson,29377.0,Right Midfield,184,Wales,907,"['932eefcc-f454-4bdf-8978-4da405ca5779', 'da4c6d0c-1f52-4ec0-9547-97c5f935fbe1', 'f7634469-9aae-4c6c-aa89-31dbb2de1326']",24,,,,,,,,,,,,,,,,,,Wales,907,00:50:24.491,Carry,True
,,,,,,"[35.4, 8.9]",,,,,,,,,,,,,1.095631,,,,,,,,,,,9218bc3f-466a-41fd-a537-72d9cccd4c50,3011,,,"[28.7, 13.8]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Torabi,124161.0,Left Midfield,185,Iran,797,"['48b4eb53-68be-4e9d-91d8-64350af8e336', '991167a4-57b6-4971-a009-dc34ecff7d0c']",31,,,,,,,,,,,,,,,,,,Iran,797,00:50:31.272,Carry,
,,,,,,"[55.9, 3.4]",,,,,,,,,,,,,1.205347,,,,,,,,,,,8dff1b30-015c-441e-9cd0-1e8fd3970c49,3014,,,"[55.9, 3.4]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alireza Jahanbakhsh,5239.0,Right Midfield,185,Iran,797,"['bddfefc9-52d3-4494-87b5-dbcb14cc30ae', 'ee9c8cdf-e269-4d3c-845b-7237385f972b']",33,,,,,,,,,,,,,,,,,,Iran,797,00:50:33.935,Carry,
,,,,,,"[91.0, 36.1]",,,,,,,,,,,,,4.523972,,,,,,,,,,,c01fc9d9-95ca-4a33-a510-45cb43830732,3017,,,"[60.0, 32.7]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Center Forward,185,Iran,797,"['2d25e470-26ff-435a-9cd7-62c5e828e96e', '5114f639-856f-453f-a63a-e9fbcc9186e4']",36,,,,,,,,,,,,,,,,,,Iran,797,00:50:36.732,Carry,
,,,,,,"[98.3, 52.1]",,,,,,,,,,,,,1.187115,,,,,,,,,,,a7506b56-fc12-40d5-9c58-a5e4e1d73f0e,3020,,,"[94.6, 46.1]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramin Rezaeian,5235.0,Right Back,185,Iran,797,"['112453f6-49de-4703-967f-b85c66fa97ec', '4f533ce5-1e77-4f27-8963-9d6c6841bf47']",42,,,,,,,,,,,,,,,,,,Iran,797,00:50:42.253,Carry,
,,,,,,"[74.5, 75.7]",,,,,,,,,,,,,1.795596,,,,,,,,,,,9958b9f4-ac7d-4f11-9777-4d64af468b5f,3026,,,"[77.5, 72.4]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Karimi,125818.0,Right Defensive Midfield,185,Iran,797,"['cbca0fbd-f089-4053-bd17-1b0d59edd3eb', 'dc04dde4-83fc-4e52-abb9-7ce67b2f5dbf', 'e7df6936-437e-4a94-bf3d-c380f672f296']",50,,,,,,,,,,,,,,,,,,Iran,797,00:50:50.416,Carry,True
,,,,,,"[105.7, 75.7]",,,,,,,,,,,,,0.456141,,,,,,,,,,,3b5b53a4-6b71-4c9b-ad31-fc6ca2c2ec1c,3030,,,"[105.7, 75.7]",3857273,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Center Forward,185,Iran,797,"['7d0bf064-14f9-4da8-a886-66d0391aaab9', '8a879db0-e033-46f6-99e0-22be2a30ad59', 'd2e67549-da83-4943-88a6-f749b1fdbae0']",56,,,,,,,,,,,,,,,,,,Iran,797,00:50:56.573,Carry,True
,,,,,,"[32.1, 4.2]",,,,,,,,,,,,,0.811266,,,,,,,,,,,1e97c098-90ef-4653-837f-e637d8aeec85,3038,,,"[32.1, 4.2]",3857273,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,185,Iran,797,"['3bc10216-9774-47b7-8a6e-dd539868c5d6', '756c5ea5-8a32-43bf-afc8-53965152e50b']",2,,,,,,,,,,,,,,,,,,Wales,907,00:51:02.821,Carry,
,,,,,,"[43.2, 22.6]",,,,,,,,,,,,,0.558762,,,,,,,,,,,282a2684-50b8-4727-809f-0d872e213614,3041,,,"[41.3, 19.6]",3857273,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel James,11252.0,Left Midfield,185,Iran,797,"['0d13b032-3004-4ea7-a697-179d3a08ebfa', '0f746c8a-d869-4fe6-a425-4007e29b858c', 'd6434b9e-3f6d-47f6-8f6e-7d89f7ffc049']",4,,,,,,,,,,,,,,,,,,Wales,907,00:51:04.495,Carry,True
,,,,,,"[99.2, 46.5]",,,,,,,,,,,,,4.3684,,,,,,,,,,,99499069-8545-45cf-b404-0f2ff37be1d2,3047,,,"[74.7, 41.9]",3857273,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alireza Jahanbakhsh,5239.0,Right Midfield,185,Iran,797,"['c9b38fdd-878b-4586-9b71-a8586016ce62', 'f3ccba59-ebfe-4292-a10c-d122e646d6f2', 'fd214ba2-9b91-42d2-8519-18d344a1f25e']",8,,,,,,,,,,,,,,,,,,Iran,797,00:51:08.269,Carry,True
,,,,,,"[18.9, 4.0]",,,,,,,,,,,,,7.351865,,,,,,,,,,,934de610-11ac-4452-8a0b-855ce63f9e42,3054,,,"[20.4, 4.2]",3857273,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,185,Iran,797,"['0addb749-1ebb-4938-bdd3-f8c326913450', '3e5d4c34-3b58-474c-95ef-5a3742c44063', '4be198e8-1fa3-4c46-936f-cad5f75e40f2']",17,,,,,,,,,,,,,,,,,,Wales,907,00:51:17.700,Carry,True
,,,,,,"[116.8, 75.2]",,,,,,,,,,,,,3.103099,,,,,,,,,,,920b0588-0312-432a-9351-f9c82ba82e4a,3060,,,"[108.7, 71.4]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Karimi,125818.0,Right Defensive Midfield,186,Iran,797,"['86653cf6-2471-4861-bfeb-b1a49fa687e2', 'c5ea3001-bdfb-4438-a911-faa29fda9adf', 'c9ee13f9-516b-47d2-ab5d-206c26054d5f']",0,,,,,,,,,,,,,,,,,,Iran,797,00:52:00.483,Carry,True
,,,,,,"[34.5, 30.9]",,,,,,,,,,,,,3.571786,,,,,,,,,,,27a2368c-7301-4e9c-90d4-97da1ab21ac5,3066,,,"[27.2, 49.8]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morteza Pouraliganji,5220.0,Left Center Back,187,Iran,797,"['7bc40a29-c029-433e-9e9a-01144ca2a9af', '7c3b5ff7-b5a4-4ddf-be68-ee14a96d5ba3', 'd128c168-26bb-454e-a868-37988f5c55ac']",16,,,,,,,,,,,,,,,,,,Iran,797,00:52:16.003,Carry,True
,,,,,,"[80.3, 30.7]",,,,,,,,,,,,,6.420372,,,,,,,,,,,da098cd1-4fbc-43c6-994d-c1dca8e14678,3070,,,"[62.1, 24.1]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Torabi,124161.0,Left Midfield,187,Iran,797,"['359028e0-86dc-4141-a61d-de5037af4c1d', '6dba45d1-19e1-4c23-8637-8b9fc4f9c21b', 'dd4464bf-b6dd-4422-809d-a4b607fc28b4']",21,,,,,,,,,,,,,,,,,,Iran,797,00:52:21.395,Carry,True
,,,,,,"[81.8, 32.4]",,,,,,,,,,,,,0.971322,,,,,,,,,,,92b66541-198f-4697-850b-c74d715d95e7,3074,,,"[79.6, 34.2]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Taremi,5226.0,Center Forward,187,Iran,797,"['95813fcc-21e4-4f95-89d4-ba796324a21c', 'f53fca65-f91a-47ca-8e9e-8f17aeaef5c1']",28,,,,,,,,,,,,,,,,,,Iran,797,00:52:28.645,Carry,
,,,,,,"[102.7, 22.2]",,,,,,,,,,,,,2.172993,,,,,,,,,,,02f8429b-999f-4467-8449-a2f7af40874f,3077,,,"[95.9, 10.6]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alireza Jahanbakhsh,5239.0,Right Midfield,187,Iran,797,"['6a510d74-0a35-46fc-8c24-38801605efe8', 'b06f18e4-c89c-4227-998b-05b86da0324f']",31,,,,,,,,,,,,,,,,,,Iran,797,00:52:31.054,Carry,
,,,,,,"[74.7, 26.9]",,,,,,,,,,,,,1.932291,,,,,,,,,,,b349e42b-da25-4c92-bdd3-20e66d02a16d,3083,,,"[66.2, 27.1]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morteza Pouraliganji,5220.0,Left Center Back,187,Iran,797,"['9842e36f-8282-4148-a0d7-5f474897d401', 'd29ef02c-1816-4d15-bc2d-4b79178d9502']",38,,,,,,,,,,,,,,,,,,Iran,797,00:52:38.127,Carry,
,,,,,,"[91.4, 24.9]",,,,,,,,,,,,,2.448033,,,,,,,,,,,453b4793-b9a1-4f1a-83bb-0c098cc259f8,3086,,,"[88.0, 18.5]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alireza Jahanbakhsh,5239.0,Right Midfield,187,Iran,797,"['299438dd-5fe1-459d-8661-43cffae6a51f', '851365be-bf61-49cb-9622-3122887db37d']",41,,,,,,,,,,,,,,,,,,Iran,797,00:52:41.398,Carry,
,,,,,,"[88.0, 18.1]",,,,,,,,,,,,,1.144739,,,,,,,,,,,8f2abf23-f32c-42fc-9fe6-52a10d8fc1fd,3091,,,"[84.3, 18.8]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alireza Jahanbakhsh,5239.0,Right Midfield,187,Iran,797,"['28a6ee2d-f4d1-4212-9ae4-0e78b80bb4ae', 'ae8ffcb8-cbb9-48fd-bcf3-7de24a67bca8']",46,,,,,,,,,,,,,,,,,,Iran,797,00:52:46.602,Carry,
,,,,,,"[115.4, 20.5]",,,,,,,,,,,,,3.980352,,,,,,,,,,,9eb11cd3-5ab6-4db3-8c39-5e7bd68cc930,3094,,,"[103.8, 4.4]",3857273,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Ansarifard,5231.0,Center Attacking Midfield,187,Iran,797,"['46a92117-ca91-4968-8266-bacee2767188', '7712af43-e188-401f-9bed-5c137528414f']",49,,,,,,,,,,,,,,,,,,Iran,797,00:52:49.197,Carry,
