50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.152835,,,,,,,,,,,,,8dc8b54c-5019-433f-a041-1ee06f752088,2069,,"[98.8, 4.1]",3857296,47,,,,,1.2071277,,Left Foot,True,,,"[109.0, 30.9]",Low Pass,,28.675425,,Incomplete,,Marko Livaja,22041.0,,,,,,,1,From Free Kick,Borna Sosa,12625.0,Left Back,76,Croatia,785,"['244c35d0-f8b2-45d7-8516-23290661850b', 'b8371d4f-a872-4f4d-845f-34bf5ac24c6c']",57,,,,,,,,,,,,,,,,,Croatia,785,00:47:57.462,Pass,
,,,,,,,,,,,,,,,,,,5.287642,,,,,,,,,,,,,4c9fbfc6-404c-4dea-be87-869435cbacc4,2074,,"[18.7, 63.5]",3857296,48,,,,,-0.19898877,,Right Foot,,,,"[91.1, 48.9]",High Pass,,73.85743,,Incomplete,,,,,,,,,,1,From Free Kick,Thomas Meunier,3176.0,Right Back,76,Croatia,785,['a24cc64e-a334-494c-a9bb-98396f325a18'],1,,,,,,,,,,,,,,,,,Belgium,782,00:48:01.348,Pass,
,,,,,,,,,,,,,,,,,,2.418756,,,,,,,,,,,,,a24cc64e-a334-494c-a9bb-98396f325a18,2075,,"[29.0, 31.2]",3857296,48,,,,,2.6540995,,Left Foot,,,,"[5.8, 43.5]",Ground Pass,,26.258904,,,,Dominik Livaković,16531.0,,,,,,Recovery,1,From Free Kick,Joško Gvardiol,33018.0,Left Center Back,76,Croatia,785,"['4c9fbfc6-404c-4dea-be87-869435cbacc4', '5542393e-33fe-4a86-9179-8202c1e0fc37']",6,,,,,,,,,,,,,,,,,Croatia,785,00:48:06.635,Pass,
,,,,,,,,,,,,,,,,,,2.475339,,,,,,,,,,,,,47bdf33d-95b3-4c65-b95a-790f65f58dbf,2078,,"[10.7, 46.4]",3857296,48,,,,,0.5106028,,Right Foot,,,,"[37.3, 61.3]",Ground Pass,,30.48885,,,,Luka Modrić,5463.0,,,,,,,1,From Free Kick,Dominik Livaković,16531.0,Goalkeeper,76,Croatia,785,['92046005-1085-444f-a4ba-89b184e74695'],10,,,,,,,,,,,,,,,,,Croatia,785,00:48:10.774,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,c65083a6-08cc-40c2-ab8c-6c3245ca3127,2081,,"[37.3, 61.3]",3857296,48,,,,,-1.3033855,,Right Foot,,,,"[41.3, 46.7]",Ground Pass,,15.138032,,,,Marcelo Brozović,5469.0,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,76,Croatia,785,['1aa90b88-8bbd-488f-b7cf-4713306267f3'],13,,,,,,,,,,,,,,,,,Croatia,785,00:48:13.810,Pass,
,,,,,,,,,,,,,,,,,,2.237293,,,,,,,,,,,,,ba350f47-8d10-4448-bd79-938065653dc8,2084,,"[40.5, 45.0]",3857296,48,,,,,-1.4264864,,Left Foot,,,,"[46.4, 4.4]",Low Pass,,41.026455,,,,Ivan Perišić,5474.0,,,True,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,76,Croatia,785,['dc7f6e2f-3dc5-4715-af1a-54ad6d8382c0'],16,,,,,,,,,,,,,,,,,Croatia,785,00:48:16.396,Pass,
,,,,,,,,,,,,,,,,,,1.786164,,,,,,,,,,,,,22cc1301-c490-4480-acf6-41b40095b789,2089,,"[89.6, 0.1]",3857296,48,,True,,,2.8394475,,,,,,"[74.2, 4.9]",Low Pass,,16.130716,,,,Mateo Kovačić,5456.0,,,,,,Throw-in,1,From Throw In,Borna Sosa,12625.0,Left Back,77,Croatia,785,['3c7a4eb0-e7c6-49b7-a3d7-790d3ecea6e7'],29,,,,,,,,,,,,,,,,,Croatia,785,00:48:29.028,Pass,
,,,,,,,,,,,,,,,,,,0.894506,,,,,,,,,,,,,64564202-43b9-4324-9d43-bb392ecbaf35,2091,,"[70.7, 6.1]",3857296,48,,,,,0.67738646,,Right Foot,,,,"[79.9, 13.5]",Ground Pass,,11.806778,,,,Marcelo Brozović,5469.0,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,77,Croatia,785,['bbb511f5-10dc-43b8-ad93-6fa64efba0c5'],31,,,,,,,,,,,,,,,,,Croatia,785,00:48:31.695,Pass,
,,,,,,,,,,,,,,,,,,0.885407,,,,,,,,,,,,,2e5814a3-4cf4-4fdb-809d-dcc62d40cb0b,2094,,"[81.1, 4.4]",3857296,48,,,,,0.5825531,,Right Foot,,,,"[89.6, 10.0]",Ground Pass,,10.1789,,,,Ivan Perišić,5474.0,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,77,Croatia,785,['f7dd3158-50f0-469e-85c8-f84fcfb27ec9'],35,,,,,,,,,,,,,,,,,Croatia,785,00:48:35.601,Pass,
,,,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,,ea880bd7-22b7-42c4-8f87-17d9b11d781a,2097,,"[87.9, 12.0]",3857296,48,,,,,2.2904997,,Right Foot,,,,"[80.8, 20.1]",Ground Pass,,10.771258,,,,Marcelo Brozović,5469.0,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,77,Croatia,785,['d7f64872-8439-4ea8-a201-66064c967711'],37,,,,,,,,,,,,,,,,,Croatia,785,00:48:37.639,Pass,
,,,,,,,,,,,,,,,,,,1.439998,,,,,,,,,,,,,509c3d91-f1ef-42c4-8e11-eb79cb579b93,2100,,"[79.6, 26.1]",3857296,48,,,,,1.960012,,Right Foot,,,,"[70.7, 47.8]",Ground Pass,,23.45421,,,,Luka Modrić,5463.0,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,77,Croatia,785,['d2fdf744-5b4d-449a-a549-e579e3ca323e'],39,,,,,,,,,,,,,,,,,Croatia,785,00:48:39.288,Pass,
,,,,,,,,,,,,,,,,,,2.189461,,,,,,,,,,,,,a105fcf6-126c-42b6-882e-225002d5e797,2102,,"[70.7, 47.8]",3857296,48,,,,,0.66308814,,Right Foot,,,,"[87.6, 61.0]",Low Pass,,21.444113,,,,Josip Juranović,29163.0,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,77,Croatia,785,['5c2312aa-c53e-4564-a120-6b8a054af9d8'],40,,,,,,,,,,,,,,,,,Croatia,785,00:48:40.728,Pass,
,,,,,,,,,,,,,,,,,,2.94988,,,,,,,,,,,,,3185180e-b994-40f6-92e0-0791afe21fda,2105,,"[87.6, 61.0]",3857296,48,,,,,0.17644054,,Right Foot,,,,"[113.4, 65.6]",High Pass,,26.20687,,,,Andrej Kramarić,5460.0,,,,,,,1,From Throw In,Josip Juranović,29163.0,Right Back,77,Croatia,785,['9e2a9091-9409-4150-9865-0c5498110448'],42,,,,,,,,,,,,,,,,,Croatia,785,00:48:42.997,Pass,
,,,,,,,,,,,,,,,,,,1.74863,,,,,,,,,,,,,79335c5a-6368-469d-8d00-b79357c729ea,2107,,"[113.4, 65.6]",3857296,48,,,,,-1.7465018,47e53b17-6596-450e-bec6-69e329dc7149,Right Foot,True,,,"[108.5, 38.0]",High Pass,,28.03159,,,,Ivan Perišić,5474.0,True,,,,,,1,From Throw In,Andrej Kramarić,5460.0,Right Wing,77,Croatia,785,['f5662a48-7b37-46ee-93ea-7cf04e206e71'],45,,,,,,,,,,,,,,,,,Croatia,785,00:48:45.947,Pass,
,,,,,,,,,,,,,,,,,,0.122614,,,,,,,,,,,,,e8acdbe7-0fea-4939-8659-cee507da17f8,2113,,"[117.1, 11.5]",3857296,48,,,,,1.5707964,,Left Foot,,,,"[117.1, 17.5]",Low Pass,,6.0,,Incomplete,,,,,,,,,,1,From Throw In,Borna Sosa,12625.0,Left Back,77,Croatia,785,['2ff6dd71-235f-4f8c-8f6f-c632d8691910'],52,,,,,,,,,,,,,,,,,Croatia,785,00:48:52.172,Pass,
,,,,,,,,,,,,,,,,,,0.587808,,,,,,,,,,,,,d723e111-2a7e-40ab-9db6-9e72f9280428,2125,,"[60.0, 40.0]",3857296,45,,,,,-2.6011732,,Right Foot,,,,"[53.5, 36.1]",Ground Pass,,7.5802374,,,,Axel Witsel,5642.0,,,,,,Kick Off,2,From Kick Off,Romelu Lukaku Menama,3289.0,Center Forward,78,Belgium,782,['b2d6af42-ecdc-484b-a7cb-eb1ce4cc6bd0'],0,,,,,,,,,,,,,,,,,Belgium,782,00:00:00.526,Pass,
,,,,,,,,,,,,,,,,,,2.040048,,,,,,,,,,,,,6c2eae69-9595-4af3-88ef-f0cfb6d7afcf,2128,,"[53.3, 38.6]",3857296,45,,,,,1.8646656,,Right Foot,,,,"[44.1, 69.0]",Ground Pass,,31.761612,,,,Thomas Meunier,3176.0,,,,,,,2,From Kick Off,Axel Witsel,5642.0,Left Defensive Midfield,78,Belgium,782,['7a143691-8939-4f68-98b5-5c8d1ae66cae'],1,,,,,,,,,,,,,,,,,Belgium,782,00:00:01.868,Pass,
,,,,,,,,,,,,,,,,,,1.916654,,,,,,,,,,,,,f354d605-d1fa-45b3-9d4e-d4d9df185252,2132,,"[37.3, 67.5]",3857296,45,,,,,-2.4908583,,Right Foot,,,,"[19.7, 54.1]",Ground Pass,,22.120579,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Thomas Meunier,3176.0,Right Back,78,Belgium,782,"['53a01091-e899-45ec-b50c-d28d2cc42c67', '699777e9-c8f5-4075-9bd1-b359881f24ca']",5,,,,,,,,,,,,,,,,,Belgium,782,00:00:05.833,Pass,True
,,,,,,,,,,,,,,,,,,2.521189,,,,,,,,,,,,,050ca466-4f08-4d6d-88da-d6708a67eefa,2135,,"[20.0, 54.3]",3857296,45,,,,,-2.2730532,,Left Foot,,,,"[4.6, 36.1]",Ground Pass,,23.84114,,,,Thibaut Courtois,3509.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['8768d423-3ff0-44fd-8c66-7bf3c6a141b7'],8,,,,,,,,,,,,,,,,,Belgium,782,00:00:08.684,Pass,
,,,,,,,,,,,,,,,,,,3.535578,,,,,,,,,,,,,9a1a8bcf-ed5f-4d1c-8c01-c5be8c01a0d9,2139,,"[4.6, 36.5]",3857296,45,,,,,0.67196316,,Left Foot,,,,"[53.0, 75.0]",High Pass,,61.845047,,,,Thomas Meunier,3176.0,,,,,,,2,From Kick Off,Thibaut Courtois,3509.0,Goalkeeper,78,Belgium,782,"['a390755f-a98d-48d2-8f2b-d3f48a686c92', 'e60939ba-ac5d-4c6a-b234-be1b515ed270']",12,,,,,,,,,,,,,,,,,Belgium,782,00:00:12.207,Pass,True
,,,,,,,,,,,,,,,,,,1.962698,,,,,,,,,,,,,531b1d4c-e03e-4925-99fa-fd7e0d60a6bc,2142,,"[53.0, 75.0]",3857296,45,,,,True,-0.12062367,,,,,,"[69.5, 73.0]",Low Pass,,16.62077,,,,Kevin De Bruyne,3089.0,,,,,,,2,From Kick Off,Thomas Meunier,3176.0,Right Back,78,Belgium,782,"['9083b93e-9909-4d12-9e16-5f1ca0038ad8', 'abca44d7-3dcc-4bbc-9353-c49a2f212207']",15,,,,,,,,,,,,,,,,,Belgium,782,00:00:15.742,Pass,True
,,,,,,,,,,,,,,,,,,1.153119,,,,,,,,,,,,,96da4021-09d6-4619-8c5d-cac301b4d5b1,2149,,"[71.3, 66.0]",3857296,45,,,,,-0.9874233,,Left Foot,,,,"[77.9, 56.0]",Ground Pass,,11.981652,,,,Thomas Meunier,3176.0,,,,,,,2,From Kick Off,Kevin De Bruyne,3089.0,Right Wing,78,Belgium,782,['0bf9782d-a5da-405b-aae7-01d0089e7431'],19,,,,,,,,,,,,,,,,,Belgium,782,00:00:19.728,Pass,
,,,,,,,,,,,,,,,,,,1.606668,,,,,,,,,,,,,5b3ea158-8118-4dfd-b4b3-def2378d3a2a,2157,,"[22.7, 19.7]",3857296,45,,,,,-1.2490457,,Right Foot,,,,"[26.7, 7.7]",Ground Pass,,12.649111,,,,Borna Sosa,12625.0,,,,,,,2,From Kick Off,Ivan Perišić,5474.0,Left Wing,78,Belgium,782,['9fe2c922-c7eb-40b3-8a2c-6b1e4b8a1a63'],26,,,,,,,,,,,,,,,,,Croatia,785,00:00:26.963,Pass,
,,,,,,,,,,,,,,,,,,2.311529,,,,,,,,,,,,,2ef34edc-2fea-4192-b4be-19e3ea28776e,2159,,"[26.7, 7.7]",3857296,45,,,,,0.14254515,,Left Foot,,,,"[69.9, 13.9]",High Pass,,43.64264,,Incomplete,,Marko Livaja,22041.0,,,,,,,2,From Kick Off,Borna Sosa,12625.0,Left Back,78,Belgium,782,"['3e18446b-fbd8-4f50-9656-7bb4d296de95', '6c8ac693-d3d5-4b08-a88f-64983cc1ad6d']",28,,,,,,,,,,,,,,,,,Croatia,785,00:00:28.570,Pass,
,,,,,,,,,,,,,,,,,,1.833769,,,,,,,,,,,,,87a82280-ff03-45db-a87b-73e8685d4b9e,2162,,"[23.7, 63.4]",3857296,45,,,,,-2.1454663,,Left Foot,,,,"[9.0, 40.7]",Ground Pass,,27.044039,,,,Thibaut Courtois,3509.0,,,,,,Recovery,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['3dfb3d5e-f0d7-4e9c-b849-9e5bd0021a82'],33,,,,,,,,,,,,,,,,,Belgium,782,00:00:33.911,Pass,
,,,,,,,,,,,,,,,,,,1.399837,,,,,,,,,,,,,365c444d-803d-4d5e-9cff-4772e7c68dc5,2165,,"[13.2, 39.5]",3857296,45,,,,,-1.1040528,,Right Foot,,,,"[19.7, 26.6]",Ground Pass,,14.445068,,,,Timothy Castagne,6989.0,,,,,,,2,From Kick Off,Thibaut Courtois,3509.0,Goalkeeper,78,Belgium,782,['ed15e219-3340-42dd-b49d-392ec5c3c748'],36,,,,,,,,,,,,,,,,,Belgium,782,00:00:36.805,Pass,
,,,,,,,,,,,,,,,,,,1.897899,,,,,,,,,,,,,a70487e9-3622-46b7-89f0-8fb0224a5ee2,2168,,"[19.7, 26.6]",3857296,45,,,,,1.8457062,,Right Foot,,,,"[14.2, 46.1]",Ground Pass,,20.2608,,,,Jan Vertonghen,3077.0,,,,,,,2,From Kick Off,Timothy Castagne,6989.0,Left Back,78,Belgium,782,['42dd54d1-6b45-4f49-acdd-1e6bb7984a45'],38,,,,,,,,,,,,,,,,,Belgium,782,00:00:38.793,Pass,
,,,,,,,,,,,,,,,,,,1.95077,,,,,,,,,,,,,48c608ee-37f9-42d5-a227-35456ed45d92,2171,,"[14.4, 46.1]",3857296,45,,,,,1.0953846,,Left Foot,,,,"[23.1, 63.0]",Ground Pass,,19.007893,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['60e70115-3d95-4fd3-b596-26f7c3d349c9'],41,,,,,,,,,,,,,,,,,Belgium,782,00:00:41.126,Pass,
,,,,,,,,,,,,,,,,,,0.954692,,,,,,,,,,,,,c37fe6b0-9cbc-4f26-bf79-7e8761d70534,2174,,"[34.7, 63.0]",3857296,45,,,,,-0.98981935,,Right Foot,,,,"[41.2, 53.1]",Ground Pass,,11.843142,,,,Leander Dendoncker,6331.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['1ebdcccb-d0b1-4b48-9a6d-203b594e1fb5'],46,,,,,,,,,,,,,,,,,Belgium,782,00:00:46.627,Pass,
,,,,,,,,,,,,,,,,,,0.97919,,,,,,,,,,,,,2f9e26ca-20b0-4a48-9c81-88485f493ee1,2176,,"[41.2, 53.1]",3857296,45,,,,,1.7413098,,Right Foot,,,,"[38.6, 68.2]",Ground Pass,,15.3222065,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Leander Dendoncker,6331.0,Right Defensive Midfield,78,Belgium,782,['60a12da1-78fa-4b63-82c7-8ba468bd0899'],47,,,,,,,,,,,,,,,,,Belgium,782,00:00:47.581,Pass,
,,,,,,,,,,,,,,,,,,0.984849,,,,,,,,,,,,,17a5e591-7ea7-429f-866d-58cff8733ff2,2179,,"[39.0, 68.4]",3857296,45,,,,,0.49934673,,Right Foot,,,,"[45.6, 72.0]",Ground Pass,,7.5179787,,,,Thomas Meunier,3176.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['d75cb944-2b75-4f5c-85fa-ef952ddc85f5'],49,,,,,,,,,,,,,,,,,Belgium,782,00:00:49.233,Pass,
,,,,,,,,,,,,,,,,,,0.65852,,,,,,,,,,,,,fd4c99a1-b95e-4cf4-aaf2-ef7f5ece6c4e,2181,,"[45.6, 72.0]",3857296,45,,,,,-1.6614562,,Right Foot,,,,"[44.4, 58.8]",Ground Pass,,13.254434,,,,Leander Dendoncker,6331.0,,,,,,,2,From Kick Off,Thomas Meunier,3176.0,Right Back,78,Belgium,782,['80c57e57-c8d1-4416-b4d3-d468c6b7cc5d'],50,,,,,,,,,,,,,,,,,Belgium,782,00:00:50.218,Pass,
,,,,,,,,,,,,,,,,,,1.245814,,,,,,,,,,,,,aa1e4e9a-4281-4115-9589-1a676492d6de,2183,,"[44.4, 58.8]",3857296,45,,,,,2.2444665,,Right Foot,,,,"[35.3, 70.2]",Ground Pass,,14.5866375,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Leander Dendoncker,6331.0,Right Defensive Midfield,78,Belgium,782,['22b780d2-d07b-4e26-8327-2a42457e0824'],50,,,,,,,,,,,,,,,,,Belgium,782,00:00:50.876,Pass,
,,,,,,,,,,,,,,,,,,3.387341,,,,,,,,,,,,,4ac90ca1-3955-47da-a8a9-38de009f72df,2186,,"[40.6, 68.2]",3857296,45,,,,,-2.325076,,Right Foot,,,,"[15.7, 41.7]",Ground Pass,,36.362892,,,,Thibaut Courtois,3509.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['5791a91c-ab65-4f94-a31b-a7f40ccb3890'],57,,,,,,,,,,,,,,,,,Belgium,782,00:00:57.485,Pass,
,,,,,,,,,,,,,,,,,,1.467376,,,,,,,,,,,,,e9bafc12-07c8-48cf-995a-301969051d68,2189,,"[15.7, 40.9]",3857296,46,,,,,0.83988965,,Left Foot,,,,"[28.7, 55.4]",Ground Pass,,19.474342,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Thibaut Courtois,3509.0,Goalkeeper,78,Belgium,782,['5cd7d8b0-2c45-40af-beca-eea67943c63d'],1,,,,,,,,,,,,,,,,,Belgium,782,00:01:01.743,Pass,
,,,,,,,,,,,,,,,,,,1.395163,,,,,,,,,,,,,6ca97f4a-bef6-4205-9276-3c330c2c3599,2192,,"[40.2, 58.8]",3857296,46,,,,,0.87090343,,Left Foot,,,,"[49.8, 70.2]",Ground Pass,,14.903691,,,,Thomas Meunier,3176.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['2a1adc3a-9f39-4e55-87ac-723804b3cfbe'],9,,,,,,,,,,,,,,,,,Belgium,782,00:01:09.391,Pass,
,,,,,,,,,,,,,,,,,,0.993096,,,,,,,,,,,,,d220f0cc-f8c4-4448-a787-abac1d0989be,2195,,"[49.4, 69.8]",3857296,46,,,,,-2.7857347,,Right Foot,,,,"[38.1, 65.6]",Ground Pass,,12.055289,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Thomas Meunier,3176.0,Right Back,78,Belgium,782,['13466f6d-aa1b-4ffb-915d-f82bff340c93'],11,,,,,,,,,,,,,,,,,Belgium,782,00:01:11.586,Pass,
,,,,,,,,,,,,,,,,,,2.580134,,,,,,,,,,,,,c5b57e98-bfae-4ba8-8b26-717d09de40e7,2198,,"[36.9, 63.2]",3857296,46,,,,,-2.5294402,,Right Foot,,,,"[13.4, 46.7]",Ground Pass,,28.714108,,,,Thibaut Courtois,3509.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['675ca8f5-0759-4893-aa4e-a0c604939802'],13,,,,,,,,,,,,,,,,,Belgium,782,00:01:13.379,Pass,
,,,,,,,,,,,,,,,,,,1.513023,,,,,,,,,,,,,140c8ea3-0539-42a0-86a7-e592dbf94ddb,2201,,"[13.4, 46.7]",3857296,46,,,,,-0.94942826,,Left Foot,,,,"[25.5, 29.8]",Ground Pass,,20.785091,,,,Jan Vertonghen,3077.0,,,,,,,2,From Kick Off,Thibaut Courtois,3509.0,Goalkeeper,78,Belgium,782,['74eb3c90-b32e-4353-9b09-29c63a36297d'],16,,,,,,,,,,,,,,,,,Belgium,782,00:01:16.695,Pass,
,,,,,,,,,,,,,,,,,,1.099896,,,,,,,,,,,,,db255bed-2399-48ad-b063-bbb9ff65933e,2204,,"[26.1, 24.8]",3857296,46,,,,,0.19888587,,Left Foot,,,,"[39.0, 27.4]",Ground Pass,,13.159408,,,,Axel Witsel,5642.0,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['ec41bc60-0f0e-4343-9a8e-96a3d29d7215'],20,,,,,,,,,,,,,,,,,Belgium,782,00:01:20.208,Pass,
,,,,,,,,,,,,,,,,,,0.979995,,,,,,,,,,,,,b0dfa0e2-ab0f-4da1-8661-d2fc494285af,2206,,"[39.0, 27.4]",3857296,46,,,,,-2.8985596,,Right Foot,,,,"[26.9, 24.4]",Ground Pass,,12.466354,,,,Jan Vertonghen,3077.0,,,,,,,2,From Kick Off,Axel Witsel,5642.0,Left Defensive Midfield,78,Belgium,782,['d058bae8-8d49-45ac-a0f9-ae8a632cf675'],21,,,,,,,,,,,,,,,,,Belgium,782,00:01:21.308,Pass,
,,,,,,,,,,,,,,,,,,1.764445,,,,,,,,,,,,,920d2d42-2fd5-421d-8193-1815ea632a98,2209,,"[26.9, 24.4]",3857296,46,,,,,1.4155921,,Left Foot,,,,"[31.5, 53.8]",Ground Pass,,29.757689,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['2cc6f63f-8706-48e7-98d2-39d730d9a25c'],23,,,,,,,,,,,,,,,,,Belgium,782,00:01:23.088,Pass,
,,,,,,,,,,,,,,,,,,0.981903,,,,,,,,,,,,,bcfbd610-d795-424e-af2b-8358290943e0,2212,,"[45.0, 56.0]",3857296,46,,,,,0.8050035,,Left Foot,,,,"[62.5, 74.2]",Ground Pass,,25.248564,,,,Thomas Meunier,3176.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['fc6042ec-cac5-4049-892d-8b730340d928'],29,,,,,,,,,,,,,,,,,Belgium,782,00:01:29.062,Pass,
,,,,,,,,,,,,,,,,,,1.780898,,,,,,,,,,,,,f62975cf-ce4e-4467-8bc8-e7c8bf92121a,2215,,"[59.0, 71.2]",3857296,46,,,,,-2.5234485,,Right Foot,,,,"[36.5, 55.2]",Ground Pass,,27.608875,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Thomas Meunier,3176.0,Right Back,78,Belgium,782,['4033100c-d305-4886-beb8-8afe62ad24a7'],31,,,,,,,,,,,,,,,,,Belgium,782,00:01:31.294,Pass,
,,,,,,,,,,,,,,,,,,1.497342,,,,,,,,,,,,,1bf46e96-8f68-46d3-875a-416bb23eb1bf,2218,,"[32.9, 51.9]",3857296,46,,,,,-1.5236615,,Left Foot,,,,"[33.9, 30.7]",Ground Pass,,21.223572,,,,Jan Vertonghen,3077.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['c8716726-c887-4233-aafc-f5d0c0e92cda'],34,,,,,,,,,,,,,,,,,Belgium,782,00:01:34.719,Pass,
,,,,,,,,,,,,,,,,,,1.125496,,,,,,,,,,,,,7df161ce-2946-4709-8faa-55db6f359e79,2221,,"[33.9, 30.7]",3857296,46,,,,,1.5237722,,Left Foot,,,,"[34.7, 47.7]",Ground Pass,,17.018812,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['47059d0c-a464-4c8d-b13f-d6e6ee401a02'],39,,,,,,,,,,,,,,,,,Belgium,782,00:01:39.053,Pass,
,,,,,,,,,,,,,,,,,,1.525509,,,,,,,,,,,,,49bfc3fe-c299-4170-94a7-e2b3d94b1823,2224,,"[42.0, 47.7]",3857296,46,,,,,-1.8722918,,Right Foot,,,,"[36.9, 31.3]",Ground Pass,,17.17469,,,,Jan Vertonghen,3077.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,78,Belgium,782,['d2bfd34a-9e86-4c49-902e-faaf07cf891f'],44,,,,,,,,,,,,,,,,,Belgium,782,00:01:44.179,Pass,
,,,,,,,,,,,,,,,,,,1.755535,,,,,,,,,,,,,05aa3f3f-bf6f-4260-bc2f-d3d0c0261067,2227,,"[43.4, 23.2]",3857296,46,,,,,-0.7853982,,Left Foot,,,,"[62.7, 3.9]",Ground Pass,,27.294321,,,,Yannick Ferreira Carrasco,5633.0,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['f30099fc-92d8-40fb-9609-b520374d1dc9'],47,,,,,,,,,,,,,,,,,Belgium,782,00:01:47.498,Pass,
,,,,,,,,,,,,,,,,,,1.130308,,,,,,,,,,,,,58f00780-61cb-4783-b792-87cb632ff970,2230,,"[76.1, 4.1]",3857296,46,,,,,2.7985687,,Right Foot,,,,"[63.5, 8.6]",Ground Pass,,13.379462,,,,Timothy Castagne,6989.0,,,,,,,2,From Kick Off,Yannick Ferreira Carrasco,5633.0,Left Wing,78,Belgium,782,['0154c6ab-3278-4f8f-8824-8ba6e1e4ae56'],52,,,,,,,,,,,,,,,,,Belgium,782,00:01:52.518,Pass,
,,,,,,,,,,,,,,,,,,0.895324,,,,,,,,,,,,,f4cd5385-ac32-488d-ba13-997fdb3c7e07,2233,,"[63.5, 8.6]",3857296,46,,,,,1.2827408,,Right Foot,,,,"[66.7, 19.4]",Ground Pass,,11.264102,,,,Leandro Trossard,16559.0,,,,,,,2,From Kick Off,Timothy Castagne,6989.0,Left Back,78,Belgium,782,['c9a8f9c7-7e39-4d4c-9e2e-d3f4d8fa8038'],54,,,,,,,,,,,,,,,,,Belgium,782,00:01:54.368,Pass,
